symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
MTEM,-5824000,,0,2.993807,68181000,Molecular Templates Inc.,0,7.6525,0,5.0782,-0.16640000000000002,4193000,0,0,0,21489905,0,20.6,21.2,-28.3,2017-12-31,141009682,0.021568627450980003,-0.057866184448462005,-0.41526374859708104,0,0,0,2.39,56.321827,,-72.66,,-92.15,648000,12000,0,27065198,2018-08-31,452500,7.4,-0.8400000000000001,-19.2248,13.25,4,-0.192248062015503,-0.598613251155624,-0.9007051648561081,-0.524200913242009
MTEX,0,,0,1.6844009999999998,0,Mannatech Incorporated,0,17.25017,-0.009681472175005,19.5057,-0.007407407407407001,0,2,9.950249,2018-09-14 00:00:00.0,1423433,0,36,13.4,-0.66,2017-12-31,48292501,0.008499493241548,0.018474416530701,0.37053553164505104,0,0,0,1.51,0.27063715,-1.71,-4.1,,-8.28,0,0,0,2402612,2018-08-31,5253,0.68,0,50.559902,22.4,13.5,0.505595421791434,0.21220162350585603,-0.14031658590204701,0.41672011672082104
MTFB,0,,0,0.14049499999999998,0,Motif Bio plc,0,9.40852,0.055901924715119004,8.48562,0.009763872491145001,0,0,0,0,14833012,0,,7.2,-3.8,2017-12-31,126862302,-0.016162057700271,-0.06527868852459001,-0.091587891662241,0,0,0,23.93,,,-148.57,,-4882.56,0,0,0,14833012,2018-08-31,1245,0.6000000000000001,0,-11.7368,13.7499,7.9,-0.11736842105263101,0.53,0.53,-0.22389292196007202
MTFBW,0,,0,3.122149,0,Motif Bio plc Warrant,0,3.39744,-0.271428571428571,2.56133,0.028225806451612004,0,0,0,0,0,0,,,0,0,0,-0.019230769230769003,0.040816326530612006,-0.25,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,-32,9.94,1,-0.32,1.549999999999999,1.549999999999999,-0.43832599118942706
MTG,0,,36.1111,1.8778229999999998,0,MGIC Investment Corporation,0.36,12.64435,0.031075697211155003,12.6322,-0.004615384615384,0,0,0,0,355418440,0,1.8,89.5,0.96,2017-12-31,4686286412,0.02292490118577,0.180656934306569,0.026984126984126004,3,0,0,1.42,4.3140917,43.85,8.54,,15.15,541862000,661614,1,362155055,2018-08-31,7150461,3.2800000000000002,1.62,9.4755,16.21,9.97,0.09475465313028701,0.6338383838383831,0.758152173913043,-0.09256661991584801
MTH,157785000,,19.0909,1.035136,285913000,Meritage Homes Corporation,1.1,45.882,0.008373205741626,43.375,-0.049605411499436,0,0,0,0,40183890,328034000,1.1,86.2,3.42,2017-12-31,1713374444,-0.024305555555555,-0.027681660899654,-0.08667388949079001,11,17.8,8.2,1.01,0.5029255,5.19,5.33,,11.07,1767306000,1101125,43,40649453,2018-08-31,1077598,2.88,4.74,2.5547,55.5,40.6,0.025547445255474,0.24226348364279301,-0.021814806219540003,-0.197142857142857
MTL,0,,0,-1.134796,0,Mechel PAO American Depositary Shares (Each rep. 1),0,3.86085,0.22568093385214003,2.7506,0.078767123287671,0,0,0,0,249762447,0,,3.4,0.96,2017-12-31,786751708,0.145454545454545,0.036184210526315,-0.284090909090909,0,0,0,1.15,0.0025972226,3.99,3.37,,-4.28,0,0,0,249762447,2018-08-31,137888,2.85,0,-40.2277,5.6,2.2999,-0.402277039848197,0.089965397923875,-0.539473684210526,-0.406779661016949
MTL-,0,,0,0,0,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,0,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,,,,
MTLS,3518927.55,,-50,1.64145,56475440.85,Materialise NV,0.02,12.84723,0.06259659969088101,13.622,-0.010079193664506,62893344.75,0,0,0,47325438,20985582.95,,9.3,-0.04,2017-12-31,650724773,-0.0029006526468450004,0.085240726124704,0.06671838634600401,2,0,0,7.26,3.2792761,0.18,0.14,,0.39,37933264.05,20372,1,47325438,2018-08-31,562668,9.32,0.01,-2.5514,16.5,11.23,-0.025513819985825,0.749363867684478,0.19047619047619002,0.10887096774193501
MTN,-91907000,,16.0563,0.38407,257786000,Vail Resorts Inc.,3.55,246.2235,-0.004238164151333,289.039,0.010807974816369002,2621754000,5.88,2.0346725,2018-06-26 00:00:00.0,39188452,-106690000,,91.4,4.87,2017-07-31,11653023531,-0.021566901408450002,0.052020768846293,0.280460733689511,5,178.1,31.2,6.48,6.3736153,27.17,9.54,,23.1,429974000,12646,11,40323276,2018-08-31,910175,4.89,5.53,28.899101,302.76,200.68,0.28899109985521704,0.935411282431817,3.650837179660493,0.389683670122883
MTNB,0,,0,0.596291,0,Matinas Biopharma Holdings Inc.,0,0.7397100000000001,1.08,0.41316,0.850716757291151,0,0,0,0,81479176,0,,6.4,-0.36,2017-12-31,70818802,0.92,0.664,-0.20340425531914802,0,0,0,11.75,284.32217,,-88.51,,-315.02,0,0,0,94576391,2018-08-31,1507380,7.69,0,-41.039402,1.6,0.32370000000000004,-0.410393700787401,-0.510588235294117,-0.424,-0.396129032258064
MTOR,167000000,,15.3846,2.416524,204000000,Meritor Inc.,0.65,22.2161,-0.079831932773109,21.0384,-0.019402985074626,1852000000,0,0,0,81605645,272000000,,83.4,3.58,2017-09-30,1704578215,-0.084107806691449,-0.07290686735653801,-0.070283018867924,4,0,0,6.4,0.43607179999999995,8.26,12.02,,323.41,1825000000,222561,21,86482913,2018-08-31,3887205,5.32,2.63,-24.857,29.54,17.28,-0.248570339306137,0.866477272727272,1.479245283018868,-0.14785992217898802
MTP,0,,0,1.234143,0,Midatech Pharma PLC,0,0.84399,0.38052631578947305,0.65912,0.07485316213632001,0,0,0,0,30592067,0,,0.2,-0.84,2017-12-31,24072898,0.356724137931034,0.12591214766060901,-0.084999999999999,1,0,0,0.53,0.058009278000000004,,-30.33,,-39.96,0,0,0,30592067,2018-08-31,55154,1.12,0,-62.5286,2.65,0.45,-0.625285714285714,-0.759357798165137,-0.8929387755102041,-0.46469387755102004
MTR,0,,0,0.706515,0,Mesa Royalty Trust,0,15.00383,-0.0010998343287530001,14.30395,0.007017543859649001,0,1.0415255,7.2580175,2018-09-27 00:00:00.0,1863590,0,,14,1.58,2017-12-31,26742517,-0.00899158851397,-0.048818480098100005,-0.033181741620346004,0,28.4,1.6,9.61,14.020087,,68.87,,83.14,0,NaN,0,1863590,2018-08-31,890,0.21,0,3.659,19.85,14.05,0.036587568172788,0.947135607479171,-0.046631986659491004,-0.19045926627966603
MTRN,47451000,,5.8824000000000005,0.949881,64330000,Materion Corporation,0.51,54.44492,-0.07631192571800301,61.08012,0.007659574468085,7381000,0.42,0.7094595,2018-08-20 00:00:00.0,19793814,113941000,2.2,80.6,0.56,2017-12-31,1197962675,-0.069182389937106,0.104296309561116,0.139298484656035,3,42.7,12.9,2.31,0.9814196,1.88,2.89,,4.48,602936000,223310,30,20235856,2018-08-31,276673,2.77,2.06,54.34,65.1,38.7,0.543398971241158,0.95847503605976,0.8961535628148911,0.190672528851684
MTRX,23519000,,6.25,0.8369989999999999,120172000,Matrix Service Company,0.16,18.1615,0.209876543209876,21.2195,0,0,0,0,0,25291368,55594000,6.4,89.5,-0.43,2018-06-30,661730790,0.147540983606557,0.31720430107526804,0.725352112676056,1,0,7.3,2.08,0.60746586,-1.05,-2.01,,-3.58,552821000,138171,20,27009420,2018-08-31,339180,2.13,-0.24999999999999903,62.251698,25.75,12.76,0.62251655629139,0.368715083798882,0.27272727272727204,0.33879781420765004
MTSC,47835000,,-8.1633,0.8964449999999999,202804000,MTS Systems Corporation,0.49,52.19232,0.069095808558624,53.16944,0.0045871559633020005,899686000,1.2,2.1917808,2018-09-14 00:00:00.0,17182634,152330000,,88.6,1.31,2017-09-30,977837847,0.047734596866173006,0.043761736361989004,0.041603250943625006,2,0,12.9,2.07,1.2532912,7.24,4.8,,12.45,395650000,113043,22,17860052,2018-08-31,650810,9.93,1.8599999999999999,8.2059,57.5,42,0.08205857939048901,0.255538127081097,-0.05781164493180101,0.041569564481241
MTSI,27060000,,0,1.758931,410895000,MACOM Technology Solutions Holdings Inc.,-0.02,23.92078,-0.07466788822721,22.176,-0.063079777365491,1373986000,0,0,0,64302510,147850000,,87.5,-2.71,2017-09-30,1316289004,-0.116360454943132,-0.12135711178773301,0.203814064362335,4,0,0,2.01,2.3323624,-22.39,-8.51,,-18.18,297306000,165170,5,65162822,2018-08-31,11964919,19.65,0.559999999999999,-51.2077,45.72,15.46,-0.5120772946859901,-0.49651046859421705,0.20597014925373103,-0.42020665901262905
MTSL,0,,0,3.470328,0,MER Telemanagement Solutions Ltd.,0,1.77351,-0.08720930232558101,1.8343600000000002,0.06081081081081,0,0,0,0,3294323,0,,2,-0.58,2017-12-31,5172087,0,0.08808649248042101,-0.11419544120965901,0,0,0,4.31,1.024779,-62.01,-24.28,,-184.91,0,0,0,3294323,2018-08-31,272755,0.54,0,-6.5476,6.45,0.9944000000000001,-0.06547619047619001,-0.560224089635854,-0.688492063492063,-0.31739130434782603
MTT,0,,0,-0.065828,0,Western Asset Municipal Defined Opportunity Trust Inc,0,20.82817,-0.013276009824151001,20.92737,-0.009182250853324001,0,0.9849230600000001,4.77886,2018-10-18 00:00:00.0,12170451,0,,8.8,0.65,2017-11-30,250832995,-0.020902612826603002,-0.017729482413497002,-0.017326709069583,0,0,0,,19.212826,79.4,4.1,,4.15,0,NaN,0,12170451,2013-01-15,12374,0.36230016,0,-5.9124002,22.99,20.45,-0.05912321788076701,-0.099248718363351,0.19382754665832502,0.017044501248482002
MTUM,0,,0,1.102926,0,iShares Edge MSCI USA Momentum Factor,0,110.08778,0.042502847898088,115.4472,0.010963487124801,0,1.1879,0.9985708999999999,2018-06-26 00:00:00.0,87250000,0,,,0,0,10379260000,0.021993132473687,0.08848251753382001,0.10757652811279601,0,0,0,5.87,,,10.4,,28.77,0,NaN,0,87250000,0,0,,0,28.001999,119.09,93.59,0.28001997215545005,0.576618591318808,1.322041524589811,0.150915825503485
MTW,28900000,,37.931,0.250222,148500000,Manitowoc Company Inc. (The),0.29,29.3231,0.079073831367409,24.0706,0.008163265306122,562500000,0,0,0,32471267,153700000,8.6,79.4,0.24,2017-12-31,877749376,0.075783972125435,-0.048902579899884,-0.16214382632293,7,0,0,1.34,0.50674117,2.5300000000000002,2.7800000000000002,,7.07,880900000,179776,25,35536412,2018-08-31,2884101,6.71,0.49,-28.1977,44.03,21.18,-0.281976744186046,0.419540229885057,-0.6787773250604401,-0.379708689100954
MTX,151900000,,1.5873,2.167196,429400000,Minerals Technologies Inc.,1.26,71.17455,0.023933701789788,69.70681,-0.008695652173912001,1972800000,0.2,0.29239765,2018-08-23 00:00:00.0,34453973,233800000,2.4,86.7,5.48,2017-12-31,2414871644,-0.0007304601899190001,-0.075000676169096,0.005097490048212,3,33.9,11.7,1.87,1.3789654,11.75,6.67,,16.77,856600000,234236,24,35305141,2018-08-31,303035,2.47,4.7,-1.9384000000000001,80.8,64.45,-0.019382956761096002,0.019439397755743,0.41698811304416206,-0.014429103735659001
MTZ,163183000,,1,1.5493350000000001,43822000,MasTec Inc.,1,48.42,-0.011001100110011,45.31,0.03810623556582,1278858000,0,0,0,76004876,229579000,5.3,79.7,4.21,2017-12-31,3608308119,0.068965517241379,-0.114285714285714,-0.033333333333333,6,0,0,2.55,0.5544335,5.05,7.89,,24.99,1955752000,113049,24,80273818,2018-08-31,8713182,5.34,2.52,-1.6411,55.525,39.825,-0.016411378555798002,0.5744308231173381,0.450467892868667,-0.101898101898101
MU,7541000000,,4.0892,1.530145,11602000000,Micron Technology Inc.,2.69,50.30205,-0.118135124456736,49.9758,-0.009320905459387002,20179000000,0,0,0,1145688330,6859000000,1.2,74.3,11.52,2018-08-31,51773946389,-0.119526627218934,-0.160270880361173,-0.19654427645788303,4,0,0,1.83,1.7234395999999998,46.52,35.92,,55.52,12941000000,379501,11,1159810627,2018-08-31,55621129,1.8399999999999999,8.6,28.0184,64.66,34.09,0.280183538858617,1.5714285714285712,1.555237550085861,0.02221204488207
MUA,0,,0,-0.036049,0,Blackrock MuniAssets Fund Inc,0,13.3409,-0.023111386456531,13.22599,-0.010711553175210001,0,0.6645882,5.1398935,2018-09-13 00:00:00.0,36006954,0,,6.2,0.62,2018-04-30,465579703,-0.026040058151359003,-0.006080359133222001,-0.007308908884316001,0,0,0,,17.35517,82.54,3.84,,4.43,0,NaN,0,36007711,2013-01-15,81975,0.9047613999999999,0,-9.3992,15.84,12.91,-0.09399218016452401,-0.055404576137459007,0.41020187808788305,-0.099864248668592
MUB,0,,0,0.00125,0,iShares National Muni Bond,0,107.92157,-0.008294598198171,108.4606,-0.0005567928730510001,0,2.5446444,2.3627152,2018-09-04 00:00:00.0,89800000,0,,,0,0,9671460000,-0.01002294320087,-0.005175489075866,0.004821651154285,0,0,0,,,,,,,0,NaN,0,89800000,2013-01-15,202100,0.58287764,0,-0.14479999,111.37,107.56,-0.0014482245805060002,0.007533582113986001,0.173517086278022,-0.010388622317620002
MUC,0,,0,-0.022688,0,Blackrock MuniHoldings California Quality Fund Inc.,0,13.11205,-0.049522101840173006,12.98292,-0.014184397163120002,0,0.6575293999999999,5.2560306,2018-09-13 00:00:00.0,41002483,0,,12.1,-0.24,2017-07-31,512941062,-0.045183941382995,-0.04481942429564,-0.027269122209522004,0,0,0,,59.814327,19.15,-0.78,,-1.34,0,NaN,0,41002483,2013-01-15,33524,0.37971616,0,-10.995398999999999,15,12.49,-0.10995062395947401,-0.132905908854617,0.19897641342163502,-0.08762717426977301
MUDS,0,,0,-0.081686,0,Mudrick Capital Acquisition Corporation,0,,0.003108808290155,9.66967,-0.002061855670103,0,0,0,0,6272856,0,,25.2,0,2017-12-31,60721246,0.003108808290155,0.005192107995846001,0.009932392955512001,0,0,0,,,,0.21,,9.06,0,0,0,6272856,2018-08-31,2937,0.11,0,0,9.94,9.55,0.009384775808133001,0.009384775808133001,0.009384775808133001,0.009384775808133001
MUDSU,0,,0,-0.096048,0,Mudrick Capital Acquisition Corporation Unit,0,10.229190000000001,-0.0028932038834950003,10.2784,0.006882352941176,0,0,0,0,0,0,,,0,2017-12-31,0,-0.0028932038834950003,0.006882352941176,0.003929618768328,0,0,0,,,,0.21,,9.06,0,0,NaN,0,0,0,,0,0,10.35,9.98,0.027020000000000002,0.027020000000000002,0.027020000000000002,0.027020000000000002
MUDSW,0,,0,1.009704,0,Mudrick Capital Acquisition Corporation Warrant,0,,0.07692307692307601,0.6561,0.060606060606060004,0,0,0,0,0,0,,,0,0,0,0.060606060606060004,0.147540983606557,0.07692307692307601,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,1.5,0.555,0.07692307692307601,0.07692307692307601,0.07692307692307601,0.07692307692307601
MUE,0,,0,-0.09505899999999999,0,Blackrock MuniHoldings Quality Fund II Inc.,0,12.27353,-0.035827403233104,12.1107,-0.0067796610169490006,0,0.71858823,6.131299,2018-09-13 00:00:00.0,22520759,0,,14.8,-0.12,2017-07-31,263943295,-0.034246349583044004,-0.021441453476721002,-0.013501228914851001,0,0,0,,72.31537,8.12,-0.49,,-0.8,0,NaN,0,22520759,2013-01-15,52151,0.8262329700000001,0,-11.1831,14.32,11.69,-0.11183188462908301,-0.096633959471854,0.279797329023663,-0.115338164251207
MUFG,0,,0,1.6790129999999999,0,Mitsubishi UFJ Financial Group Inc.,0,6.56669,0.08813559322033801,6.097,0.017432646592710002,0,0.180634,2.8136137,2018-03-28 00:00:00.0,13078686209,0,,0.8,0.87,2018-03-31,83965165462,0.06644518272425201,0.138297872340425,-0.018243542886853002,0,61.5,4.3,0.59,1.8469628,26.9,0.42,,7.95,0,0,0,13078686209,2018-08-31,3039328,3.47,0.73,4.7607,8.11,5.49,0.047598844704077006,0.296707735810947,0.11473815807751,-0.11440946836979601
MUH,0,,0,-0.085161,0,Blackrock MuniHoldings Fund II Inc.,0,13.70246,-0.06469636714252401,13.83468,-0.02280442804428,0,0.8022353,6.0587215,2018-09-13 00:00:00.0,11336282,0,,11.1,0.45,2018-04-30,150103710,-0.060048697726256005,-0.027641106231732004,-0.016847466939909,0,0,0,,17.037045,57.76,1.77,,2.98,0,NaN,0,11336282,2013-01-15,2761,0.053446640000000004,0,-10.0213,15.9,13.241,-0.100212698002813,-0.088731822467533,0.302133016019746,-0.061208283998496
MUI,0,,0,-0.10899199999999999,0,Blackrock Muni Intermediate Duration Fund Inc,0,13.06511,-0.026582537983189002,13.10337,-0.004642857142857001,0,0.5692941,4.4406023,2018-09-13 00:00:00.0,38295916,0,,29.8,0.36,2018-04-30,490965789,-0.028426788326146,-0.017413431028404,0.0040804818258,0,0,0,,18.62969,51.94,1.42,,2.41,0,NaN,0,38296266,2013-01-15,29973,0.21496347000000002,0,-4.9344,14.37,12.81,-0.049341519843388006,-0.05152183241347601,0.199876457705482,-0.044623295327520004
MUJ,0,,0,0.008870000000000001,0,Blackrock MuniHoldings New Jersey Quality Fund Inc.,0,13.08153,-0.024947702796931003,12.83592,-0.005924170616113,0,0.72741175,5.77999,2018-09-13 00:00:00.0,30123229,0,0.1,14.8,-0.17,2017-07-31,379486391,-0.024947702796931003,-0.034159369459942,-0.028710349617967004,0,0,0,,35.24126,53.3,0.08,,0.13,0,NaN,0,30153865,2013-01-15,95592,2.1418297,0,-8.495701,14.75,12.56,-0.084960191951139,-0.08601018207171,0.263896839504685,-0.094011187180096
MUNI,0,,0,-0.043815,0,PIMCO Intermediate Municipal Bond Active Exchange-Traded Fund,0,52.36176,-0.0075043739183670004,52.6575,-0.002286585365853,0,1.3065,2.4952254,2018-09-04 00:00:00.0,5260000,0,,,0,0,275413600,-0.009378364112101,-0.0032855788596030003,0.0056756523158770006,0,0,0,,,,,,,0,NaN,0,5260000,2013-01-15,63107,1.6072893,0,0.1368,54.1471,52.3,0.0013674134848,0.009691962959963002,0.127656000310126,-0.004734922285308
MUR,584982000,,2.8571,2.278551,1962207000,Murphy Oil Corporation,0.35000000000000003,30.00629,0.06721311475409801,31.32124,0.018779342723004,5834466000,1,3.0721967,2018-08-10 00:00:00.0,169345163,783239000,,72.4,-1.81,2017-12-31,5632687857,0.03629417382999,0.005268782003372,0.277267001777578,5,0,0,1.21,2.5321949,-6.35,-1.37,,-2.85,1039904000,921901,6,173047246,2018-08-31,15098518,10.15,0.639999999999999,26.0179,35.98,24.39,0.26017723783086905,0.311579778703651,-0.367907161000163,0.038943628929552006
MUS,0,,0,-0.005227,0,Blackrock MuniHoldings Quality Fund Inc,0,12.22409,-0.056073530384183,11.9382,-0.016365202411714002,0,0.7344706,6.4314413,2018-09-13 00:00:00.0,13018276,0,,21.8,0.16,2018-04-30,148668712,-0.043478989203541006,-0.06885727098536401,-0.055269231723761005,0,0,0,,24.38092,34.01,0.72,,1.2,0,NaN,0,13018276,2013-01-15,6934,0.1475225,0,-11.3413,13.99,11.42,-0.11341598801325901,-0.11520194624580601,0.264211307052793,-0.105212022440216
MUSA,247844000,,30.5785,0.9317519999999999,339042000,Murphy USA Inc.,1.21,76.57245,0.008908685968819,83.3708,0.021359914560341,1765445000,0,0,0,31581412,318012000,1.8,86.8,6.82,2017-12-31,2769359831,0.000813953488372,0.089493670886075,0.173735169780444,5,312.7,7.8,4.06,0.205785,2.1,12.57,,41.53,6615875000,689154,206,32175669,2018-08-31,3257506,6.89,4.630000000000001,24.9564,89.69,61.05,0.249564459930313,0.180334613274821,1.177884615384615,0.066807139315815
MUX,-6452000,,0,-1.19341,78187000,McEwen Mining Inc.,0,2.12503,-0.079296215955652,2.07596,-0.015463917525773,0,0.01,0.5235602,2018-08-24 00:00:00.0,332567301,4781000,1.6,27.9,0.06,2017-12-31,644197888,-0.049751243781094,-0.12151595989329401,-0.13734700329705002,1,0,0,1.25,5.6728487,15.78,-2.96,,-3.34,13430000,25103,0,337276381,2018-08-31,48440426,21.86,-0.06,-8.1599,2.55,1.82,-0.08159830744818901,-0.47732807924910303,-0.20667885030736002,-0.219739368438253
MVBF,0,,0,-0.39477799999999996,0,MVB Financial Corp.,0,18.81722,0.069402136447463,17.72117,-0.0625,0,0.12,0.661157,2018-08-30 00:00:00.0,10392399,0,8.3,24.2,0.67,2017-12-31,205777894,0.009988592415347,0.018478510945136,-0.07542306399193101,0,68.7,9.7,1.29,2.07023,9,0.54,,5.84,0,0,0,11337625,2018-08-31,143616,6.51,0,0,20.4,15.36,-0.035554303872129,-0.035554303872129,-0.035554303872129,-0.088599204595669
MVC,25022666,,0,0.665368,220899541,MVC Capital Inc.,0,9.80839,0.025316455696202,9.46331,-0.002053388090349,225717864,0.6000000000000001,6.1728396,2018-07-25 00:00:00.0,14445111,10067175,,27,1.22,2017-10-31,182935532,0.037353255069370005,-0.0068255200882820005,0.005191420711907001,0,0,0,0.77,8.16377,-51.83,-3.17,,-4.61,12795542,639777,1,18820528,2018-08-31,104181,4.04,0.03,2.1727,10.97,9.25,0.021727476270064,0.344956413449564,0.007598453357106001,-0.055439483018317005
MVCD,0,,0,-0.052550000000000006,0,MVC Capital Inc. 6.25% Senior Notes due 2022,0,25.38681,0.009801116880572001,25.59106,0.005364785935287,0,1.5625200000000001,6.0638943,2018-03-28 00:00:00.0,0,0,,,0,0,0,0.00851663405088,0.009302744603428,0.029057507987220003,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,27.25,24.96,0.05074807018688501,0.05074807018688501,0.05074807018688501,0.022223632742766
MVF,0,,0,0.025268,0,Blackrock MuniVest Fund Inc.,0,8.77603,-0.018141547454589003,8.72889,0,0,0.492,5.72093,2018-09-13 00:00:00.0,64833944,0,,7.4,-0.06,2017-08-31,557592791,-0.012527126798406,-0.0009873961781950002,0.008549213683432,0,0,0,,134.44797,-54.35,2.33,,3.84,0,NaN,0,64836371,2018-08-31,36823,0.38,0,-4.678,9.8556,8.55,-0.046785116547145005,-0.07979070588612901,0.283371386787243,-0.07228616735526
MVIN,0,,0,0,0,Natixis ETF Trust,0,44.29338,0.006281028866674,44.27415,0.007072841726618001,0,0.7463500000000001,1.6661606999999998,2018-06-27 00:00:00.0,0,0,,,0,0,0,0.017074377988583002,0.012092346484588,0.014333719792761001,0,0,0,1.76,,,5.79,,15.07,0,NaN,NaN,0,0,0,,0,10.4203005,47.1,43.04,0.10420461800514201,0.259520649631096,0.259520649631096,0.016054692107388
MVIS,-4710000,,-11.1111,-0.293025,25303000,Microvision Inc.,-0.09,1.24398,0.277152051488334,1.02883,0.15454545454545401,0,0,0,0,91747460,243000,1.4,10.4,-0.34,2017-12-31,118203146,0.221153846153846,0.15454545454545401,0.133928571428571,2,0,0,9.46,8.555469,,-85.67,,-365.68,6086000,53858,0,93073343,2018-08-31,7658956,15.67,-0.36000000000000004,-50.7752,2.88,0.89,-0.507751937984496,-0.045112781954887,-0.290502793296089,-0.22560975609756
MVO,0,,0,0.234035,0,MV Oil Trust,0,8.76918,0.18004115226337403,10.47422,0.014146772767462,0,1.6800000000000002,14.646905,2018-07-13 00:00:00.0,11500000,0,,12,0.72,2017-12-31,131905000,0.14129353233830802,0.19369744400965702,0.573971155297572,0,22.5,1.3,6.36,11.511767,92.79,62.92,,58.65,0,NaN,0,11500000,2018-08-31,73286,2.36,0,145.72789,12.21,5.15,1.457260379622092,1.722137839377255,-0.301453123667766,0.371599402092675
MVT,0,,0,-0.026756,0,Blackrock MuniVest Fund II Inc.,0,14.11339,-0.040205835375064,13.79537,-0.016296296296296,0,0.8290588,6.242913,2018-09-13 00:00:00.0,21305383,0,,4.8,0.42,2018-04-30,282935486,-0.040205835375064,-0.03769510586803,-0.050431524529327004,0,0,0,,18.085052,56.62,1.7000000000000002,,2.83,0,NaN,0,21305383,2013-01-15,87906,1.091783,0,-8.7009,15.9,13.28,-0.08700912990870001,-0.109215062851316,0.270935017705043,-0.10042946364461501
MVV,0,,0,2.345923,0,ProShares Ultra MidCap400,0,42.60445,0.028360875390799,45.4126,0,0,0.33302299999999996,0.72317696,2018-06-20 00:00:00.0,3425000,0,,,0,0,157721250,-0.003246753246753,0.07142857142857101,0.16041144838499902,0,0,0,,,,,,,0,NaN,0,3425000,2013-01-15,151716,0.6674292,0,29.431599,47.07,35.33663,0.29431737055420903,0.7066174508583111,1.539050654198393,0.10576172695729401
MWA,76000000,,20,1.057579,710000000,MUELLER WATER PRODUCTS,0.1,11.50563,0.010291595197255001,11.82626,-0.0016949152542370001,960500000,0.2,1.6977929,2018-08-09 00:00:00.0,153599709,136300000,2.9,78.5,0.76,2017-09-30,1863235402,0.0025531914893610003,0.025989409141582,0.09616064615785401,8,0,0,3.52,2.128861,11.24,8.1,,20.02,405200000,155846,3,158169389,2018-08-31,1483073,1.79,0.49,-4.8028,12.99,9.59,-0.048026959100716006,-0.018595041322314,0.5566567558638911,-0.049655116776249
MX,74581000,,64.2857,0.12214799999999999,257000000,MagnaChip Semiconductor Corporation,0.14,10.6395,-0.152838427947598,11.063,-0.010204081632653001,0,0,0,0,33173895,99661000,,60.6,1.96,2017-12-31,334601888,-0.126126126126126,-0.030000000000000002,-0.039603960396039,1,0,0,7.8,0.47884312,4.02,5.63,,-57.64,351277000,139396,10,34495040,2018-08-31,1460538,4.71,0.77,-7.6190004,13.4,8.85,-0.076190476190476,0.22474747474747403,-0.565801253357206,-0.044334975369458005
MXC,0,,0,0.820124,0,Mexco Energy Corporation,0,4.64569,0.041338582677165,5.31715,0.090744139054413,0,0,0,0,660321,0,67.6,5.5,-0.16,2018-03-31,10792478,0.043392504930966004,0.09072164948453601,0.6177370030581041,0,0,0,1.38,4.286156,-0.42,-0.1,,-0.14,0,0,0,2040166,2018-08-31,72753,2.42,0,16.751299,14.49,3,0.16751269035533,0.498583569405099,-0.222058823529411,0.224537037037036
MXDE,0,,0,0,0,Nationwide Maximum Diversification Emerging Markets Core Equity,0,,-0.042916666666666006,23.604,0.0026189436927100004,0,0,0,0,1200000,0,,,0,0,27564000,-0.029573299535276,-0.031210459721636004,-0.09101701622477201,0,0,0,2.19,,,8.1,,17.81,0,NaN,0,1200000,0,0,,0,0,25.6899,22.45,-0.09101701622477201,-0.09101701622477201,-0.09101701622477201,-0.09101701622477201
MXDU,0,,0,0,0,Nationwide Maximum Diversification U.S. Core Equity,0,27.5704,0.027787426189649002,29.16716,0.0030508474576270003,0,0.11535000000000001,0.38982764000000003,2017-12-27 00:00:00.0,4050000,0,,,0,0,119839500,0.006805035726437001,0.048918823112371,0.11998485995457901,0,0,0,3.39,,,6.82,,20.42,0,NaN,0,4050000,0,0,,0,20.2769,29.8,24.8399,0.202767299687825,0.185022026431718,0.185022026431718,0.115761689291101
MXE,0,,0,0.698448,0,Mexico Equity and Income Fund Inc. (The),0,10.81921,0.083704363312555,11.36353,0,0,0.048,0.3944125,2017-12-18 00:00:00.0,6954760,0,0.4,58.6,1.37,2017-07-31,84977585,0.06381118881118801,0.20375865479723002,0.12062615101289101,0,0,0,0.9400000000000001,-17.539656,,4.68,,4.69,0,NaN,0,6982546,2018-08-31,1046,0.18,0,3.7141,13.05,9.5,0.037139302210632004,0.22223114931908503,0.061936091865761,0.17357762777242
