symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
HPR,0,,-150,0,0,0,-0.02,,0.021696252465483002,,-0.005758157389635,0,0,0,0,0,0,,,0,0,0,-0.007662835249042,-0.135225375626043,-0.0038461538461530003,6,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,-0.0019267822736030002,-0.0019267822736030002,-0.0019267822736030002,-0.0019267822736030002
HPS,0,,0,0.082818,0,John Hancock Preferred Income Fund III Preferred Income Fund III,0,17.56592,0.017322869025138,18.50573,-0.009564293304994,0,1.4664000000000001,7.866953,2018-09-13 00:00:00.0,31576985,0,,9.7,0.9400000000000001,2017-07-31,588595000,0.0031806855426800003,0.038301285621978,0.11959348665677601,0,0,0,,265.69763,,2.75,,4.2,0,NaN,0,31576985,2013-01-15,37418,0.52417177,0,8.3539,19.19,16.8,0.078909745495378,0.11318805353335601,0.6640034279898941,0.05505651684184901
HPT,221747000,,0,0.883228,14489000,Hospitality Properties Trust,1.07,26.95907,0.030747229174115,28.56585,0.008747375787263001,0,2.12,7.3534513,2018-07-27 00:00:00.0,163315608,234314000,,69.8,1.24,2017-12-31,4738606826,-0.007914659325533,0.024542101110897004,0.22226791536123203,5,49,20.3,1.72,2.1036794,12.71,4.11,,10.52,577588000,,4,164363747,2018-08-31,3417268,5.6,3.62,11.096499,31.27,23.83,0.108590325309543,0.115776844631073,0.456995143349522,0.017774875116939003
HQCL,18500000,,-554.5455,0.783295,245600000,Hanwha Q CELLS Co. Ltd.,0.11,7.37779,0.048192771084337005,7.70525,0.004618937644341001,1146700000,0,0,0,83251121,63200000,,,-0.15,2017-12-31,724284753,0.041916167664670004,0.440397350993377,0.09159347553324901,1,0,0,1.43,0.451615,-1.31,0.04,,0.19,543000000,72304,7,83251121,2018-08-31,220601,4.66,-0.679999999999999,6.7485,9.25,5.4,0.07142857142857101,-0.21266968325791802,-0.7456140350877191,0.20665742024965303
HQH,0,,0,1.6391939999999998,0,Tekla Healthcare Investors,0,21.46896,0.026537666001234,22.38811,0.013796172674677,0,1.94,8.516242,2018-08-27 00:00:00.0,41827557,0,,30.5,2.99,2017-09-30,952856806,0.007848654579561,0.057346422520829006,0.083229908177482,0,0,0,4.87,13.274086,77.46,5.74,,5.74,0,NaN,0,41828657,2013-01-15,390281,3.594509,0,-0.8601000000000001,25.85,20.36,-0.011361959569130001,0.111577385890091,0.52702458120781,0.057346422520829006
HQL,0,,0,1.5184989999999998,0,TeklaLife Sciences Investors,0,18.8206,0.033004493569546,19.66507,0.027221366204417,0,1.63,8.15,2018-08-27 00:00:00.0,22211061,0,,12.3,3.21,2017-09-30,444247220,0.007993387563377,0.06314552867569201,0.07630461573234401,0,0,0,5.13,7.8122253,85.41,11.15,,11.17,0,NaN,0,22212361,2013-01-15,21887,0.43939212,0,1.7387999,22.24,18.01,0.019295259257749,0.23227070522852403,0.7044776628202281,0.073128330051349
HQY,37717000,,92.8571,1.457811,435380000,HealthEquity Inc.,0.14,68.1246,0.120999030067895,86.617,0.009388646288209,0,0,0,0,61284267,69529000,,92,0.77,2018-01-31,5756673048,0.06044271132010501,0.14671958328165602,0.38371744986530903,8,0,0,13.39,22.438023,22.85,15.73,,16.51,113668000,110680,2,62261227,2018-08-31,4263203,12.35,0.63,92.825905,99.99,42.92,0.9526927138331571,1.465599999999999,4.25340909090909,0.9896707553260161
HR,0,,0,0.146311,0,Healthcare Realty Trust Incorporated,0.4,28.46027,-0.009076749556904,29.93185,-0.019594818997010002,0,1.2,4.0650406,2018-08-14 00:00:00.0,123352565,0,,96.2,0.2,2017-12-31,3696862367,-0.039375203384315,0.041457193357535005,0.114416441417634,7,426.5,38,2.1,8.805113,2.99,0.38,,0.68,148049000,542304,1,125232465,2018-08-31,5041476,7.15,1.56,-6.3815,33.98,26.09,-0.051108968177434,-0.08431612186784601,0.582655129153665,-0.048306811440951
HRB,-310552000,,2.7397,0.175676,732563000,H&R Block Inc.,-0.73,25.68452,0.019957905259499,25.40907,0.05026135906714901,2989246000,1,3.8284838,2018-09-11 00:00:00.0,202182249,-189078000,,90.7,2.9,2018-04-30,5368203818,-0.006923401553488,0.14678596987272002,0.058076747021627004,4,0,11.2,27.55,1.6702194000000001,18.07,25.09,,-5993.79,278656000,103206,1,205520820,2018-08-31,23628616,9.82,1.939999999999999,3.5278997,29.81,22.45,0.014380750066991,0.22066912482884002,0.135938628001844,0.004704262300126
HRC,274100000,,2.9412000000000003,0.8805529999999999,465500000,Hill-Rom Holdings Inc,1.02,88.49009,-0.036533249782948,94.56119,-0.013904454651265,4557900000,0.8,0.8759444,2018-09-20 00:00:00.0,65085397,682100000,,77.7,2,2017-09-30,6064753307,-0.060851824773233004,0.019484397412498,0.08263749602886701,6,0,16.5,4.04,2.155086,8.13,5.11,,16.4,1408000000,140800,21,66404832,2018-08-31,1116201,2.77,4.2,25.8295,98.96,73.03,0.251970554771141,0.530148943656072,1.7250891405212672,0.086317842827067
HRI,158800000,,-112.5,2.590873,19100000,Herc Holdings Inc.,0.08,59.70025,-0.016590389016018,53.968,0.020178041543026,2229500000,0,0,0,28156356,230000000,,85.9,5.59,2017-12-31,1468670952,-0.028447626224566,-0.134005037783375,-0.239043824701195,1,0,0,3.03,0.80707043,11.66,5.91,,57.03,457600000,93388,16,28479173,2018-08-31,692456,3.5300000000000002,0.55,10.9271,72.99,45.63,0.104282655246252,0.572735590118938,-0.8658603199375731,-0.18607954545454503
HRL,682316000,,-2.2222,0.348174,1077463000,Hormel Foods Corporation,0.45,35.76818,0.0787274197897,38.356,-0.025334957369062,0,0.75,1.8745314,2018-07-13 00:00:00.0,528353039,963963000,,38.2,1.57,2017-10-31,21330047339,0.038950921838483005,0.108651136499034,0.23629217406351002,4,69.3,17,3.94,2.2336502,10.27,13.53,,19.22,4699983000,228155,9,533117904,2018-08-31,38570567,14.28,1.63,31.7516,42.29,29.75,0.314147200252253,0.10931201029184201,1.020982659251514,0.12390481781842701
HRS,673000000,,19.2857,1.20602,810000000,Harris Corporation,1.4,153.10246,0.010503006351012001,160.11835,-0.013036948032442002,7916000000,2.74,1.6678841,2018-09-06 00:00:00.0,115774796,1051000000,,83.2,5.92,2018-06-30,19303976691,0.007786605419153001,0.148049301547434,0.071311887531815,5,0,16.2,5.75,3.0918176,12.05,7.12,,22.73,2948000000,168457,25,117506554,2018-08-31,1548749,2.23,5.92,27.3384,170.54,129.86,0.266234516991806,0.8737168666453761,2.161382941463997,0.169882157231934
HRTG,0,,-85.9375,1.209663,0,Heritage Insurance Holdings Inc.,0.64,16.44751,0.076094784129487,15.64724,0.007060333761232,0,0.24,1.5296367,2018-09-13 00:00:00.0,23525921,0,,70.3,-0.08,2017-12-31,416880225,0.070244607849824,-0.052101205867427,-0.021606959124497,1,0,0,1.07,0.9387728,0.65,0.22,,0.92,101774000,236135,4,26569804,2018-08-31,3667064,18.89,1.53,35.507698,19.15,11.75,0.299766389979621,0.12617624048061601,0.42868850219903204,-0.10311081640352501
HRTX,-40909000,,21.7391,1.5417429999999999,74016000,Heron Therapeutics Inc.,-0.6900000000000001,29.36575,-0.188630490956072,37.5315,-0.07100591715976301,28481000,0,0,0,76167559,7521000,,89.6,-3.67,2017-12-31,2440856518,-0.21006289308176102,-0.24062877871825802,0.156537753222836,6,0,0,5.96,54.2039,,-59.53,,-77.72,8572000,59117,0,77734284,2018-08-31,7724041,11.91,-3.21,107.260704,42.9,14.4,1.06578947368421,0.706521739130434,3.6865671641791042,0.6972972972972971
HRZN,3849000,,11.538499999999999,0.868123,22326000,Horizon Technology Finance Corporation,0.26,10.23797,0.013586370498166002,10.92029,-0.012259194395796001,0,1.2,10.638298,2018-10-17 00:00:00.0,11332497,5853000,1.7000000000000002,17.6,0.8300000000000001,2017-12-31,130046951,0.030579335422510002,0.143505940553911,0.122734375777602,2,0,0,0.9500000000000001,4.7208934,39.15,4.88,,7.94,6774000,,1,11528985,2018-08-31,59669,0.63,1.11,14.935499,11.97,9.92,0.14308877178759602,0.021387565874065,0.43749203517267704,0.07183580387685201
HSBC,0,,0,0.807669,0,HSBC Holdings plc.,0,47.99229,-0.020872931452386,45.39298,0.031932000918906,54012000000,2,4.4523597,2018-08-16 00:00:00.0,3981344627,0,,2.4,2.4,2017-12-31,178842000645,-0.005974773179906001,-0.052728361633389,-0.04481420445484,0,128.4,8.9,0.97,0.028133752,14.44,0.38,,5.26,31188000000,136252,8,3981344627,2018-08-31,5400660,4.66,2.55,-2.4696,55.89,42.46,-0.027278219650625,0.341456130920384,0.09481401322940801,-0.10666343166929801
HSBC-A,0,,0,0.08037899999999999,0,HSBC Holdings plc. ADR SER A REP 1/40 PFD SER A,0,25.26924,-0.004801329001657,25.78362,0.00039016777214200004,0,1.55,6.045242,2018-08-29 00:00:00.0,2090000000,0,,,0,2017-12-31,53587600000,-0.006320945932853,-0.010477973100746002,0.027943711662590003,0,0,0,,0.008441178,14.44,0.38,,5.26,0,0,0,2090000000,0,0,,0,3.008,26.6152,25.52,0.026972034638276,0.11447733881588901,0.387505952638642,0.038536004471699005
HSC,67565000,,2.8571,2.809237,59544000,Harsco Corporation,0.35000000000000003,22.202,0.15821501014198702,26.22,-0.040336134453781,623910000,0,0,0,79585002,94870000,,78,0.09,2017-12-31,2308155213,0.057407407407407005,0.162932790224032,0.300683371298405,1,0,0,10.37,1.381422,2.62,2.32,,20.59,384653000,40921,5,80846067,2018-08-31,1035302,2.52,0.98,47.164898,30.045,15.55,0.44556962025316404,2.165188470066519,0.263263156963212,0.514588859416445
HSCZ,0,,0,0,0,iShares Currency Hedged MSCI EAFE Small-Cap,0,30.81875,0.013542340012928,31.05111,0.014197930142302001,0,0.742082,2.3664083,2018-07-03 00:00:00.0,500000,0,,,0,0,15679500,0.016828793774319003,0.0032375918970620004,0.038563186794989004,0,0,0,1.63,,,6.16,,13.18,0,NaN,0,500000,0,0,,0,10.8195,32.36,29.26,0.108193685638963,0.35702138155759505,0.384423852052641,0.023977377737577
HSDT,0,,0,1.3198189999999999,0,Helius Medical Technologies Inc.,0,10.30534,0.071350164654226,9.6665,-0.017119838872104002,0,0,0,0,23377491,0,,14.9,0,2017-12-31,228164312,-0.040314650934119005,-0.17567567567567502,-0.024,0,0,0,680.09,,,-275.25,,614.74,0,0,0,23377491,2018-08-31,1420732,45.2,0,-34.143,20.7,7.15,-0.31962356221680005,0.9537583825442891,-0.09721579872352201,-0.20378528308043703
HSGX,-5324000,,-13.6364,1.673652,12619000,Histogenics Corporation,-0.22,2.39305,-0.752909836065573,1.97568,0.11031307550644501,324000,0,0,0,28729879,0,,36.2,-1,2017-12-31,17358398,-0.7466806722689071,-0.785444839857651,-0.7913840830449821,3,0,0,60.23,,,-155.31,,259.47,0,0,0,28791504,2018-08-31,1164671,4.68,-0.9400000000000001,-69.2398,3.35,0.5101100000000001,-0.7000497512437811,-0.8029738562091501,-0.948689361702127,-0.708743961352656
HSIC,563312000,,1.9608,0.990888,79879000,Henry Schein Inc.,1.02,73.3374,0.10727672224376301,79.595,0.015167673895011,1556704000,0,0,0,151233836,1737010000,,,2.5700000000000003,2017-12-31,13117059721,0.045648724520932,0.14700763154371402,0.299408463521917,12,66.4,19.1,4.51,1.0094395,3.43,5.45,,13.92,6479137000,294506,42,153111471,2018-08-31,17291234,13.11,3.83,8.0055,86.6,62.56,0.07625628140703501,0.024270683883309004,0.631809523809523,0.198684762837554
HSII,17726000,,31.1111,1.617083,105718000,Heidrick & Struggles International Inc.,0.45,33.17848,-0.163915094339622,39.871340000000004,-0.027434842249657,0,0.52,1.4668546999999998,2018-08-09 00:00:00.0,17410399,159800000,,75.8,-2.61,2017-12-31,672084816,-0.203370786516853,-0.029862182960603,0.11669018698654302,3,0,17.3,2.79,0.96012986,-1.29,-1.77,,-3.86,164465000,102089,9,18958669,2018-08-31,376468,1.92,1.7000000000000002,89.7017,45.285,19,0.848375827728244,1.000869206933336,1.1679703027819741,0.43706700502264
HSKA,5259000,,41.1765,0.48953199999999997,7423000,Heska Corporation,0.17,89.34325,0.1341164453524,104.2882,0.017876787678767003,0,0,0,0,6508345,13553000,,91.2,1.3,2017-12-31,832479735,0.06605856937109901,0.08820935019112,0.422185218393749,2,0,0,7.5,6.3499413,4.52,4.54,,5.8100000000000005,31428000,91096,4,7497791,2018-08-31,610751,15.01,1.549999999999999,24.0836,112.25,56.59,0.24250223813786903,1.030541331382589,16.13425925925926,0.392225705329153
HSON,0,,0,-0.280123,0,Hudson Global Inc.,0,1.83568,-0.022727272727272003,1.69662,0.102564102564102,0,0,0,0,28400332,0,,57.3,-0.09,2017-12-31,55093203,-0.004341534008683001,0.109677419354838,-0.135678391959799,0,0,0,1.2,0.18423757000000002,2.24,7.79,,14.86,0,0,0,32030932,2018-08-31,51598,1.19,0,23.741,2.44,1.29,0.228571428571428,0.042424242424242004,-0.429254048314308,-0.211009174311926
HSPX,0,,0,0,0,Horizons ETF Trust I S&P 500 Covered Call,0,49.40538,0.029700346286433,51.80738,0.0062845172348120005,0,3.5730276,6.7619753,2018-08-22 00:00:00.0,1500000,0,,,0,0,79260000,0.014398157035899,0.057866329259894,0.11009569428250301,0,0,0,3.31,,,7.95,,23,0,NaN,0,1500000,0,0,,0,15.0803,53.32,46.37,0.15240338480328,0.297371619382005,0.5915470897940981,0.079786494903505
HSRT,0,,0,0,0,Hartford Short Duration,0,,0.001150172525878,39.91007,0.000307287203611,0,0.9247500000000001,2.3095655,2018-09-21 00:00:00.0,1450000,0,,,0,0,58058000,0.000557253415363,0.006725752718586,0.006725752718586,0,0,0,,,,,,,0,NaN,0,1450000,0,0,,0,0,40.15,39.8637,0.006725752718586,0.006725752718586,0.006725752718586,0.006725752718586
HST,366000000,,5.8824000000000005,1.237468,789000000,Host Hotels & Resorts Inc.,0.51,20.08659,0.041933892451899005,21.152,-0.013084112149532002,0,0.8,3.7878788,2018-09-27 00:00:00.0,738860777,476000000,,93.4,0.75,2017-12-31,15664227617,-0.008450704225352,-0.004548346805552,0.17162146419398303,10,234.2,14.9,2.2,3.0805233,12.75,5.44,,9.14,1254000000,6117073,2,741677444,2018-08-31,36253831,4.4,1.72,20.6458,22.47,17.935,0.20382350761794502,0.41914501888161704,0.44247515623399203,0.08113088747946001
HSTM,18476000,,57.1429,0.618046,254521000,HealthStream Inc.,0.07,26.12461,0.005326231691078,29.9844,-0.028001287415513002,0,0,0,2018-03-05 00:00:00.0,25917676,72962000,,62.6,0.31,2017-12-31,976148681,-0.024232633279483003,0.080887616320687,0.237704918032786,4,219.4,0,3.15,4.1309876,13.43,7.97,,10.74,126311000,122990,4,32322804,2018-08-31,797919,7.8100000000000005,0.34,34.6645,31.86,21.1501,0.334659153684675,0.15837076302879402,-0.100440843560109,0.33635414269784203
HSY,774172000,,3.6364,0.317302,655235000,The Hershey Company,1.1,98.47384,0.07117819291517101,98.90375,0.001252770550255,6090296000,2.888,2.7795959,2018-08-23 00:00:00.0,207728244,1774749000,,47.4,3.66,2017-12-31,21747590777,0.044452039646957,0.12932082058907202,0.08608845087618801,7,0,24.1,20.62,2.8134704,13.18,15.98,,107.19,3972757000,234935,19,209312712,2018-08-31,5671212,5.42,4.91,-0.74189997,115.82,89.101,0.002555116408324,0.136666972986928,0.25631938323061504,-0.053465101194510006
HT,35101000,,16.2162,1.278419,57529000,Hersha Hospitality Trust Class A of Beneficial Interest,0.74,19.44079,0.06322640632264001,22.4198,-0.01294777729823,1083178000,1.12,4.8972454,2018-09-28 00:00:00.0,38235844,43361000,,91.3,1.78,2017-12-31,900624122,0.013741134751773002,0.071284698475749,0.34121524540075104,10,0,7.8,0.97,1.8533152,-1.03,-1.11,,-2.66,129589000,2540961,3,39380154,2018-08-31,2950757,10.15,2.01,32.319798,24.16,16.6,0.31532028940497103,0.372370173901563,0.36829761520144505,0.36667861838173704
HT-C,0,,0,0.149493,0,Hersha Hospitality Trust 6.875% Series C Cumulative Redeemable Preferred Shares of Beneficial Interest,0,24.12749,-0.007699398797595001,24.70151,0.0032377015965630003,0,1.7187999999999999,6.9424305,2018-09-28 00:00:00.0,0,0,,,0,2017-12-31,0,0.004377281947261001,0.013057105913547001,0.036298643405174004,0,0,0,,,-1.03,-1.11,,-2.66,0,0,NaN,0,0,0,,0,3.7702003,25.79,23.82,0.042187769672120005,0.091743321544797,0.548016982111259,0.023062174067554002
HT-D,0,,0,-0.18123,0,Hersha Hospitality Trust 6.50% Series D Cumulative Redeemable Preferred Shares of Beneficial Interest $0.01 par value per share,0,23.28131,0.015467009425878002,23.53506,-0.015330286663896001,0,1.625,6.856251,2018-09-28 00:00:00.0,0,0,,,0,2017-12-31,0,0.017647058823529002,-0.0059389496112,0.035561517186537,0,0,0,,,-1.03,-1.11,,-2.66,0,0,NaN,0,0,0,,0,-1.0215,25.9399,22.61,-0.0067263164511870005,0.06186800238350101,0.09714153454461201,0.002593095513056
HT-E,0,,0,-0.274923,0,Hersha Hospitality Trust 6.50% Series E Cumulative Redeemable Preferred Shares of Beneficial Interest,0,23.25164,-0.015866388308976,23.53702,-0.013807531380753002,0,1.625,6.894357,2018-09-28 00:00:00.0,0,0,,,0,2017-12-31,0,0.013724199923443,-0.015866388308976,0.039943171539883006,0,0,0,,,-1.03,-1.11,,-2.66,0,0,NaN,0,0,0,,0,-1.1297,25.78,22.66,-0.011275735355806001,0.06532999466657001,0.06532999466657001,-0.00094098897093
HTA,252054000,,0,0.222848,109766000,Healthcare Trust of America Inc. Class A,0.41000000000000003,26.52945,-0.042918454935622005,27.8008,-0.026555110949436002,0,1.24,4.633782,2018-10-01 00:00:00.0,206163448,240160000,,81.4,0.35000000000000003,2017-12-31,5553484229,-0.073727933541017,0.027689235377702,0.07224426012741901,9,0,0,1.71,7.982057,11.84,1.27,,2.49,349764000,1295422,2,207529306,2018-08-31,3920085,2.75,1.6600000000000001,-7.2908998,31.69,24.055,-0.062335751077472,-0.129456007599367,0.35292957789203805,-0.077940872441595
HTAB,0,,0,0,0,Hartford Schroders Tax-Aware Bond,0,,-0.003810914216673,19.89874,-0.00803067899842,0,0.444273,2.2451298,2018-09-21 00:00:00.0,1050000,0,,,0,0,20777679,-0.00803067899842,-0.0036805059059280003,-0.003810914216673,0,0,0,,,,,,,0,NaN,0,1050000,0,0,,0,0,20.91,19.8092,-0.003810914216673,-0.003810914216673,-0.003810914216673,-0.003810914216673
HTBI,0,,31.0345,0.307934,0,HomeTrust Bancshares Inc.,0.29,27.30763,0.0033670033670030004,29.053,0.025817555938037,0,0,0,0,18215669,0,4.3,71.8,0.41000000000000003,2018-06-30,567441706,0.0033670033670030004,0.018803418803418,0.133079847908745,1,50,26.6,1.3900000000000001,4.155828,6.05,0.25,,2.03,59175000,121759,3,19041668,2018-08-31,77009,3.18,1.2,20.404001,30,24.2,0.182539682539682,0.562663869952805,0.809350333940498,0.15953307392996102
HTBK,0,,23.5294,0.448076,0,Heritage Commerce Corp,0.17,16.12111,0.044187627464309,15.66362,0.024683122081387003,0,0.44,2.8645833,2018-08-09 00:00:00.0,41306045,0,4.8,63,0.61,2017-12-31,663892746,-0.043586550435865005,-0.12224558836975401,-0.05944019546008401,2,31.4,17.7,1.98,5.3254395,15.53,0.67,,6.36,57789000,190723,1,43222184,2018-08-31,653948,2.52,0.88,15.2612,18.1,13.66,0.13848616917192902,0.416804257791962,1.340928141431075,0.023379149982344003
HTBX,-2469891,,-27.7778,0.90285,4288627,Heat Biologics Inc.,-0.18,2.38568,-0.048543689320388,2.01824,0.048128342245989005,0,0,0,0,21098029,0,,4.3,-3.1,2017-12-31,45329477,0.015544041450777,-0.158798283261802,0.015544041450777,3,0,0,1.5899999999999999,23.794798,,-47.38,,-68.76,470823,24780,0,23127284,2018-08-31,1005674,4.74,-1.58,-68.879005,7.89,1.09,-0.7117647058823531,-0.8569343065693431,-0.984735202492211,-0.49743589743589706
HTD,0,,0,0.35975599999999996,0,John Hancock Tax Advantaged Dividend Income Fund of Beneficial Interest,0,22.20679,-0.0056447925613510004,23.19065,0.000860215053763,0,1.6560000000000001,7.116459,2018-09-13 00:00:00.0,35384961,0,,13.4,2.56,2017-10-31,823408042,-0.011104358875200001,0.029718918153497004,0.12329719344654701,0,0,0,1.88,9.719436,67.03,4.42,,6.65,0,NaN,0,35384961,2018-08-31,19968,0.31,0,2.5465,26.04,21,0.023446468076123002,0.138660129279762,1.015032645780294,0.02689702345491
HTFA,0,,0,-0.172205,0,Horizon Technology Finance Corporation 6.25% Notes due 2022,0,25.50403,-0.0011705033164250002,25.55237,0.003921568627451,0,1.5625200000000001,6.103594,2018-02-28 00:00:00.0,0,0,,,0,0,0,-0.001766405540196,-0.000331921041841,0.007874015748031,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,26,25.25,0.035025087229165,0.035025087229165,0.035025087229165,0.021401554445490002
HTGC,0,,3.5714,0.8730979999999999,0,Hercules Capital Inc.,0.28,12.26148,-0.011160714285714001,13.30162,0.010646387832699,0,1.24,9.330323,2018-08-10 00:00:00.0,91932191,0,,28.5,0.9500000000000001,2017-12-31,1273604263,-0.02565982404692,0.067469879518072,0.13437524006248,6,0,7.9,1.32,6.2478776,53.54,6.37,,12.1,45779000,683269,0,95831773,2018-08-31,653591,1.45,1.18,17.2388,13.97,11.55,0.15847280334728,0.20645987091151702,0.400037924277858,0.08035605413973801
HTGM,-4773963,,26.3158,1.798973,9047401,HTG Molecular Diagnostics Inc.,-0.19,3.61665,0.220670391061452,3.5954,0.071078431372549,7363662,0,0,0,27866333,2634497,,50.8,-1.8399999999999999,2017-12-31,124202877,0.36990595611285204,0.277777777777777,-0.189239332096474,2,0,0,4.79,6.303101,-79.28,-48.6,,-130.98,3723484,37995,0,28421711,2018-08-31,4353252,6.22,-0.97,137.5,5.83,1.65,1.375,0.8132780082987551,-0.682643427741466,1.071090047393365
HTGX,0,,0,0.017596999999999998,0,Hercules Capital Inc. 6.25% Notes due 2024,0,25.20378,0.0055754679410590004,25.20366,0.000392232994322,0,1.5625200000000001,6.188198,2018-01-12 00:00:00.0,0,0,,,0,0,0,-3.9602391984000005e-05,0,-0.0026976534759440003,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,2.2547,25.77,25.01,0.022010669386631,0.08071322792990901,0.260143531595915,0.0028755719369590003
HTH,0,,-14.6341,0.94696,0,Hilltop Holdings Inc.,0.41000000000000003,23.31164,0.018853137109766,21.01453,0.048282727725236,3326654000,0.28,1.3295346000000001,2018-08-14 00:00:00.0,88274779,0,,52,1.35,2017-12-31,1991787998,-0.006603773584905001,-0.0919204201485,-0.12302983614066501,3,0,0,1.04,1.2108232,6.14,0.74,,5.26,802605000,145928,8,94576828,2018-08-31,1350434,4.37,1.35,-14.3317,28.32,20.01,-0.144006828435556,-0.046091966518099006,0.163368797852242,-0.16243442847882
HTHT,133239823.99,,0,1.6293639999999998,517140596.915,Huazhu Group Limited,0.17,36.89248,-0.06670602125147501,34.4612,0.14689880304679,558596015.88,0.155,0.49019608000000003,2017-12-01 00:00:00.0,290943468,130597487.595,,40.4,0.65,2017-12-31,9199632458,-0.044135429262394006,-0.31066056245912305,-0.019686870252674002,1,317.4,92.2,9.29,6.4025326,12.67,6.32,,18.17,356651688.245,26370,1,290943468,2018-08-31,6757076,3.4,0.68,4.2780000000000005,49.6,25.6675,0.056987752045782006,1.72184968709919,6.015753272686932,-0.20382726929371703
HTLD,81292000,,22.2222,0.619755,126669000,Heartland Express Inc.,0.18,20.02413,0.019351349696694,19.93138,-0.014311720218449002,0,0.08,0.4004004,2018-09-20 00:00:00.0,57382247,220014000,,51.2,0.9,2017-12-31,1636893548,-0.011874323074564002,0.052060680416822006,0.041091322154715004,8,36.5,18.6,2.86,2.5173294999999998,11.62,10,,13.81,347818000,91531,4,81926604,2018-08-31,6779071,21.98,0.54,-12.6393,25.215,17.38,-0.126393158058126,0.07379520500459501,0.45392625581243,-0.152265504673571
HTLF,0,,-6.5934,0.729579,0,Heartland Financial USA Inc.,0.91,55.38412,0.019198664440734002,59.84243,0.007425742574257,1083046000,0.56,0.9172809,2018-08-09 00:00:00.0,33630287,0,,47.3,2.65,2017-12-31,2102587397,-0.010534846029173001,0.084019020494262,0.153004989744771,4,0,8.1,1.69,4.084836,16.42,0.88,,8.32,233205000,105237,7,34440416,2018-08-31,869893,7.27,3.13,33.6868,61.95,45.6,0.32536737968030505,0.703698742528004,1.358827734095782,0.14937767929256301
HTRB,0,,0,0,0,Hartford Total Return Bond,0,38.81479,0.005562718161641,38.85111,0,0,0.9319647600000001,2.3946028,2018-09-21 00:00:00.0,1800000,0,,,0,0,70054976,-0.002076901775366,0.008426136569743,0.007361200983564,0,0,0,,,,,,,0,NaN,0,1800000,0,0,,0,0,40.25,38.76,-0.0016237972228700002,-0.0016237972228700002,-0.0016237972228700002,-0.011344815322867002
HTUS,0,,0,0,0,Hull Tactical US,0,26.85167,0.017562759474839002,27.47112,0.003976861894432001,0,0.16276000000000002,0.5861001,2017-12-26 00:00:00.0,0,0,,,0,0,0,0.007842809910756001,0.026446617013805,0.07530212620956901,0,0,0,3.32,,,7.96,,22.98,0,NaN,NaN,0,0,0,,0,9.8863,29.3,24.0396,0.099262144531002,0.191272864545797,0.25364536778713703,0.026146978834101
HTY,0,,0,0.393368,0,John Hancock Tax-Advantaged Global Shareholder Yield Fund of Beneficial Interest,0,8.34905,-0.154031956272751,8.14094,-0.002673796791443,0,0.8200000000000001,10.991957,2018-09-13 00:00:00.0,11039479,0,,43.2,1.1,2017-10-31,82354513,-0.15684302135018102,-0.115757532655335,-0.077018249304051,0,0,0,2.1,7.1789927,83.73,10.54,,10.58,0,NaN,0,11039479,2013-01-15,18061,0.51316947,0,-10.2177,9.74,7.38,-0.103160577535735,-0.15843147872388402,0.11483053380357401,-0.093119377583272
HTZ,1048000000,,34.4828,1.967992,748000000,Hertz Global Holdings Inc,-0.29,19.31185,-0.06512820512820501,17.6236,-0.023043944265809004,0,0,0,0,81023041,1224000000,,,3.95,2017-12-31,1534586962,-0.147732585320243,-0.092131474103585,-0.09841740850642901,9,0,0,1.47,0.18018162000000001,5.26,1.94,,48.36,2572000000,69514,31,84179208,2018-08-31,19712702,4.3,-1.12,-21.286701,27.27,13.4021,-0.225902335456475,-0.6186990169420621,-0.821062591775357,-0.2104807275877
HUBB,302700000,,10.6742,-0.360654,789500000,Hubbell Inc,1.78,120.76312,0.166683730930685,123.18025,0.021362414102181003,2135700000,3.08,2.25245,2018-08-30 00:00:00.0,53835421,595400000,,82.6,4.4,2017-12-31,7489664669,0.1098368359667,0.25927140181200903,0.139925572213626,4,0,14.7,4.42,1.8483057999999999,6.55,5.94,,15.63,1868200000,95316,34,54773034,2018-08-31,1528489,4.58,6.550000000000001,23.7535,149.03,100.55,0.23047518262756903,0.340011504852323,0.442963678976988,0.038423334072496006
