symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
MNE,0,,0,-0.045170999999999996,0,Blackrock Muni New York Intermediate Duration Fund Inc,0,12.6953,0.003957145462764,12.60506,0.005543994535432001,0,0.5117647,4.042375,2018-09-13 00:00:00.0,4209844,0,,11.9,-0.2,2017-07-31,53296625,0.005543994535432001,0.018364342768889,0.013505399758231002,0,0,0,,115.63502,-58.87,-1.1,,-1.77,0,NaN,0,4209844,2013-01-15,4613,0.45318794,0,-5.0338,14.43,12.51,-0.05279932962732901,-0.077810637956906,0.224371373307543,-0.039555737630297
MNGA,-2931788,,-61.5385,-0.621362,93895,MagneGas Corporation,-0.13,1.5042,-0.363599513579246,0.24872000000000002,-0.15591397849462302,1866059,0,0,0,32655541,327137,,1.4,-21.63,2017-12-31,6267974,-0.31739130434782603,-0.6261904761904761,-0.8414141414141411,1,0,0,0.43,2.3749378,,-98.69,,-218.13,879511,18713,0,39923404,2018-08-31,1632792,1.01,-0.72,-98.4294,10.3245,0.15,-0.983386243386243,-0.9982408963585431,-0.998032581453634,-0.9683116358865671
MNI,64107000,,47.0588,0.796848,84040000,McClatchy Company (The),-1.3599999999999999,9.39676,-0.09700722394220801,9.44875,-0.006449561702321,0,0,0,0,4733674,425126000,39.2,18.7,-43.5,2017-12-31,68035870,-0.041621029572836005,-0.13280475718533202,-0.080882352941176,1,0,0,2.81,0.08553253,-31.79,-16.98,,196.49,457260000,108871,59,7775528,2018-08-31,453586,129.48,-3.729999999999999,12.1795,11.04,6.53,0.162018592297476,-0.416666666666666,-0.710264900662251,-0.05913978494623601
MNK,326200000,,19.4631,1.5939139999999998,371800000,Mallinckrodt plc,1.49,20.5033,0.261894911046752,28.4012,-0.07575757575757501,5835600000,0,0,0,82088686,400600000,1.3,90.8,21.68,2017-12-31,2537889323,-0.106619800820152,0.581130119232763,0.8955873213175881,11,0,0,0.39,0.9531143,60.13,11.26,,28.87,793900000,203564,10,83209486,2018-08-31,20778208,5.62,7.069999999999999,-13.376901,39.05,11.65,-0.09656398104265301,-0.599316868102995,-0.29496070272769304,0.296768707482993
MNKD,-28483000,,20,2.237064,20092000,MannKind Corporation,-0.2,2.128,0.43478260869565205,1.4594,-0.16243654822335002,165265000,0,0,0,148783930,-2532000,3.5,32.4,-1.12,2017-12-31,252430806,0.460176991150442,-0.149484536082474,-0.36538461538461503,1,0,0,187.85,18.519993,,-167.78,,55.5,2043000,8172,0,152988367,2018-08-31,30794850,14.92,-0.99,-26.6667,6.96,0.9801000000000001,-0.276315789473684,-0.527220630372492,-0.944067796610169,-0.37969924812030004
MNLO,0,,55,-0.16168000000000002,73547000,Menlo Therapeutics Inc.,-0.8,16.36615,0.32452830188679205,8.1408,0.311332503113325,0,0,0,0,22947108,0,0.1,64.6,-1.72,2017-12-31,241958319,0.331226295828065,0.29520295202952,-0.6661382371591621,3,0,0,1.18,16.554937,,-23.04,,-24.31,0,0,0,22977998,2018-08-31,78833,0.43,-2.88,0,39.86,6.99,-0.633228840125391,-0.633228840125391,-0.633228840125391,-0.633228840125391
MNOV,-7064733,,33.3333,0.327438,52527170,MediciNova Inc.,-0.12,9.65623,0.23243243243243203,9.8483,-0.023972602739725003,0,0,0,0,39968012,0,4.6,21.4,-0.33,2017-12-31,477421432,0.276595744680851,0.353919239904988,-0.16605705925384,2,0,0,6.32,,,-22.2,,-23.94,0,0,0,41879073,2018-08-31,2757873,45.89,-0.19,106.1483,14.5,5.33,1.046678635547576,0.7117117117117111,3.7107438016528933,0.7272727272727271
MNP,0,,0,0.0307,0,Western Asset Municipal Partners Fund Inc.,0,14.08438,-0.003299269447479,14.08441,-0.012250530785562002,0,0.735,5.2662125,2018-09-20 00:00:00.0,9719063,0,,28.7,1.27,2017-11-30,135647990,-0.009636194625586,0.0013775587076770002,0.006831527463173,0,0,0,,7.514868,74.54,5.38,,9.47,0,NaN,0,9719063,2013-01-15,23314,0.8536486999999999,0,-7.5153003,16.02,13.93,-0.06644058273467901,-0.0795726580275,0.38670415706223604,-0.043182877670222004
MNR,0,,0,0.527574,0,Monmouth Real Estate Investment Corporation Class A,0.22,15.87644,0.033649220704252004,16.81769,-0.005208333333333,0,0.68,3.9557881,2018-08-14 00:00:00.0,77886452,0,3.2,69.6,0.32,2017-09-30,1383025180,0.021390374331550003,0.12324309489737902,0.19104533455278602,2,52.5,17,2.68,9.449534,36.78,2.54,,7.87,54357014,3623801,1,80455217,2018-08-31,1123173,4.13,0.8400000000000001,10.0706005,18.45,13.87,0.10955482259386601,0.347896998400401,1.553589732162752,-0.0019508116770010002
MNR-C,0,,0,-0.23993599999999998,0,Monmouth Real Estate Investment Corporation 6.125% Series C Cumulative Redeemable Preferred Stock,0,23.55815,0.007263719192173001,23.88031,0,0,1.53125,6.382868,2018-08-14 00:00:00.0,0,0,,,0,2017-09-30,0,0.00041701417848100006,0.01565609097298,0.022635235943561,0,0,0,,,36.78,2.54,,7.87,0,0,NaN,0,0,0,,0,1.316,25.4368,22.82,0.013562043178841,0.08652330658164001,0.08088868063096101,0.004707340771266001
MNRO,87758000,,1.8519,0.833874,14221000,Monro Inc.,0.54,58.61925,0.017845945938207,68.48802,0.010660980810234,791890000,0.8,1.1251758,2018-08-24 00:00:00.0,31212031,214928000,5.1,85.8,1.9300000000000002,2018-03-31,2338176967,0.032586753262596004,0.207454631293284,0.31898955382534705,5,47.1,21.4,3.63,2.0705512,5.85,5.43,,10.76,563747000,71560,17,32885752,2018-08-31,5164105,21.06,1.92,43.346397,73.45,45.45,0.41654911899012503,0.233901575957835,0.6956630614946151,0.22827414526112402
MNST,329701000,,2.1277,1.36443,1095907000,Monster Beverage Corporation,0.47000000000000003,59.3105,0.004556193047586,60.534,-0.0038487282463180003,0,0,0,0,549205282,569709000,,62.6,1.43,2017-12-31,32891701929,-0.034700826982325,0.061330005348546004,0.015177353342428002,7,0,24.4,9.12,9.079765,24.89,19.42,,24.27,909476000,430216,2,552523130,2018-08-31,7338416,3.02,1.62,5.2139,70.215,47.61,0.05046761955179101,0.220627434898503,2.203413817782632,-0.050709615691277
MNTA,-32565000,,-97.8261,1.74265,418786000,Momenta Pharmaceuticals Inc.,-0.46,20.54775,-0.014059753954305,27.467,0.0706106870229,0,0,0,0,74070758,0,5.5,95.4,-1.2,2017-12-31,2196729242,0.044692737430167,0.246666666666666,0.5,1,0,0,7.8,20.023058,,-29.25,,-40.97,24090000,86344,0,78314768,2018-08-31,3692441,9.72,-1.8,61.6715,32.2,11.85,0.654867256637168,1.3953885567890691,0.8096774193548381,0.9547038327526131
MNTX,191000,,-8.3333,1.2745980000000001,3320000,Manitex International Inc.,0.12,11.00215,-0.056431535269709,11.7696,0.016085790884718003,101442000,0,0,0,17409456,9873000,11.2,70.6,-0.49,2017-12-31,222926110,-0.024034334763948003,-0.052500000000000005,0.06860902255639001,2,0,0,2.24,0.94655126,-1.98,-2.01,,-5.54,56464000,100649,3,19606518,2018-08-31,543421,10.43,0.28,24.1266,13.26,7.28,0.227861771058315,1.125233644859813,-0.008718395815170001,0.21864951768488702
MO,5883000000,,1,0.611329,3835000000,Altria Group Inc.,1,60.56952,0.052449526677484,58.39033,0.037682225491507,13894000000,3.2,5.1554694,2018-09-13 00:00:00.0,1876489504,6053000000,0.5,61.1,5.31,2017-12-31,117012809147,0.033418355454624,0.110649856315154,0.007098527562568,8,26.2,8.2,7.41,4.6048584,42.16,24.4,,75.15,9837000000,1185181,5,1885174950,2018-08-31,32239290,5.45,3.77,4.2051,74.38,53.91,0.037387394915849005,0.071079137683797,1.175101448665923,-0.09076393700533601
MOAT,0,,0,0,0,VanEck Vectors Morningstar Wide Moat,0,43.53145,0.025387405209363,45.51404,0.009218175013358,0,0.456,0.9774919999999999,2017-12-18 00:00:00.0,33150000,0,,,0,0,1546447500,0.021458287716225002,0.060227272727272005,0.075876383763837,0,0,0,3.45,,,5.73,,19.4,0,NaN,0,33150000,2013-01-15,195640,2.313432,0,17.2285,46.71,39.9012,0.17112186696658102,0.418346994867803,0.832120429026443,0.08488372093023201
MOBL,-22685000,,29.4118,2.258439,174835000,MobileIron Inc.,-0.17,4.58075,0.135678391959799,4.953,0.11881188118811802,0,0,0,0,96337143,76315000,,34.5,-0.61,2017-12-31,580460541,0.13,0.164948453608247,0.18947368421052602,4,0,0,10.86,3.1437948000000002,-28.77,-30.89,,-123.91,91551000,103564,1,102736379,2018-08-31,1624608,4.38,-0.53,43.038,5.71,3.2,0.5270270270270271,1.0925925925925921,-0.487295825771324,0.41250000000000003
MOC,0,,0,-0.056646999999999996,0,Command Security Corporation,0,2.38113,0.08235294117647,1.66853,0,0,0,0,0,6612716,0,,10.4,-0.14,2018-03-31,18647778,0.10843373493975901,0.12195121951219501,-0.39273927392739205,0,0,0,1.17,0.10282783000000001,-0.38,-1.78,,-4.79,0,0,0,10134662,2018-08-31,116375,0.8300000000000001,0,-40.0651,3.55,1.2,-0.37414965986394505,-0.29501915708812204,0.268965517241379,-0.38666666666666605
MOD,74300000,,63.6364,1.5070489999999999,98300000,Modine Manufacturing Company,0.22,19.89825,-0.147632311977715,17.275,-0.06422018348623801,991400000,0,0,0,47904706,171500000,5.5,78.9,0.42,2018-03-31,775570388,-0.11560693641618401,-0.20312499999999903,-0.336225596529284,2,0,0,1.62,0.36011067,1.34,1.76,,5.83,1021000000,87265,20,50690875,2018-08-31,504585,2.17,1.31,-27.830202,25.75,15.15,-0.13314447592067902,0.31782945736434104,0.12334801762114501,-0.24999999999999903
MODN,-6659000,,55.5556,0.6748900000000001,105882000,Model N Inc.,-0.18,17.16725,-0.09366391184573,17.732,-0.014970059880239,114646000,0,0,0,25906047,42400000,17.1,65.8,-1.38,2017-09-30,514069886,0.018575851393188,-0.038011695906432004,-0.10597826086956501,2,0,0,13.31,3.2975988,-21.89,-19.26,,-80.23,74672000,86426,2,31250449,2018-08-31,567022,1.99,-0.6000000000000001,3.4591,20.325,13.1261,0.20955882352941102,0.562203228869895,0.675152749490834,0.07516339869281001
MOFG,0,,7.5758,0.8646389999999999,0,MidWestOne Financial Group Inc.,0.66,33.04278,0.078226598535426,33.26237,0.025118203309692003,0,0.78,2.2484865,2018-08-30 00:00:00.0,11320504,0,7.4,45.4,1.55,2017-12-31,423950202,0.05284882256356,0.043402412247721005,0.031915305008462,3,21.7,10.2,1.19,2.847337,14.13,0.65,,6.01,64353000,105497,5,12221107,2018-08-31,28763,1.94,1.87,6.5435996,37.9399,30.56,0.05153714178321701,0.19473613517153002,0.59126250556185,0.06027263280151501
MOG.A,159212000,,7.4074,1.624838,763053000,Moog Inc. Class A,1.08,82.8898,0.11729729729729702,77.9036,0.053785368340555,1919391000,0,0,0,33404022,375631000,1.4,80.9,3.9,2017-09-30,2802831413,0.0765625,-0.0037353898060000002,-0.040167169723705,2,28.4,10,2.34,1.0295416,3.56,3.15,,7.98,1276803000,119607,38,33899751,2018-08-31,290316,3.07,4.27,7.4883,93.93,71.56,0.067941100490829,0.5486046076044201,0.493766937669376,-0.059064527142369004
MOG.B,0,,0,1.72846,0,Moog Inc. Class B,0,82.97523,0.06823773145150801,77.84604,0.05269873676151501,0,0,0,0,2935667,0,1.4,9.7,3.9,2017-09-30,282921623,0.092859981454497,-0.014690075241848,-0.032144533083059,0,28.3,10.1,2.2800000000000002,0.10409847,3.56,3.15,,7.98,0,0,0,3429353,2018-08-31,101,0.67,0,7.841,91.71,72.6,0.07841022725044601,0.532602637934237,0.48916967509025205,-0.054220127112814
MOGLC,0,,0,-0.000772,0,Gabelli NextShares Trust,0,100.0196,0,100.03041,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,1.87,,,1.7000000000000002,,2.37,0,NaN,NaN,0,0,0,,0,0,100.04,99.96,0,0.000299970002999,0.000299970002999,0
MOGO,0,,0,3.598257,0,Mogo Finance Technology Inc.,0,3.64054,-0.0029850746268650003,3.3616800000000002,-0.027797991558725,0,0,0,0,22920706,0,,4,0,2017-12-31,76555158,-0.165,0.027692307692307003,0.037138243696435,0,0,0,58.86,1.3994545999999999,-34.97,-16.38,,3782.15,0,0,0,22920706,2018-08-31,414527,13.93,0,8.9865,6.85,2.21,0.029244091091183002,0.385834612671673,0.385834612671673,-0.376865671641791
MOH,-282000000,,106.422,1.247395,11926000000,Molina Healthcare Inc,1.09,93.4228,0.20011073321205303,125.0392,0.080390202221589,4466000000,0,0,0,59945178,1263000000,2.9,99.8,-9.06,2017-12-31,9371148260,0.13104733507267902,0.571680132587528,0.9748796043212281,10,194.8,17.4,5.65,0.47639427,-0.26,-0.58,,-3.15,9980000000,499000,162,61762000,2018-08-31,5895269,5.3,5.43,129.4073,153.21,58.66,1.298939393939393,1.72210261930391,2.877587528750319,0.94525641025641
MOM,0,,0,0.053031999999999996,0,AGFiQ U.S. Market Neutral Momentum Fund,0,25.08109,0.015600000000000001,24.90926,0.005146476642913,0,0,0,0,400000,0,,,0,0,10156000,0.022602783863899002,-0.007427677873338001,-0.010136452241715001,0,0,0,3.64,,,6.88,,18.85,0,NaN,0,400000,2013-01-15,1963,0.13724394,0,10.1518,26.26,23.09,0.11115973741794301,0.059240717563621,0.057916666666666006,0.056595921764461
MOMO,92491000,,-5.0847,1.574846,517576000,Momo Inc.,0.59,37.10158,0.172524752475247,43.2345,0.10677570093457901,0,0,0,0,204487978,176486000,,45,1.56,2017-12-31,9686595518,0.26151797603195703,-0.10841332580463,0.27338709677419304,2,0,0,6.84,5.738418,24.98,27.14,,37.83,354453000,284930,2,204487978,2018-08-31,5813604,1.27,2.04,28.7578,54.24,22.49,0.283739837398373,0.9712858926342071,1.7831962397179781,0.831786542923433
MOO,0,,0,1.253805,0,VanEck Vectors Agribusiness,0,62.65249,0.0013999066728880001,63.5117,0.009407337723424001,0,0.884,1.3730972,2017-12-18 00:00:00.0,12950000,0,,,0,0,833721000,0.025322503583373002,0.014177693761814,0.026630521447934003,0,0,0,2.19,,,7.18,,18.24,0,NaN,0,12950000,2013-01-15,412646,1.1137062,0,13.1185,65.86,58.2458,0.10947586829670101,0.360466590592113,0.384316668351011,0.034383033419023004
MOR,0,,0,-0.6686329999999999,0,MorphoSys AG,0,,-0.088274044795783,30.6192,0.019145802650957,0,0,0,0,125992780,0,,7.5,-0.72,2017-12-31,3487480150,-0.027406886858749,-0.034193998604326,0.052071455720258,0,0,0,5.98,64.106834,,-16.37,,-18.34,0,0,0,125992780,0,0,,0,0,35.9,24.9,0.052071455720258,0.052071455720258,0.052071455720258,0.052071455720258
MORL,0,,0,1.073346,0,ETRACS Monthly Pay 2XLeveraged Mortgage REIT ETN,0,14.66812,0.05437500000000001,16.09396,0.007765830346475,0,3.245,19.235329,2018-07-13 00:00:00.0,30246496,0,,,0,0,510258388,0.059660054521928005,0.10810420251967201,0.229905588160245,0,0,0,,,,,,,0,NaN,0,30246496,2013-01-15,17644,0.36842763,0,14.998799,19.3,12.5,0.131470576399415,0.6557883888698041,1.371547058410065,0.126484060951668
MORN,0,,0,0.8085829999999999,0,Morningstar Inc.,0,111.90987,0.060966257668711006,136.1866,-0.009308986752595,0,1,0.7228045,2018-07-05 00:00:00.0,17037917,0,60.2,37.7,3.18,2017-12-31,5898699731,0.026639952508162004,0.06695807822611101,0.41847534662164904,0,50.2,18.3,6.77,6.0501943,16.15,11.17,,19.43,0,0,0,42636066,2018-08-31,176806,2.19,0,71.2497,144.3421,81.72,0.688286331409325,0.766101071787827,0.8623465431832861,0.437459349044429
MORT,0,,0,0.5562549999999999,0,VanEck Vectors Mortgage REIT Income,0,22.88174,0.006224066390041001,24.14161,-0.014227642276422,0,1.81512,7.485031,2018-07-02 00:00:00.0,6250000,0,,,0,0,151562500,0.005389718076285001,0.037047173886082,0.09974331764215001,0,0,0,1.11,,,2.39,,14.78,0,NaN,0,6250000,2013-01-15,39275,0.56843674,0,6.8388995999999995,25.3,21.2,0.059326661395515005,0.29659036833859903,0.64437995009222,0.054921152800434005
MOS,382700000,,2.5641,1.540376,685700000,Mosaic Company (The),0.39,27.2335,0.011986734724061001,29.84215,0.016171617161716,3915100000,0.1,0.32478076,2018-09-05 00:00:00.0,384589399,240800000,0.2,74,-0.30000000000000004,2017-12-31,11868248187,0.039991893535094004,0.053503180354680005,0.18171281193149902,4,40.4,7.9,1.16,1.4394733,-1.12,-0.49,,-0.9400000000000001,1984800000,233506,5,385457882,2018-08-31,10459133,2.27,1.37,51.193,32.32,20.66,0.45020370675647003,0.25073626485223904,-0.23799011540279602,0.158402841266079
MOSC,0,,0,0.067021,0,Mosaic Acquisition Corp. Class A,0,9.70332,0.009297520661157,9.7536,-0.003061224489796,0,0,0,0,9969802,0,0.30000000000000004,,-0.01,2017-12-31,97698066,-0.00407747196738,0.008255933952528001,0.012435233160621001,0,0,0,,,,0.59,,40.91,0,0,0,9999802,2018-08-31,9910,0.26,0,0,9.9,9.49,0.002051282051282,0.002051282051282,0.002051282051282,0.004627249357326
MOSC+,0,,0,0,0,0,0,,0.08333333333333301,,-0.057971014492753006,0,0,0,0,0,0,,,0,0,0,-0.057971014492753006,0.137457345349549,0,0,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
MOSC=,0,,0,0.084668,0,Mosaic Acquisition Corp. Units each consisting of one Class A Ordinary Share and one-third of one Warrant,0,10.08669,0.013916500994035002,10.1731,-0.0019569471624260003,0,0,0,0,34470000,0,0.1,,0,2017-12-31,351900000,-0.004878048780487,0.014925373134328,0.018981018981018002,0,0,0,,,,0.59,,40.91,0,0,0,34500000,2017-11-15,2975,0.0072510396,0,0,10.26,9.97,0.004926108374384001,0.004926108374384001,0.004926108374384001,0.009801009801009002
MOSY,-1289000,,0,0.02603,2784000,MoSys Inc.,0,1.37456,-0.264705882352941,1.18898,-0.08536585365853601,0,0,0,0,3472089,1197000,57.5,11.3,-1.5,2017-12-31,6128183,-0.138920780711825,-0.556213017751479,-0.448529411764705,0,0,0,0.73,0.4552039,-11.47,-7.69,,-20.45,2453000,102208,0,8170910,2018-08-31,452664,0.8,-0.14,-21.875,2.23,0.61,-0.21874999999999903,-0.8972602739726021,-0.9790502793296091,-0.33628318584070704
MOTI,0,,0,0,0,VanEck Vectors Morningstar International Moat,0,33.8768,-0.021638655462184003,32.91602,0.014596949891067001,0,0.6735,2.0660143,2017-12-18 00:00:00.0,2850000,0,,,0,0,92907150,0.013760825960536,-0.021271485401185,-0.064859437751004,0,0,0,1.51,,,5.66,,14.76,0,NaN,0,2850000,0,0,,0,-0.22150001,36.8835,31.741,-0.0035975510977570005,0.288141620895404,0.19001814285766402,-0.057832369942196
MOTS,0,,-3.8462,1.431941,0,Motus GI Holdings Inc.,-0.26,5.54776,-0.103727714748784,6.45996,0.018416206261510002,0,0,0,0,15567076,0,0.7000000000000001,35,-0.26,2017-12-31,86701093,0.022181146025878003,-0.10081300813008101,0.164210526315789,2,0,0,5.47,3275.6482,,-109.68,,-137.03,0,0,0,15678317,2018-08-31,94819,1.6600000000000001,0,0,10.66,3.75,0.26255707762557,0.26255707762557,0.26255707762557,0.26255707762557
MOV,40698000,,72,-0.173445,317901000,Movado Group Inc.,0.25,39.24429,-0.138107194377059,47.75644,-0.059602649006622,60000000,0.8,1.8779341999999999,2018-09-10 00:00:00.0,22378274,170196000,3.3,63.2,-0.65,2018-01-31,986188381,-0.13983879044373002,-0.13110698194293402,0.343140995122443,2,24.5,10,2.13,1.6477542,0.12,0.11,,0.15,319474000,319474,14,23149962,2018-08-31,1026693,4.16,1.57,59.4516,53.725,26.0915,0.574256108557153,1.108942212013049,0.112521349441388,0.326635794875947
MOXC,0,,0,-0.7503869999999999,0,Moxian Inc.,0,2.6447700000000003,-0.547058823529411,1.56243,-0.18947368421052602,0,0,0,0,67357222,0,,0.1,-0.21,2017-09-30,51865061,-0.47619047619047605,-0.596858638743455,-0.7593749999999999,0,0,0,117.36,372.33572,,-379.17,,218.16,0,0,0,67357222,2018-08-31,39769,1.49,0,-73.2639,4,0.75,-0.729824561403508,-0.8574074074074071,-0.8796875000000001,-0.789617486338797
MP-D,0,,0,0.10413199999999999,0,Mississippi Power Company 5.25 Srs Pfd,0,24.89435,0.029427097953978004,25.02644,0.024153587130853003,0,1.3125,5.1129723,2018-09-13 00:00:00.0,1200000,0,,,0,2017-12-31,30804000,0.028429031586032,0.023753310148996003,0.056252545992453,0,0,0,,0.013185327,-10.39,-9.37,,-29.17,0,0,0,1200000,0,0,,0,1.8564999,27.67,24.6337,0.049301215260036,0.09433817479569001,0.36506974246074103,0.04012188105252
MPA,0,,0,-0.032216999999999996,0,Blackrock MuniYield Pennsylvania Quality Fund,0,13.373850000000001,-0.017374943822792,13.13852,-0.002651863649366,0,0.714,5.5348835,2018-09-13 00:00:00.0,13350819,0,,8.1,-0.27,2017-07-31,172245509,-0.015537714826459001,-0.023629675602851,-0.019011406844106002,0,0,0,,58.100002,24.28,-0.8300000000000001,,-1.3900000000000001,0,NaN,0,13352365,2013-01-15,12088,0.38423395,0,-5.2798,14.69,12.86,-0.05538794997217401,-0.10249006825249901,0.35252733887624904,-0.063806316767301
MPAA,21036000,,-9.0909,1.6831939999999999,30449000,Motorcar Parts of America Inc.,0.55,22.95283,0.19356343283582,23.2535,-0.005054432348366,108199000,0,0,0,18472984,49706000,2.3,94.4,0.86,2018-03-31,484063204,0.040666937779585,0.346842105263157,0.09452523524379801,3,0,0,1.79,1.1187676,0.86,0.64,,1.2,211901000,70728,11,18916108,2018-08-31,3463758,16.52,1.9700000000000002,-6.2981,30.16,18.09,-0.059536934950385006,-0.100210970464135,1.5311572700296732,-0.036158192090395
MPAC,0,,0,0.013904999999999999,0,Matlin & Partners Acquisition Corporation,0,9.84454,-0.001994017946161,10.01633,0.0009999999999990002,0,0,0,0,9321492,0,,,0.02,2017-12-31,93308135,-0.003980099502487,0.015212981744421001,0.026666666666666002,0,0,0,18.64,,,0.61,,39.85,0,0,0,9321492,2018-08-31,12200,0.17,0,2.7721,10.325,9.7,0.027720739219712003,0.037305699481865004,0.037305699481865004,0.02561475409836
MPACU,0,,0,0.001289,0,Matlin & Partners Acquisition Corporation Unit,0,10.36758,0.025763358778625,10.73404,0.0056127221702520005,0,0,0,0,0,0,,,0,2017-12-31,0,0,0.033653846153846,0.049804687499999,0,0,0,,,,0.61,,39.85,0,0,NaN,0,0,0,,0,6.4356,12,10,0.06858846918489,0.073926073926073,0.073926073926073,0.05703048180924201
MPACW,0,,0,-0.22073399999999999,0,Matlin & Partners Acquisition Corporation Warrants,0,0.5578500000000001,0.067567567567567,0.7536,-0.0125,0,0,0,0,0,0,,,0,0,0,-0.048192771084337005,0.162277475356775,0.572765279713318,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,88.0952,0.9,0.36,0.880952380952381,0.5800000000000001,0.5800000000000001,0.5800000000000001
MPB,0,,0,0.45456199999999997,0,Mid Penn Bancorp,0,33.14306,-0.044346612262428003,31.819960000000002,0.021311475409836002,0,0.6000000000000001,1.9261637,2018-08-07 00:00:00.0,8025631,0,6.9,16.8,1.6600000000000001,2017-12-31,263245317,0.017973856209150003,-0.10193279055285101,-0.005431017142346,0,19.2,7.7,1.8399999999999999,4.687718,11.82,0.52,,6.01,0,0,0,8450893,2018-08-31,77188,6.75,0,7.4939,37.9,28.85,0.084126851542487,0.760264915631604,2.068814344120979,-0.07153778975323401
MPC,3652000000,,14.6465,1.49991,2088000000,Marathon Petroleum Corporation,1.98,72.54116,0.07253811554264601,78.54646,0.023171175542884,12782000000,1.8399999999999999,2.1816456,2018-08-15 00:00:00.0,448887677,8679000000,0.5,76.2,6.73,2017-12-31,38037730663,0.099752249315425,0.13420279018727602,0.22457098635025802,8,30.3,5.6,2.54,0.46563426,5.65,8.25,,29.05,40429000000,923037,90,451004632,2018-08-31,31333876,7.78,5.17,32.6794,85.34,52.93,0.613662366883377,1.042412633220565,1.8637981147964031,0.278801074714491
MPCT,0,,0,0.616598,0,iShares MSCI Global Impact ETF,0,58.24446,-0.010325301204819,57.80277,0.007165752920775001,0,1.5405,2.6791258,2018-06-19 00:00:00.0,650000,0,,,0,0,37375065,0.011257474498768,-0.008169221560811001,-0.027395267567325,0,0,0,1.98,,,6.85,,19.76,0,NaN,0,650000,0,0,,0,2.2663999,62.842,55.76,0.023195353455547,0.230143380984369,0.25910881527920404,-0.020696479452544003
MPLX,963000000,,-3.5088,1.403017,3000000,MPLX LP Representing Limited Partner Interests,0.5700000000000001,34.61349,-0.027500674036128003,35.84475,-0.000277161862527,0,2.51,6.9586916,2018-08-03 00:00:00.0,792274860,1132000000,0.2,29.3,1.05,2017-12-31,28640760860,-0.035045478865703,0.042820095464151005,0.08740872941701301,7,0,0,4.21,6.738589,31.04,5.39,,13.02,2065000000,480233,3,794032738,2018-08-31,4836792,2.8,1.76,10.8241,39.38,31.6,0.096592567370366,0.268475894737952,0.259761668599209,0.052972670002393
MPO,51303000,,0,1.6102189999999998,162547000,Midstates Petroleum Company Inc.,0,14.0791,-0.29037267080745305,12.2426,-0.13610586011342102,0,0,0,0,13336774,66795000,47.2,70.2,-3.39,2017-12-31,230848587,-0.21746575342465702,-0.232577665827036,-0.292569659442724,0,0,0,0.47000000000000003,1.0988624,-53.67,-16.24,,-20.91,110394000,855767,4,25256957,2018-08-31,116959,2.21,0.329999999999999,-44.2343,19.035,9.1,-0.428749999999999,-0.5964679911699771,-0.5964679911699771,-0.44906570223025905
MPV,0,,0,-0.13579000000000002,0,Barings Participation Investors,0,14.21104,0.003838797814207,14.51985,0.012134986225895001,0,1.08,7.3488383,2018-08-03 00:00:00.0,10475788,0,0.2,22.6,1.8399999999999999,2017-12-31,154215045,0.012832529290144001,0.001076264951908,0.055966315305411005,0,0,0,,6.4029565,83.13,12.4,,13.85,0,NaN,0,10493532,2015-02-02,778900,63.06372,0,8.2288,15.65,13.94,0.09003656646121201,0.13278606389948702,0.5186417558798,0.062585860338669
MPVD,44712555.1,,0,0.218917,11984883.38,Mountain Province Diamonds Inc.,0,2.46727,-0.116100234233437,2.16364,0.012658227848101,385480831.34000003,0.12291248,6.145624,2018-09-07 00:00:00.0,210005810,19340104.74,,45.9,0.09,2017-12-31,420011620,0.056077727320730006,-0.15293719029266,-0.216577225899956,0,0,0,1.12,1.3291507,1.9,0.6000000000000001,,1.3599999999999999,52574838.52,5841649,0,210005810,2018-08-31,420309,10.17,0.07,-38.395,3.4,1.7501,-0.37924826965455105,-0.602156312784706,-0.6127783155856721,-0.20277434527843102
MPW,320992000,,0,0.563052,359696000,Medical Properties Trust Inc.,0.36,13.04821,0.022400758780372003,14.38096,-0.014109133949346,0,1,6.8212824,2018-09-12 00:00:00.0,359877829,378211000,1.4,74.4,0.8200000000000001,2017-12-31,5348821241,0.014743545372741002,0.070878105436934,0.17735873301423102,9,56,14,1.4,6.8622985,44.68,4.3,,9.16,381541000,5529580,1,364858202,2018-08-31,17259811,9.36,1.42,20.5394,15.24,11.82,0.19805499938707902,0.20484898294637302,0.6942884219772091,0.118511906124348
