symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
HCFT,0,,0,1.155396,0,Hunt Companies Finance Trust Inc.,0,3.3195,0.137931034482758,3.4968,0.002762430939226,0,0.24,6.6115704,2018-09-27 00:00:00.0,21124984,0,10.8,19.3,0.09,2017-12-31,85969885,-0.005479452054794,0.067647058823529,0.16405849153412,0,0,0,0.74,1.2030313,-7.82,-0.59,,-7.79,0,NaN,0,23683164,2018-08-31,243025,2.51,0.34,-6.9068000000000005,4.7,2.55,-0.069063678096068,0.010241567405098,-0.24649714582252202,-0.04461113304382101
HCFT-A,0,,0,0.621043,0,Hunt Companies Finance Trust Inc. 8.75% Series A Cumulative Redeemable Preferred Stock,0,24.31375,0.012484464354936001,25.02887,0.0053729945516080005,0,2.1876,8.634524,2018-10-12 00:00:00.0,800000,0,,,0,2017-12-31,20268400,0.013833644126803001,0.026701409432417,0.056958223127049006,0,0,0,,0.28694606,-7.82,-0.59,,-7.79,0,NaN,0,800000,0,0,,0,10.179,26.1,23.98,0.10179257919181701,0.298324280004099,0.601353871047259,0.071794199268986
HCHC,26948000,,-53.3333,1.6876630000000001,1652400000,HC2 Holdings Inc.,-0.45,5.8121,-0.028145695364238003,6.014,-0.026533996683250002,0,0,0,0,39690727,81736000,,43.3,-1.17,2017-12-31,262434616,-0.066772655007949,0.008591065292096,0.08905380333951701,1,0,0,5.12,0.14756468,1.75,0.1,,5.92,406409000,121027,9,44707771,2018-08-31,1518037,9.7,-1.7899999999999991,17.6353,7.79,4.78,0.17635270541082101,1.051515045608639,1.5358562294798679,-0.029752066115702
HCI,0,,6.3158,1.563763,0,HCI Group Inc.,0.9500000000000001,38.05808,0.067973173200461,40.9881,0.040580423020167004,0,1.5,3.5452611,2018-08-16 00:00:00.0,8908041,0,,68.6,-1.06,2017-12-31,392826137,0.026443474041727002,-0.008188132482248001,0.09951793765673501,1,17.3,4.1,2.02,1.7180079,-5.25,-1.09,,-4.14,47490000,142186,5,9284475,2018-08-31,801812,20.59,-1.03,21.6844,44.25,28.7,0.21684311035567702,0.481411454941422,0.311315871849943,0.378216299500636
HCKT,9021000,,-4.5455,0.962633,16226000,The Hackett Group Inc.,0.22,16.83073,0.038804404824331,18.7278,-0.002015113350126,0,0.34,1.7163049,2018-06-28 00:00:00.0,15080788,23645000,,70.4,0.85,2017-12-31,583639110,0.041535226077812,0.21850703670898503,0.149919023874896,3,66.9,8.5,4.76,2.0015047,11.5,18.43,,31.19,71462000,63635,2,29461843,2018-08-31,254272,2.02,0.8,37.2418,20.59,14.515,0.37241589536108105,0.255760587754274,2.337770214486697,0.263094805434941
HCLP,96744000,,-12.987,1.33724,29568000,Hi-Crush Partners LP representing limited partner interests,0.77,11.60911,-0.072519083969465,12.5332,-0.027999999999999,390649000,3,24.691359,2018-08-02 00:00:00.0,88242285,100631000,,17.4,0.92,2017-12-31,1089508810,-0.008163265306122,0.074745687748783,0.09955746205848001,8,0,0,1.27,1.3221503000000001,23.77,17.13,,23.9,384039000,5731925,4,89671507,2018-08-31,11184027,4.95,2.1,43.630703,16.65,8.6,0.43630603366748605,-0.098089285449173,-0.419679319090401,0.213858972565788
HCM,0,,0,-0.053732999999999996,0,Hutchison China MediTech Limited,0,32.78275,-0.10527950310559,30.5552,0.019823008849557,0,0,0,0,133065366,0,,17.5,-0.22,2017-12-31,3833613194,-0.007578367206338,-0.075120385232744,-0.182231053079761,0,0,0,9.03,0.23813331000000001,-26.86,-13.18,,-19.6,0,0,0,133065366,2018-08-31,205875,2.39,0,12.759299,42.2542,25.2582,0.127592954990215,1.363412633305988,1.15,-0.29962319192901404
HCP,347411000,,2.1739,0.24007000000000003,189193000,HCP Inc.,0.46,23.94101,0.007262996941896,26.25857,0.0019011406844100002,0,1.48,5.6166982999999995,2018-08-03 00:00:00.0,465610930,543275000,,83.8,0.86,2017-12-31,12380088193,-0.026597709641669003,0.091011473217428,0.19738982650344,11,0,0,2.39,6.943218,3.55,0.45,,1.1400000000000001,897282000,4722537,2,469832569,2018-08-31,7877603,3.2,1.9100000000000001,-3.6189,29.14,21.48,-0.036189528665588,-0.21904174792386602,-0.163598273235144,0.06541270085152101
HCSG,66719000,,-10.2564,0.815476,164167000,Healthcare Services Group Inc.,0.39,43.82738,0.08777082640814801,41.07042,0.029826209488022,0,0.775,1.7673888,2018-08-23 00:00:00.0,71045723,131147000,,,1.18,2017-12-31,3233499000,0.065924449414167,0.024051788762754003,-0.006716274223324,4,135.9,33.7,7.83,1.6005327,3.45,10.69,,17.55,990765000,18014,13,73740000,2018-08-31,14560708,29.79,0.929999999999999,-15.2253,56.2,35.04,-0.15225237939654201,0.200064587284515,0.8707736939781141,-0.138302032506745
HCXZ,0,,0,0.100071,0,Hercules Capital Inc. 5.25% Notes due 2025,0,,-0.006835544833132001,24.75109,-0.006036217303823001,0,0,0,0,0,0,,,0,0,0,0.008986928104575001,0.002028397565922,-0.004834810636583,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,25.17,24.26,-0.004834810636583,-0.004834810636583,-0.004834810636583,-0.004834810636583
HD,12950000000,,1.81,1.112795,11974000000,Home Depot Inc. (The),2.21,188.9575,0.070991090466423,200.65083,0.009518343138661001,77584000000,4.12,1.9520515,2018-08-29 00:00:00.0,1112980134,26202000000,,64,7.29,2018-01-31,241481805326,0.07180254376637,0.065611388601805,0.19740571550466202,13,34.3,19.4,120.55,2.3216403,9.03,21.51,,357.03,77017000000,186482,67,1144138185,2018-08-31,8315268,2.18,6.959999999999999,35.8919,215.43,158.72,0.358918376689392,0.739771239782779,2.092685314213956,0.14102214088969
HDAW,0,,0,0,0,Xtrackers MSCI All World ex US High Dividend Yield Equity,0,25.73176,0.001962323390894,25.15604,0.029078625960352003,0,0.79427,3.1111243,2018-06-27 00:00:00.0,1050001,0,,,0,0,26806526,0.030386929866691004,0.023488520331461003,-0.015346402909607001,0,0,0,1.62,,,5.31,,18.72,0,NaN,0,1050001,0,0,,0,0.6379,27.4238,24.4934,0.006378063875245,0.135570075749151,0.13443977871092402,-0.028705130400045003
HDB,0,,0,0.9717929999999999,0,HDFC Bank Limited,0,100.50062,-0.08942621377854501,102.394,-0.021750335017008002,0,0.5665629999999999,0.59701055,2018-06-01 00:00:00.0,904979512,0,,15.3,3.15,2018-03-31,85882555689,-0.057596822244289005,-0.09773721239779401,-0.016615977658841,1,49.2,25.5,5.22,5.420589,17.7,1.81,,17.69,6261277198.5,70947,7,904979512,2018-08-31,1146995,1.48,0.7000000000000001,-2.8531,112.099,89.07,-0.028530890977416002,0.33537274348038304,2.021648247030092,-0.06764441195773001
HDEF,0,,0,0,0,Xtrackers MSCI EAFE High Dividend Yield Equity,0,24.01078,0.008339651250947001,23.5185,0.029677419354838003,0,0.54579,2.2798245,2018-06-27 00:00:00.0,7850001,0,,,0,0,187929024,0.025531185743660003,0.019209155001532002,0.018974895931761,0,0,0,1.7000000000000002,,,5.18,,19.1,0,NaN,0,7850001,0,0,,0,-0.11579999,25.41,22.75,0.004514862120474,0.14892330433029802,0.14390562061897,-0.022912976401348
HDG,0,,0,0.414581,0,ProShares Hedge Replication,0,45.384,-0.005136475991795,45.43485,0.0027830542916460004,0,0.12157799999999999,0.26779294,2018-06-20 00:00:00.0,1075000,0,,,0,0,48805000,0.00243764572882,-0.005476451259583,0.0008972801608490001,0,0,0,,,,,,,0,NaN,0,1075000,2013-01-15,12078,4.343042,0,1.7362001,46.26,44.5,0.017362387171374002,0.070418948773144,0.10208619576352201,1.5418739936e-05
HDGE,0,,0,-1.286382,0,Ranger Equity Bear Bear,0,7.8437,-0.013550135501354001,7.46135,-0.008174386920980001,0,0,0,0,17575000,0,,,0,0,127946000,-0.017543859649122,-0.045871559633027005,-0.099009900990098,0,0,0,,,,,,,0,NaN,0,17575000,2013-01-15,20689,0.07213008400000001,0,-15.3488,8.64,7.27,-0.15348837209302302,-0.257650381881774,-0.49055283414975503,-0.060645161290322006
HDLV,0,,0,0,0,ETRACS Montly Pay 2xLeveraged US High Dividend Low Volatility ETN due September 30 2044,0,27.23728,-0.016373379814200003,26.9527,-0.012447267595774001,0,3.2023,12.073672,2017-12-12 00:00:00.0,655000,0,,,0,0,17372565,-0.045591939546599,0.045735914521152006,0.003139183055975,0,0,0,,,,,,,0,NaN,0,655000,0,0,,0,-15.2736,33.35,23.58,-0.152736205569203,-0.047897678525915005,0.45721961859448,-0.17089715536105002
HDMV,0,,0,0,0,First Trust Exchange-Traded Fund III Horizon Managed Volatility Developed International,0,33.56715,0.014336799383724001,33.21273,0.022665457842248,0,1.05184,3.1082742,2018-09-14 00:00:00.0,1650002,0,,,0,0,55836068,0.025951976715983004,0.025041422699336003,0.005957264652374001,0,0,0,1.37,,,5.05,,14.67,0,NaN,0,1650002,0,0,,0,5.0974,36.34,32.51,0.050974107650308007,0.204403332752011,0.203512378323974,0.002461718937461
HDP,-84987000,,3.7037,1.472511,135740000,Hortonworks Inc.,-0.54,19.43168,0.15918958031837901,20.879,-0.057647058823529,0,0,0,0,75544952,101234000,,69.7,-3.1,2017-12-31,1954876521,0.14102564102564102,0.22414671421293902,0.16311713455953503,2,0,0,228.8,6.1471567,-56.03,-69.42,,739.42,144007000,108276,2,81351499,2018-08-31,4876609,3.7,-2.42,41.9374,26.22,15.5,0.419373892498523,1.988805970149254,-0.08908263836239501,0.14319695528068502
HDS,333000000,,1.5873,1.273367,528000000,HD Supply Holdings Inc.,0.63,40.45805,-0.035941765241128,44.0204,-0.007726527745258001,6150000000,0,0,0,182976366,1081000000,,86.5,5.08,2018-01-31,7788455147,-0.058640604175921006,-0.027312370897406003,0.096507115135834,8,0,0,4.8,1.3920866,11.03,12.13,,48.66,2722000000,247455,15,183776667,2018-08-31,3560257,3.51,2.54,23.484798,46.29,33.94,0.23484848484848403,0.383610839046686,0.9281164695177431,0.06966178697627401
HDSN,16459000,,-100,1.148146,77667000,Hudson Technologies Inc.,0.05,3.8937,-0.29946524064171104,1.772,-0.057553956834532,377000,0,0,0,36247762,22490000,,54.8,0.26,2017-12-31,55548113,-0.242774566473988,-0.442553191489361,-0.7348178137651821,3,0,0,0.5,0.40186912,-23.71,-23.91,,-26.88,76937000,293653,2,42403140,2018-08-31,8102506,17.26,0.19,-85.8531,9.4303,1.22,-0.8585313174946001,-0.785597381342062,-0.28021978021978,-0.7893890675241151
HDV,0,,0,0.505428,0,iShares Core High Dividend,0,86.47162,0.038991862567811,88.765,0.007562472599737,0,3.0569,3.3252475,2018-06-26 00:00:00.0,65600000,0,,,0,0,6030608000,0.020763935154341003,0.08738208593311,0.08814662340752101,0,0,0,2.94,,,7.39,,24.41,0,NaN,0,65600000,2013-01-15,414417,1.5177553000000001,0,11.435201,94.2,82.16,0.11435165655713402,0.23095586876588403,0.619732082605807,0.037179611573809
HE,263658000,,0,0.286926,1531989000,Hawaiian Electric Industries Inc.,0.42,34.00391,0.023209527969751002,35.00772,-0.0011296243998870001,1796496000,1.24,3.505796,2018-08-20 00:00:00.0,108170117,194533000,,49.8,1.52,2017-12-31,3851058896,-0.0056227157717170006,0.06568885621486101,0.06421709186206301,2,23.3,13.8,1.82,1.6184525,7.54,1.38,,8.46,1331782000,343243,12,108879245,2018-08-31,4372498,10.14,1.77,9.8524,38.72,31.72,0.09852225928479501,0.259916005599626,0.708629618179007,0.021956018618842003
HE-U,0,,0,0.100862,0,Hawaiian Electric Industries Inc. 6.5 % Cum QUIPS,0,26.16974,0.019157088122605002,26.31946,0.008630234639244,0,1.625,6.1090226,2017-12-28 00:00:00.0,0,0,,,0,0,0,0.012947448591012002,0.016431027894535002,0.031007751937984003,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,-0.6126,27.99,25.05,-0.006480288344818,0.046107379383032006,0.37961795992884,-0.018381362530952003
HEAR,3004000,,2100,0.7518889999999999,473000,Turtle Beach Corporation,-0.02,11.8659,-0.31853608946119905,25.5647,0.06345848757271201,56896000,0,0,0,12714902,12538000,,26.7,-0.30000000000000004,2017-12-31,277438183,-0.281529117541979,-0.082991336069311,9.055,3,0,0,53.23,1.217995,10.29,34.7,,-135.12,35975000,266481,3,13796031,2018-08-31,5518526,2.46,1.6800000000000002,498.5119,34.5,1.6400000000000001,4.9851190476190474,3.881067961165048,-0.6078393135725431,10.305374409714414
HEB,0,,0,-0.41729000000000005,0,Hemispherx BioPharma Inc.,0,0.36259,-0.210845402492421,0.27921,0.019138755980861,0,0,0,0,43394678,0,,2.4,-0.29,2017-12-31,11069927,-0.09009708737864,-0.27438835552802704,-0.501489361702127,0,0,0,1.17,46.58659,,-52.07,,-85.17,0,0,0,47246809,2018-08-31,455743,2.65,0,-28.8275,0.65,0.1521,-0.28827460510328,-0.8225,-0.918645833333333,-0.320869565217391
HEBT,0,,0,-0.11106099999999999,0,Hebron Technology Co. Ltd.,0,1.89893,-0.06289308176100601,1.5668000000000002,0.08759124087591201,0,0,0,0,16269577,0,,0.4,0.49,2017-12-31,24241670,0.12021652507330201,-0.28708133971291805,-0.176795580110497,0,0,0,0.63,1.0160427,34.86,14.04,,19.91,0,0,0,16269577,2018-08-31,3673,0.36,0,-51.147503,3.75,1.25,-0.511475409836065,-0.7452991452991451,-0.7452991452991451,-0.376569037656903
HECO,0,,0,1.036566,0,Strategy Shs EcoLogical,0,42.14951,0.020239190432382002,43.50692,0.00045105999097800004,0,0.44959000000000005,1.0135032,2017-12-28 00:00:00.0,328999,0,,,0,0,14594396,0.017197890392111,0.052753986392039,0.061497966020579005,0,0,0,3.65,,,7.12,,27.56,0,NaN,0,328999,2013-01-15,530,0.3446034,0,17.732,44.87,39.67,0.17731987218276501,0.440647966822228,0.783051365224067,0.06226053639846701
HEDJ,0,,0,0.7094469999999999,0,WisdomTree Europe Hedged Equity Fund,0,63.40422,-0.022789843988987,64.209,0.018329614281160003,0,2.316984,3.6265206,2018-06-25 00:00:00.0,80950000,0,,,0,0,5171895500,-0.001094434021263,-0.006427352873025,0.031363857226569,0,0,0,1.9500000000000002,,,6.1,,17.11,0,NaN,0,80950000,2013-01-15,6594,0.6115748,0,2.9023,67.62,60.261,0.029023321736889002,0.26725139935179504,0.49006236385601704,0.028005052333486
HEEM,0,,0,0,0,iShares Currency Hedged MSCI Emerging Markets,0,26.33039,-0.014979398513612002,25.52625,0.017906884202148,0,0.5940700000000001,2.3224003,2018-07-03 00:00:00.0,13500000,0,,,0,0,345330000,0.014676715589051,-0.0051531356344190005,-0.06676735947698101,0,0,0,1.6400000000000001,,,8.49,,18.22,0,NaN,0,13500000,0,0,,0,0.2286,28.95,24.556,0.002284330589263,0.217434345165005,0.192107298977527,-0.044977169802163
HEES,71869000,,26.087,2.48254,6184000,H&E Equipment Services Inc.,0.46,37.17032,0.029291776600785004,35.63924,0.046465222348916,816961000,1.1,2.9964588,2018-08-20 00:00:00.0,31748369,94026000,,77.6,3.07,2017-12-31,1310001930,0.08738151658767701,-0.059142540802099006,-0.086593249100526,1,0,8.1,5.6,1.1793507,11.36,8.25,,66.69,259162000,123823,7,35685152,2018-08-31,309863,1.52,2.37,40.705799999999996,44.24,26.54,0.40705790363320604,1.592514124293785,0.69036524045457,-0.039146093766358005
HEFA,0,,0,0,0,iShares Currency Hedged MSCI EAFE,0,29.14556,-0.004012036108325,29.5078,0.01776563033823,0,0.8904900000000001,2.9892247,2018-07-03 00:00:00.0,114000000,0,,,0,0,3396060000,0.014300306435137002,0.015659360328938002,0.054058070496988006,0,0,0,1.62,,,6.42,,17.11,0,NaN,0,114000000,0,0,,0,6.9666,30.88,27.69,0.069666568521138,0.289682969171425,0.42347224014105606,0.020432630551321003
HEI,200345000,,4.7619,0.7526729999999999,101555000,Heico Corporation,0.42,71.57719,0.177012987012986,82.3622,-0.031834205747249,1108741000,0.12,0.13240649000000002,2018-07-10 00:00:00.0,131520351,308926000,,24.4,1.71,2017-10-31,12043999422,0.147505697644973,0.23413248506867101,0.279246369610876,4,98.4,23.3,9.06,7.0194106,15.86,10.12,,20.19,812724000,159358,6,132891972,2018-08-31,2064193,5.75,1.45,58.984203,94.12,55.1232,0.5898410158984101,1.619258180304843,2.33943764209099,0.5144754981827291
HEI.A,0,,0,0.534253,0,Heico Corporation,0,69.34625,0.115151515151515,69.196,-0.044776119402985,0,0,0,0,76165422,0,1,49.2,1.71,2017-10-31,5704486054,0.09198813056379801,-0.023872679045092,0.020097020097019,0,34.6,18.6,7.05,3.339597,15.86,10.12,,20.19,0,0,0,77506604,2018-08-31,286542,2.51,0,20.5767,79,58.12,0.205766710353866,0.9696418249159691,1.875202162652061,0.17496807151979502
HELE,26158000,,19.2308,0.750112,34877000,Helen of Troy Limited,1.3,98.48488,0.169559412550066,117.8585,0.052462955546656004,870457000,0,0,0,22920693,369707000,,95.5,1.6400000000000001,2018-02-28,3461468360,0.133735979292493,0.34287174246295304,0.5234782608695651,1,38.4,12.4,3.31,3.0596519,6.22,4.43,,7.31,831507000,558433,32,26342986,2018-08-31,1290121,8.24,6.74,40.5348,131.65,81.1,0.405347593582887,0.514697406340057,2.0325409646895922,0.36946326211568503
HEP,202909000,,-7.3171,0.9358200000000001,7476000,Holly Energy Partners L.P.,0.41000000000000003,29.26928,0.014705882352941001,30.45595,0.079530638852672,0,2.64,7.9710145,2018-07-27 00:00:00.0,104675379,168566000,,35.8,2.27,2017-12-31,3492179457,0.04677623261694001,0.131282769456731,0.23874674137047502,4,54.3,13.7,7.42,7.1306405,44.85,10.67,,49.71,239585000,890651,2,105440201,2018-08-31,855240,3.5300000000000002,2.04,5.3041,36.017,26.085,0.053039889608861,0.13889968260736402,0.417243991048084,0.070171867275423
HEQ,0,,0,0.54818,0,John Hancock Hedged Equity & Income Fund of Beneficial Interest,0,15.985430000000001,-0.021032456876573003,15.77247,-0.00191570881226,0,1.504,9.62252,2018-09-13 00:00:00.0,12204669,0,,37.7,2.46,2017-12-31,190758976,-0.0045917425057790005,-0.05846209451522501,-0.000984314878494,0,0,0,1.65,7.019084,83.21,11.22,,11.31,0,NaN,0,12204669,2013-01-15,23381,0.34171757,0,0.31980000000000003,17.9,15.5,0.003196364616628,0.175904122059299,0.5088183336390221,-0.047868516916629
HES,-3480000000,,28.125,1.42588,2526000000,Hess Corporation,-0.32,56.23954,0.08823178803792,64.87282,0.051052870777154,6714000000,1,1.4413376,2018-09-14 00:00:00.0,294895235,1428000000,,75.9,-13.12,2017-12-31,20792367247,0.10620915293206001,0.111858974358974,0.44520891788472006,9,0,0,2.09,3.5184093,-56.55,-14.36,,-29.78,3033000000,1461687,10,299688199,2018-08-31,14957845,5.98,-2.58,62.6958,71.14,40.26,0.626958071475471,0.580402822766183,-0.036909225432370005,0.46903445603589305
HES-A,0,,0,1.188086,0,Hess Corporation Depositary Shares Series A,0,64.03882,0.08493350951671401,72.41327,0.045941184442336004,0,4,5.1826897,2018-10-12 00:00:00.0,0,0,,,0,2017-12-31,0,0.103359542530378,0.10436523324313901,0.384488987590185,0,0,0,,,-56.55,-14.36,,-29.78,0,0,NaN,0,0,0,,0,53.2328,79.62,50.17,0.5323281938063601,0.5220387983821191,0.6423023725928291,0.40636417142409403
HESM,212300000,,6.6667000000000005,2.008968,48000000,Hess Midstream Partners LP Representing Limited Partner Interests,0.30000000000000004,20.38132,0.043497363796133004,22.25687,0.06311548791405501,0,1.3808,5.8138947,2018-08-01 00:00:00.0,54444896,216300000,,23.5,1.9,2017-12-31,1296196269,-0.006276150627615,0.18905766554185902,0.283728271209893,4,0,0,2.43,2.0434258,53.78,2.34,,12,297000000,1687500,5,54576685,2018-08-31,39550,0.68,1.15,15.3762,24.51,18.32,0.15376394232637602,0.016503740733765003,0.016503740733765003,0.18795736358498003
HEWC,0,,0,0,0,iShares Currency Hedged MSCI Canada,0,26.0562,-0.013020833333333,26.85526,0.007978723404255001,0,0.5071306999999999,1.9115365999999998,2018-07-03 00:00:00.0,200000,0,,,0,0,5306000,-0.014853323431117001,-0.008750495064302,0.038526881131144004,0,0,0,1.81,,,3.71,,13.94,0,NaN,0,200000,0,0,,0,8.918099,27.27,24.31,0.08918329727355201,0.18751874381733802,0.213882089176637,0.007837044184518001
HEWG,0,,0,0.952545,0,iShares Currency Hedged MSCI Germany ETF,0,27.8028,-0.021654242101526,27.6614,0.015475313190862,0,0.7319500000000001,2.6558418,2018-07-03 00:00:00.0,12200000,0,,,0,0,336232000,0.003641660597232,-0.017220045002478,0.015292006970001002,0,0,0,1.71,,,5.6,,15.87,0,NaN,0,12200000,0,0,,0,0.8937999600000001,30.35,26.49,0.00893618734876,0.220705936546323,0.296910660925625,-0.01892729881068
HEWI,0,,0,0,0,iShares Currency Hedged MSCI Italy,0,17.05514,-0.002378121284185,16.55452,0.027556644213104,0,0.57879865,3.4493365,2018-07-03 00:00:00.0,150000,0,,,0,0,2517000,0.05203761755485901,-0.019241110046057,-0.021471641338449,0,0,0,1.16,,,3.88,,15.23,0,NaN,0,150000,0,0,,0,0.4948,19.17,15.86,0.004946877957047,0.289341037619867,0.010423378234348002,0.023245603336829002
HEWJ,0,,0,0,0,iShares Currency Hedged MSCI Japan,0,32.4759,0.042632066728452,32.3026,0.035593740411168,0,0.44819066,1.3279722999999999,2018-07-03 00:00:00.0,31200000,0,,,0,0,1053000000,0.067700094906675,0.043483100211479005,0.07309101083583401,0,0,0,1.34,,,6,,12.96,0,NaN,0,31200000,0,0,,0,12.3093,35.29,30.23,0.12309448302713001,0.43602355504118706,0.6204926297594461,0.018505106105598003
HEWL,0,,0,0,0,iShares Currency Hedged MSCI Switzerland,0,26.08323,0.006879169193450001,26.80635,-0.004403552823895001,0,1.1936309999999999,4.493162,2018-07-03 00:00:00.0,200000,0,,,0,0,5313100,-0.0046646684151360005,0.033041943085573004,0.044582155341561,0,0,0,2.14,,,7.55,,17.81,0,NaN,0,200000,0,0,,0,7.582,27.79,25.03,0.07581813690353201,0.255476211855555,0.21364057910101303,0.008201325267368
HEWP,0,,0,0,0,iShares Currency Hedged MSCI Spain,0,21.81455,-0.008601177003168,21.59062,0.037914691943127,0,0.6360353,2.904271,2018-07-03 00:00:00.0,750000,0,,,0,0,16425000,0.026241799437675004,0.00697988799073,0.023713696728323002,0,0,0,1.25,,,3.36,,12.49,0,NaN,0,750000,0,0,,0,0.5579000000000001,23.7,20.85,0.0055788966182240005,0.27607504952802703,0.076082470174335,-0.0006616623696640001
HEWU,0,,0,0,0,iShares Currency Hedged MSCI United Kingdom,0,23.49366,-0.041774454324979005,24.11006,0.012388753181530002,0,1.0795994,4.5540223,2018-07-03 00:00:00.0,1000000,0,,,0,0,23706500,-0.024022231370934,-0.018762572537852,0.07731843981622401,0,0,0,1.7000000000000002,,,7.34,,24.8,0,NaN,0,1000000,0,0,,0,7.7242002,25.54,22.2122,0.07724011323824101,0.18943449618431601,0.284452631864112,0.00020673709791700003
HEWW,0,,0,0,0,iShares Currency Hedged MSCI Mexico,0,19.19975,-0.006063668519454,19.58543,0.016274864376130002,0,0.5356586600000001,2.7232265,2018-07-03 00:00:00.0,50000,0,,,0,0,983500,0.014440433212996002,0.056890474552957,0.037715443337149004,0,0,0,2.15,,,4.53,,12.98,0,NaN,0,50000,0,0,,0,-2.868,21.11,18.16,-0.028680348430679,-0.005933068518350001,0.020439925295704,0.0013745354579230002
HEWY,0,,0,0,0,iShares Currency Hedged MSCI South Korea,0,29.51306,-0.001059696220416,28.163,0,0,0.64508533,2.2810655,2018-07-03 00:00:00.0,50000,0,,,0,0,1414000,0.023154848046309,-0.048391384375178,-0.07115455357612001,0,0,0,1.03,,,8.44,,13.98,0,NaN,0,50000,0,0,,0,1.9448998999999998,32.0142,27.49,0.019448099349326002,0.270212001437297,0.29711085527673703,-0.063185302477192
HEZU,0,,0,0,0,iShares Currency Hedged MSCI Eurozone,0,29.59704,-0.014822134387351001,29.8694,0.016655336505778003,0,0.88877136,2.9714856,2018-07-03 00:00:00.0,55950000,0,,,0,0,1673464500,0.010131712259371001,0.000903523742596,0.034300317102437,0,0,0,1.6400000000000001,,,5.35,,15.69,0,NaN,0,55950000,0,0,,0,3.9959,31.62,28.32,0.039957163917554,0.294065728674523,0.40969868927714603,0.027718506148787
HF,45370000,,27.0833,1.072361,221805000,HFF Inc. Class A,0.48,42.52892,-0.007831729693443,42.9476,-0.034617896799477,734594000,0,0,2018-02-08 00:00:00.0,35335141,64002000,,89.1,2.38,2017-12-31,1734404815,-0.0069428891377370005,0.252542372881356,-0.09157959434542101,1,0,9.4,6.47,2.7899654,15.67,10.56,,39.62,148022000,150735,4,39116031,2018-08-31,913666,4.13,2.41,21.010899,51.74,32.995,0.210109903305832,0.7969095101658711,1.479532948597503,-0.047217936541362006
HFBC,0,,16.6667,0.209817,0,HopFed Bancorp Inc.,0.24,15.49236,0.03235294117647,16.90614,-0.024999999999999002,0,0.28,1.5954416,2018-07-03 00:00:00.0,6186718,0,7,60.2,0.52,2017-12-31,116698602,0.047761194029850004,0.08792680205311301,0.18924999322364602,1,44.7,21.9,1.26,2.7233682,9.37,0.44,,4.59,17971000,78476,3,6649493,2018-08-31,3931,2.7199999999999998,0.88,27.842001,18,13.63,0.27841840339746005,0.593310818171914,0.6891241578440801,0.266763869440314
HFBL,0,,0,0.564971,0,Home Federal Bancorp Inc. of Louisiana,0,30.71916,0.023952095808383003,33.64685,0.036363636363636,0,0.56,1.6374269,2018-07-20 00:00:00.0,1586658,0,16.1,34.1,1.87,2018-06-30,64777570,0.017857142857142003,0.080227416298168,0.139532791555462,0,17.7,12.1,1.4100000000000001,3.0518305,16.66,0.84,,7.65,0,0,0,1894081,2018-08-31,3492,2.22,0,30.020401,36.749,26.35,0.300202253683906,0.51222380912375,1.152893186281915,0.25321089487319504
HFC,577718000,,-11.0429,1.155112,630742000,HollyFrontier Corporation,1.63,59.72235,-0.030912623413880003,70.77964,-0.06321920727376,0,1.32,2.0018198,2018-08-22 00:00:00.0,173478158,620177000,,82.9,4.52,2017-12-31,11617009898,-0.062722539433454,-0.11185459952643001,0.385940501662539,7,0,0,1.98,0.7088692,9.15,13.29,,26.62,3719247000,1056004,21,176175461,2018-08-31,8105674,3.56,4.06,99.1501,83.28,33.6,0.9915012367603221,1.85590540950236,1.00244763845404,0.30662745859572205
HFFG,0,,0,0.601548,0,HF Foods Group Inc.,0,10.54599,0.40926640926640906,12.24467,0,0,0,0,0,2003058,0,,,-0.06,2017-12-31,29244647,0.247863247863247,0.44126357354392803,0.462940510425956,0,0,0,5.27,,,-1.16,,-10.7,0,0,0,2003058,2018-08-31,11950,0.27,0,48.827698,15.6952,9.75,0.488277268093781,0.492842535787321,0.492842535787321,0.48073022312373204
HFGIC,0,,0,-0.008482,0,Hartford Global Impact NextShares Fund,0,100.04086,0,100.1,0,0,0,0,0,275000,0,,,0,0,27527500,0,0,0.001100110011001,0,0,0,2.38,,,3.55,,13.23,0,NaN,0,275000,0,0,,0,0,100.11,99.99,0,0,0,-9.989012086700001e-05
