symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
KWEB,0,,0,1.403284,0,KraneShares Trust CSI China Internet,0,59.54318,-0.09026482655725401,52.8788,0,0,0.67644,1.3867159,2017-12-19 00:00:00.0,3400000,0,,,0,0,165852000,-0.034059405940594,-0.24066002490660002,-0.26124488868696,0,0,0,3.35,,,6.96,,17.68,0,NaN,0,3400000,0,0,,0,-16.7607,68.39,45.01,-0.16760662160571002,0.212690741486552,0.691834936842324,-0.204500978473581
KWR,20037000,,9.8592,1.319123,109088000,Quaker Chemical Corporation,1.42,157.52328,0.161518355708684,173.05774,0.039058348389839,73074000,1.48,0.7569171,2018-07-16 00:00:00.0,12550482,74776000,,90.7,1.51,2017-12-31,2606580123,0.11923297080709701,0.222157217184331,0.272868240267632,3,0,14.4,6.18,3.034374,3.9699999999999998,4.52,,7.73,212918000,100909,16,13330845,2018-08-31,331332,7.92,5.54,36.8208,197.9,137.95,0.368208551565851,1.02306875722968,1.9944760011577891,0.29901104288935404
KXI,0,,0,0.6945549999999999,0,iShares Global Consumer Staples,0,49.96211,-0.0009900990099,50.33813,-0.00275354669861,0,1.9687166,3.9023125,2018-06-19 00:00:00.0,12050000,0,,,0,0,607922500,-0.012140199725866002,0.044081125827814004,0.024380041949834,0,0,0,3.58,,,9.55,,26.79,0,NaN,0,12050000,2013-01-15,71016,1.4604232,0,0.734,54.58,47.79,0.007339903838474,0.093539339237795,0.358809096075479,-0.030674493001450004
KYN,0,,0,0.9397679999999999,0,Kayne Anderson MLP/Midstream Investment Company,0,17.56867,-0.06020695166630301,18.62833,-0.014561204945150001,0,1.8,9.9392605,2018-09-19 00:00:00.0,114975157,0,0.6000000000000001,23.4,-10.29,0,2095563046,-0.061658031088082,0.0030295813417660004,0.15235083387949602,0,0,0,1.78,,,4.61,,13.6,0,NaN,0,115713034,2018-08-31,45362,0.14,0,12.212,20.38,14.375,0.122119572962556,0.142298473571338,-0.192980579841893,0.003841314361416
KYN-F,0,,0,-0.028062,0,Kayne Anderson MLP/Midstream Investment Company 3.50% Series F Mandatory Redeemable Preferred Shares $25.00 Liquidation Preference per share,0,24.81331,0.0070247288086010004,24.99711,0.0025932575304200003,0,0.8748,3.4810982,2018-10-12 00:00:00.0,0,0,,,0,2017-11-30,0,0.004468746752364,0.009143733711343001,0.013498525930317001,0,0,0,,,,-19.21,,-31.67,0,NaN,NaN,0,0,0,,0,4.1451,26.3645,24.76,0.041450820147701004,0.08696122320984401,0.29786959328599,0.025304164048666002
KZIA,0,,0,1.860357,0,Kazia Therapeutics Limited,0,4.221,-0.12499999999999901,3.43967,0.0042415169660670006,0,0,0,0,4821162,0,,12,-1.75,2017-06-30,15587898,-0.11448450347881,-0.28125,-0.44097222222222204,0,0,0,0.85,316.54355,,-14.18,,-20.51,0,0,0,4840962,2018-08-31,8139,1.29,0,3.8710003,6.6842,1.63,0.038709677419354,-0.5807291666666661,-0.7875989445910291,-0.038805970149253
KZR,0,,0,-4.26262,0,Kezar Life Sciences Inc.,0,,0.1728320194057,17.0693,-0.023232323232323,0,0,0,0,17895966,0,,27.5,0,2017-12-31,369552994,0.172121212121212,0.089577464788732,0.089577464788732,0,0,0,3.1,,,-12.81,,-13.49,0,0,0,19108221,2018-08-31,752749,32.16,0,0,21.34,14.77,0.089577464788732,0.089577464788732,0.089577464788732,0.089577464788732
L,0,,4.1096,0.654696,0,Loews Corporation,0.73,50.17542,0.022365730616498002,50.14459,0.028389914631725,22966000000,0.25,0.48262548,2018-08-28 00:00:00.0,259283819,0,,60.1,3.45,2017-12-31,16367872884,0.036254918710002006,0.042922922358616,0.018432047186040003,2,0,20.3,0.87,1.1320086,9.59,1.44,,6.09,7076000000,390939,22,315982102,2018-08-31,6378014,6.51,2.94,10.3461,53.59,45.52,0.10346120417866601,0.310582829846879,0.135865274975879,0.042171741050501005
LABD,0,,0,0,0,Direxion Daily S&P Biotech Bear 3X Shares,0,31.74478,-0.013877874702616,24.2288,0.011386742578283001,0,0.057640000000000004,0.23176518000000002,2018-06-19 00:00:00.0,3334536,0,,,0,0,82929910,-0.076151560178306,0.059199318568994005,-0.22581729661750302,0,0,0,,,,,,,0,NaN,0,3334536,0,0,,0,-50.6098,60.299,21.3501,-0.5060978152722421,-0.8589245935786011,-0.9378976597381061,-0.404754781468175
LABL,68661000,,-4.5045,0.665443,115142000,Multi-Color Corporation,1.11,67.95938,0.018861927293383002,63.61394,0.024525316455696004,2106455000,0.2,0.3088803,2018-08-14 00:00:00.0,19231342,109076000,,60.7,3.85,2018-03-31,1327163073,0.05456026058631901,-0.078897579101004,-0.054664482540127006,3,0,13.2,1.8599999999999999,0.86880183,4.92,3.84,,13.38,608733000,217405,30,20496727,2018-08-31,2020425,23.32,3.599999999999999,-18.870901,89.7,57.76,-0.188709339928907,-0.029257213106151002,1.040983580720506,-0.131209503964233
LABU,0,,0,0,0,Direxion Daily S&P Biotech Bull 3X Shares,0,90.97267,-0.015022373748135,97.9474,-0.014917421417154,0,0.07728,0.08359113,2018-06-19 00:00:00.0,4061600,0,,,0,0,375494920,0.05802243076218801,-0.141437592867756,-0.0006766645840670001,0,0,0,5.66,,,-24.37,,-19.11,0,NaN,0,4061600,0,0,,0,19.9382,116.54,62.7,0.19938143313432202,0.9193559102459761,-0.40739686654282503,0.09962390364701601
LAC,0,,-100,0.7191919999999999,0,Lithium Americas Corp.,-0.04,6.02159,0.123324396782841,4.255,0.08549222797927401,0,0,0,0,88591158,0,,7.3,0,2017-12-31,371196952,-0.004750593824227,-0.21973929236499,-0.31980519480519404,1,0,0,3.74,78.399254,,-31.05,,-32.54,0,0,0,88591158,2018-08-31,2662477,10.65,0,-40.7271,10.95,3.5,-0.40727118404300405,0.18028169014084502,1.373937677053824,-0.541771016743402
LACQ,0,,0,0.12125000000000001,0,Leisure Acquisition Corp.,0,9.64671,0.008273009307135001,9.6986,0.006191950464396001,0,0,0,0,5868434,0,0.6000000000000001,28.1,-0.01,2017-12-31,58598953,0.005154639175257001,0.008273009307135001,0.020942408376963,0,0,0,11.66,,,,,-0.06,0,0,0,6010149,2018-08-31,4899,0.14,0,0,9.75,9.55,0.010362694300518002,0.010362694300518002,0.010362694300518002,0.010362694300518002
LACQU,0,,0,0.12650699999999998,0,Leisure Acquisition Corp. Unit,0,10.00896,0.006979062811565,10.18433,-0.007907273709542001,0,0,0,0,0,0,,,0,2017-12-31,0,-0.014634146341463001,0.0029791459781520003,0.020490643818453003,0,0,0,,,,,,-0.06,0,0,NaN,0,0,0,,0,0,10.28,9.3,0.014056224899598001,0.014056224899598001,0.014056224899598001,0.015075376884422
LACQW,0,,0,2.262942,0,Leisure Acquisition Corp. Warrant,0,0.7641500000000001,0.628571428571428,1.03082,0.13999999999999901,0,0,0,0,0,0,,,0,0,0,0,0.628571428571428,0.628571428571428,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,1.15,0.5,1.072727272727272,1.072727272727272,1.072727272727272,1.072727272727272
LAD,121905000,,-15.4362,1.5499100000000001,38577000,Lithia Motors Inc.,2.98,101.79483,-0.039420971897478,87.56878,-0.001666865102988,2721896000,1.16,1.3834227000000001,2018-08-14 00:00:00.0,23401943,403021000,,94.8,9.76,2017-12-31,2029673184,-0.043135912358781,-0.194320947559277,-0.19504566687850503,3,0,9.9,1.75,0.18183419,2.2800000000000002,5.5,,23.4,2680342000,207795,111,24206001,2018-08-31,2971353,11.95,8.92,-24.7408,127.99,78.85,-0.24740766270938602,-0.066291624351916,0.2218329972139,-0.26447110340738
LADR,0,,16.2162,0.9655300000000001,0,Ladder Capital Corp Class A,0.37,14.66219,0.025196119162247003,16.45039,-0.0143906020558,0,1.3,7.7473183,2018-09-14 00:00:00.0,107819645,0,,53,1.26,2017-12-31,1866941659,-0.002893865836339,0.085044746779783,0.15857573895452,2,0,0,1.42,3.3790743,36.43,2.34,,12.07,69297000,962458,1,111259932,2018-08-31,1059889,1.8599999999999999,1.71,32.9663,17.53,13.23,0.32966710777593705,0.5514627020230041,0.47372673698632506,0.31957660307324504
LAKE,5254000,,25,0.08505499999999999,34681000,Lakeland Industries Inc.,0.2,13.78362,-0.025641025641025002,13.35816,0.035019455252918004,5032000,0,0,0,6917255,17743000,,49.7,0.06,2018-01-31,107945447,0.007575757575757001,-0.053380782918149,0,2,0,0,1.26,1.0854256,-0.37,-0.24,,-0.28,47869000,44654,6,8116199,2018-08-31,77117,5.23,0.8200000000000001,-3.2726998,16.85,12.2,-0.032727272727272,0.296296296296296,1.692307692307692,-0.085910652920962
LALT,0,,0,0.03556,0,PowerShares Multi-Strategy Alternative Portfolio,0,21.75006,-0.014095454545454002,21.79377,-0.0018591551888370002,0,0.09599,0.44255619999999996,2017-12-18 00:00:00.0,200000,0,,,0,0,4337980,-0.002304507819687,-0.012146689378136,-0.0005253141516860001,0,0,0,2.4,,,5.43,,16.84,0,NaN,0,200000,0,0,,0,1.5524,23.5,19.26,0.015525580219399001,-0.030007736719005,-0.115145803756466,0.003233117483811
LAMR,183516000,,0,1.100557,29419000,Lamar Advertising Company,0,68.64035,0.065074015377481,73.83455,-0.012955361723960002,2449429000,3.64,4.7303443,2018-09-13 00:00:00.0,97649317,264368000,,86.8,3.23,2017-12-31,7604833607,0.026053354774448003,0.127054732824315,0.20557997875547102,0,0,18.4,7.08,4.879917,18.77,7.32,,27.54,399345000,117454,4,98828247,2018-08-31,6258918,16.39,5.279999999999999,26.320002,79.405,61.36,0.263200403173514,0.387206334097693,1.086677802846233,0.09762986123790401
LANC,104621000,,0,0.870254,335945000,Lancaster Colony Corporation,0,131.70074,0.051001752010179,149.2844,-0.037071709417712005,0,2.4,1.5555123,2018-09-06 00:00:00.0,26816459,159418000,,53.7,4.92,2018-06-30,4241586390,0.039992073169498,0.141140830194931,0.28946150001755,0,0,17.6,6.5,3.5270662,11.52,17.57,,21.76,618581000,213304,23,27491000,2018-08-31,854571,8.03,4.2,31.9655,161.685,115.81,0.31965524231313003,0.21532591434980902,1.257711910165629,0.21481397496675303
LAND,9116000,,-15.3846,1.160215,6696000,Gladstone Land Corporation,0.13,12.511050000000001,-0.018266993648997,12.51461,-0.005248528580189001,596336000,0.5322,4.2610087,2018-09-18 00:00:00.0,14042894,12701000,,29,0,2017-12-31,200721994,-0.0497493133697,-0.011389990422593001,-0.009539820622824,1,0,0,1.55,7.6429305,-10.15,-0.54,,-2.18,13376000,,1,16070616,2018-08-31,1199202,9.71,0.53,-3.938,14.29,11.36,-0.039378557145054005,0.20571483733951101,0.001844870458009,-0.051474050334907005
LANDP,0,,0,0.026144999999999998,0,Gladstone Land Corporation 6.375% Series A Cumulative Term Preferred Stock,0,24.99618,0.005909420591417001,25.36529,-0.001495003540797,0,1.59372,6.279433,2018-09-18 00:00:00.0,0,0,,,0,2017-12-31,0,-0.0053884589007540005,0.010953993228440002,0.026865188541835002,0,0,0,,,-10.15,-0.54,,-2.18,0,NaN,NaN,0,0,0,,0,3.6742,27.95,25.31,0.036743530565143005,0.10682761748595701,0.14950858281625,0.026703182456239
LARK,0,,0,0.47177399999999997,0,Landmark Bancorp Inc.,0,28.28623,0.0018885545294170002,28.76983,-0.00870636550308,0,0.8,2.7618967999999997,2018-08-07 00:00:00.0,3412576,0,18.1,18.9,1.06,2017-12-31,120577391,-0.013769152196118002,0.032476073357215,0.004288899136325,0,18.1,8.2,1.3900000000000001,2.632924,10.32,0.5,,5.33,0,0,0,4162779,2018-08-31,3763,2.5700000000000003,0,14.1157,29.48,26.09524,0.141155196255717,0.277773856578204,1.136200716845878,0.043057411081782
LASR,0,,-15.3846,5.431545,0,nLIGHT Inc.,0.13,,-0.17805039787798402,32.0782,-0.072230538922155,0,0,0,0,34422182,0,1.1,13.8,-0.41000000000000003,2017-12-31,862723930,-0.19565217391304301,-0.28311162521688804,-0.080148423005565,4,0,0,6.38,5.1498156,6.48,2.91,,3.81,0,0,0,34801288,2018-08-31,1446852,3.93,0,0,43.63,22.14,-0.080148423005565,-0.080148423005565,-0.080148423005565,-0.080148423005565
LAUR,54752000,,42.8571,1.129888,504962000,Laureate Education Inc.,0.7000000000000001,14.5531,0.069688768606224,15.4338,0.027958387516254003,3210408000,0,0,0,223450815,59303000,,,-1.22,2017-12-31,3541901968,-0.0143391521197,0.026623376623376,0.145652173913043,5,0,0,1.67,0.8044543,11.2,4.33,,17.54,983394000,15129,4,224029220,2018-08-31,1693757,2.18,-0.27,9.791699,16.99,10.46,0.09791666666666601,0.193207547169811,0.193207547169811,0.074048913043478
LAWS,3524000,,52.1739,1.485125,19043000,Lawson Products Inc.,0.23,25.77525,0.035656401944894,29.785,-0.036199095022624,6710000,0,0,0,7552969,46005000,15.4,65.5,3.24,2017-12-31,284950516,0.014285714285714,0.30674846625766805,0.14721723518850902,2,0,0,2.84,0.8874871,7.85,15.76,,30.91,75651000,43983,8,8918639,2018-08-31,48439,3.51,0.67,36.8308,36.9,21,0.36830835117773003,0.870608899297424,2.072115384615384,0.28571428571428503
LAZ,0,,26.4368,1.8054540000000001,0,Lazard LTD. LTD. Class A,0.87,51.6732,-0.080266920877025,49.72666,0.010685103708359001,0,1.76,3.6484246000000002,2018-08-03 00:00:00.0,115948426,0,,71.7,1.9,2017-12-31,5775379439,-0.001448975367418,-0.065587107271529,-0.10019976908111801,1,0,3.5,5.47,1.9875798,11.55,6.99,,28.57,1303667000,450161,11,119721796,2018-08-31,2479806,4.1,4.33,18.5151,60,42.87,0.185150244326682,0.49400724705007903,0.6700420626265771,-0.037169950281723006
LAZY,0,,0,-2.348912,0,Lazydays Holdings Inc.,0,,-0.059233449477351006,8.45152,-0.009779951100244001,0,0,0,0,8471608,0,,69.5,1.6,2017-12-31,68620025,0.025316455696202,0.09017496635262401,-0.26143409439054605,0,0,0,0.86,0.08515474,1.3,2.81,,13.04,0,0,0,8471608,2018-08-31,17137,1.9100000000000001,0,0,11.66,7.25,-0.27027027027027,-0.27027027027027,-0.27027027027027,-0.27027027027027
LB,836000000,,6.6667000000000005,0.526702,2095000000,L Brands Inc.,0.45,38.77442,-0.044599314351933005,29.99833,0.08163265306122401,11553000000,2.4,8.086253,2018-08-23 00:00:00.0,272292189,2017000000,,70.8,3.42,2018-01-31,8163882691,-0.08562415085969101,-0.15910913165551802,-0.229557177085036,12,32.9,8.1,1403.38,0.6232135,6.58,11.73,,-88.51,5373000000,57650,20,275063433,2018-08-31,21750834,3.25,3.26,-19.6563,63.1,25.89,-0.196563196205872,-0.535606379466541,-0.33950213415584,-0.480076306860084
LBAI,0,,-2.9412000000000003,0.812303,0,Lakeland Bancorp Inc.,0.34,19.75328,-0.051546391752577005,19.44586,-0.005405405405405001,0,0.46,2.5,2018-08-03 00:00:00.0,44150448,0,7,56.7,1.1,2017-12-31,873729207,-0.046632124352331,-0.101536177817709,-0.11125279544806801,2,23.6,11.4,1.51,3.9309366,26.02,1.06,,9.94,95724000,154145,2,47485283,2018-08-31,1033787,10.78,1.23,-0.5255000000000001,21.9,17.95,-0.005254849382609001,0.39381268369542105,0.9793672479265051,-0.028049231419365002
LBC,0,,0,0.6673589999999999,0,Luther Burbank Corporation,0.2,12.02235,0.062205466540999,11.20213,-0.007922535211267,0,0.23,2.0408163,2018-08-03 00:00:00.0,55276470,0,2.2,19.1,1.62,2017-12-31,637302880,0.030164533820840004,-0.08487072885539801,-0.103135444851185,2,0,0,1.1,3.1053984,29.8,0.93,,10.76,29048000,107188,1,56548614,2018-08-31,359371,3.67,0.67,96.7957,13.6,10.49,-0.030254009774902002,-0.030254009774902002,-0.030254009774902002,-0.064489619736197
LBDC,0,,0,0,0,2xLeveraged Long ETRACS Wells Fargo Business Development Company Index Series B due May 24 2041,0,15.46296,0.004074828671976,16.09215,0.009528539060802001,0,3.0385,18.683516,2017-10-12 00:00:00.0,400000,0,,,0,0,6505200,0.00018450184501800002,0.033555767397521,0.11773195876288602,0,0,0,,,,,,,0,NaN,0,400000,0,0,,0,-1.2347000000000001,18.82,13.6451,-0.012346428766632,0.094164188543671,0.311246744660437,-0.015473466274381
LBJ,0,,0,3.974909,0,Direxion Daily Latin America 3x Bull Shares,0,30.77226,-0.201870615744349,21.855,0.132743362831858,0,0.26232,1.2808594,2018-03-20 00:00:00.0,225000,0,,,0,0,4608000,0.007378258730939001,0.043471172070841,-0.46196446023055604,0,0,0,1.75,,,3.96,,12.3,0,NaN,0,225000,2013-01-15,1784,0.17900863,0,-45.87,49.13,16.7,-0.458699398437417,0.045628832398155,-0.7936918876990801,-0.41585186368355603
LBRDA,2490991000,,0,1.3765749999999999,216682000,Liberty Broadband Corporation Class A Common Stock,0,81.6117,0.08216022523675401,79.1884,0.02422480620155,497370000,0,0,0,177586736,0,,11.4,11.1,2017-12-31,15334882602,0.079122001020929,0.12029676735559001,-0.025806451612903004,0,0,0,1.46,695.0853,,18.76,,21.33,6879000,73,0,181349132,2018-08-31,947937,7.36,-0.07,-11.176499,98.53,67.75,-0.111764705882352,0.232293791897405,0.7922848664688421,-0.042355605889014006
LBRDK,2490991000,,-80,1.360897,216682000,Liberty Broadband Corporation,0.30000000000000004,81.9992,0.07817090305275201,79.3366,0.024268899405411003,497370000,0,0,0,177586736,0,,49.4,11.1,2017-12-31,15307680232,0.07309941520467801,0.11197470688973701,-0.038281873077361,1,0,0,1.45,693.1929,,18.76,,21.33,6879000,73,0,181349132,2018-08-31,8530312,12.99,-0.07,-12.826601,99.68,68.33,-0.128266033254156,0.201223850860964,0.794811822241122,-0.046645583916873005
LBRT,91153000,,20.339,2.471667,21145000,Liberty Oilfield Services Inc. Class A,0.59,19.42457,0.11792169853152101,19.08207,0.12493438320209901,221190000,0.2,0.9332710999999999,2018-09-05 00:00:00.0,111331636,113419000,5.8,63.3,3,2017-12-31,2532286344,0.04812164667100301,0.19701946064302703,0.252857368356435,6,0,0,6.01,1.232125,13.41,26.41,,69.22,441853000,217447,4,118165485,2018-08-31,6131644,9.9,1.38,0,23.9,16,-0.012119172632520001,-0.012119172632520001,-0.012119172632520001,-0.012119172632520001
LBTYA,2650600000,,566.6667,1.5871689999999998,3251500000,Liberty Global plc Class A Ordinary Shares,0.12,31.1219,0.021801286633309002,27.6616,0.023630504833512003,83872500000,0,0,0,766708427,4891800000,,21.8,-2.47,2017-12-31,22007330959,0.073601201652271,-0.014137931034482002,-0.11458655930628601,1,0,0,4.3,1.4487598,-13.4,-3.65,,-31.92,7866200000,294614,10,769756242,2018-08-31,5483245,3.7,-1.9,-14.1957,39.73,25.865,-0.141956782713085,-0.12808783165599202,-0.6348659003831411,-0.21109271523178802
LBTYB,0,,0,1.186668,0,Liberty Global plc Class B Ordinary Shares,0,31.61314,-0.007017543859649001,28.1002,0.052044609665427004,0,0,0,0,766708427,0,0.4,,-2.47,2017-12-31,21784101649,0.021660649819494,-0.12519319938176202,-0.13719512195121902,0,0,0,4.17,1.4518377999999998,-13.4,-3.65,,-31.92,0,0,0,769756242,2018-08-31,2834,31.84,0,-14.5015,39,26.75,-0.145015105740181,-0.19988690981057303,-0.642315018092793,-0.217150760719225
LBTYK,0,,0,1.4776129999999998,0,Liberty Global plc,0,30.02543,0.019948282231252,26.7434,0.019571639586410002,0,0,0,0,766708427,0,,50.4,-2.47,2017-12-31,21252969842,0.06520061728395,-0.010748835542816,-0.11250401800064201,0,0,0,4.15,1.3995101,-13.4,-3.65,,-31.92,0,0,0,769756242,2018-08-31,7662149,2.9699999999999998,0,-14.6786,37.86,25.05,-0.14678615574783602,-0.135566687539135,-0.6276968716289101,-0.19316189362945602
LBY,-59733000,,0,1.405163,21574000,Libbey Inc.,0,7.34504,-0.165399239543726,9.3156,-0.007909604519774,398882000,0.47000000000000003,5.353075,2018-02-27 00:00:00.0,20454683,37195000,,72.2,-4.23,2017-12-31,194410931,-0.12200000000000001,0.118471337579617,0.27988338192419804,0,211.3,4.9,2.81,0.23881501,-10.38,-10.86,,-77.48,188397000,30240,9,22142475,2018-08-31,1783266,4.69,0.06999999999999901,12.7495,11.54,4.6,0.127491267721388,-0.44963329781232303,-0.599742887230521,0.16556924384027102
LC,0,,50,1.3107820000000001,0,LendingClub Corporation,-0.04,3.7444,-0.019021739130434003,3.895,0.064896755162241,0,0,0,0,413652042,0,,47.7,-0.38,2017-12-31,1527909208,-0.064766839378238,-0.0975,-0.07435897435897401,5,0,0,1.75,1.2963236999999999,-16.99,-4.19,,-20.39,310485000,169017,1,423243548,2018-08-31,21162418,5.31,-0.09,-39.7329,6.5600000000000005,2.5700000000000003,-0.39732888146911505,-0.41680129240710806,-0.8459240290226201,-0.15850815850815803
LCA,0,,0,0.018553999999999998,0,Landcadia Holdings Inc.,0,10.07053,0.005911330049261001,10.15856,-0.00390243902439,0,0,0,0,7615473,0,,63.3,-0.04,2017-12-31,77753979,0.006903353057199001,0.006903353057199001,0.017946161515453002,0,0,0,15.43,,,-0.2,,-9.57,0,0,0,7615473,2018-08-31,257595,1.82,0,2.1,10.5,9.89,0.021,0.04503582395087,0.052577319587629005,0.024072216649949
LCAHU,0,,0,-0.021877999999999998,0,Landcadia Holdings Inc. Unit,0,10.85876,0.021301429822001002,11.09928,0.11332007952286201,0,0,0,0,0,0,,,0,2017-12-31,0,0.013574660633484002,0.0017889087656520002,0.041870156931692,0,0,0,,,,-0.2,,-9.57,0,0,NaN,0,0,0,,0,4.0892,13.08,9.65,0.040892193308550005,0.094819159335288,0.11999999999999901,0.061611374407582006
LCAHW,0,,0,-0.632531,0,Landcadia Holdings Inc. Warrant,0,0.72594,0.2,0.8294100000000001,0.058823529411764004,0,0,0,0,0,0,,,0,0,0,0.08433734939759001,0.12499999999999901,0.216216216216216,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,15.3846,1.13,0.5,0.15384615384615302,0.538461538461538,0.8,0.323529411764705
LCI,121792000,,23.2558,1.9175719999999998,284138000,Lannett Co Inc,0.86,16.369,-0.6297709923664121,9.666,-0.067307692307692,1781286000,0,0,0,26487740,155121000,,78.4,0.75,2018-06-30,188672430,-0.093457943925233,-0.6700680272108841,-0.7051671732522791,4,0,4.2,0.32,0.26992735,4.43,1.78,,4.89,339266000,271196,9,38901532,2018-08-31,16489563,6.75,2.83,-70.6949,30.35,4.6,-0.706948640483383,-0.8506773399014771,-0.731896075179657,-0.794926004228329
LCII,121309000,,5.0847,1.042562,45811000,LCI Industries,1.77,102.22101,-0.024958631543599,93.90746,0.043290043290043004,0,2.4,2.4896266,2018-08-30 00:00:00.0,23347600,238013000,,,5.24,2017-12-31,2430789720,0.039278025199257,0.06436187420435001,-0.097597963042704,2,0,16.6,3.41,0.9767984999999999,5.8100000000000005,13.41,,21.4,1101951000,111850,44,25215661,2018-08-31,1797356,9.41,6.18,-7.3327,132.725,80.95,-0.073327302911424,0.06211031624224501,1.489907351683916,-0.25285391976550103
LCNB,0,,-3.125,0.299876,0,LCNB Corporation,0.32,19.16065,-0.06162183861902801,18.81933,-0.007957559681697,77666000,0.64,3.4224598,2018-08-31 00:00:00.0,12795532,0,5,27.6,1.29,2017-12-31,248710860,0.005938804492834001,-0.037684679631335004,-0.04684720501959801,1,22.7,11.2,1.17,4.3159246,21.35,0.8200000000000001,,6.75,26042000,75703,2,13300046,2018-08-31,20768,0.74,1.29,-5.5273,22.84,17.9283,-0.055274046306727005,0.10471779481786901,0.10265935491479401,-0.057730389958530005
LCUT,0,,0,1.014939,0,Lifetime Brands Inc.,0,13.43101,-0.096638655462184,11.94129,-0.018264840182648002,0,0.17,1.5813954,2018-10-31 00:00:00.0,17761133,0,,38.5,0.14,2017-12-31,222965718,-0.104166666666666,-0.07398633806820601,-0.137301479026394,0,0,6.3,0.84,0.36222368,-1.9100000000000001,-2.11,,-5.12,0,0,0,20740997,2018-08-31,131732,7.64,0,-39.2295,19.7,10,-0.392294864184968,-0.13063871771232602,-0.265138154027042,-0.36156692263378803
LD,0,,0,1.3797709999999999,0,iPath Bloomberg Lead Subindex Total Return SM Index ETN,0,53.09985,-0.261055879328076,49.5962,-0.12128006522625301,0,0,0,0,8804,0,,,0,0,379540,0,0,-0.16792125072379802,0,0,0,,,,,,,0,NaN,0,8804,2013-01-15,33872,8.573019,0,-2.5983,66.21,40.22,-0.025982828739267,0.018667296786389002,-0.10782284768211901,-0.304677419354838
LDF,0,,0,1.122489,0,Latin American Discovery Fund Inc. (The),0,11.19633,-0.072564102564102,10.63343,0.029506641366224003,0,0.08101699999999999,0.7466316,2018-06-28 00:00:00.0,6539915,0,,56.2,2.41,2017-12-31,70964618,-0.012647861692447,0.14503091826182402,-0.099838234684142,0,0,0,0.99,15.084604,61.35,3.99,,4.01,0,NaN,0,6539915,2013-01-15,11473,0.43181905,0,-11.336500000000001,13.25,9.27,-0.113364492090469,0.127446905781139,-0.181674208144796,-0.07230244427915501
LDL,21361000,,-5.4054,1.430394,64706000,Lydall Inc.,0.74,45.67775,0.007380073800738,43.112,0.02375,93250000,0,0,0,16094617,39980000,,83.3,2.86,2017-12-31,711700599,-0.09900990099009901,-0.0012195121951210002,-0.16171954964176002,1,0,9.2,1.92,0.97505856,6.14,8.01,,13.32,180041000,69247,10,17379746,2018-08-31,208413,2.47,2.65,-24.306799,60,37.5,-0.243068391866913,-0.15688696726374302,1.431710213776722,-0.197845249755141
LDOS,244000000,,6.6667000000000005,1.666112,287000000,Leidos Holdings Inc.,1.05,64.55795,-0.030729445487736002,68.41912,-0.030045351473922004,3107000000,1.28,1.8702513,2018-09-14 00:00:00.0,147881326,314000000,,70.6,2.37,2017-12-31,10299219613,-0.038724891884641004,0.155468214494339,0.029165194246659,5,0,0,3.01,1.0579615,4.34,4.95,,13.17,2503000000,80742,17,150485383,2018-08-31,3277341,4.06,3.97,20.2666,72.3,57.5,0.20266610903071502,0.6959736732549611,0.7694539099140091,0.084828724184991
LDP,0,,0,0.22558199999999998,0,Cohen & Steers Limited Duration Preferred and Income Fund Inc.,0,24.59569,-0.014219948849104,24.59851,-0.016826991751794,0,1.8719999999999999,7.7708592,2018-10-16 00:00:00.0,28829621,0,,26.5,3.67,2017-12-31,694528672,-0.019372382041773002,-0.03041182342145,-0.011890942948904,0,0,0,,6.270826,78.83,8.29,,11.88,0,NaN,0,28830580,2013-01-15,5826,0.05856748,0,-2.6086998,27.25,23.87,-0.026088222095547002,0.12781954887218,0.5839305674271811,-0.021483494388457
LDRI,0,,0,0.0029259999999999998,0,PowerShares LadderRite 0-5 Year Corporate Bond Ptf,0,24.41836,0.00192399602946,24.5249,-0.002906634036481,0,0.49854000000000004,2.032584,2018-08-20 00:00:00.0,500000,0,,,0,0,12263700,-0.0009205702647650001,0.002665336723598,0.0074467779233630006,0,0,0,,,,,,,0,NaN,0,500000,0,0,,0,-0.11960000500000001,25.07,24.3386,0.001944460330558,0.000799745387182,0.048690387624740004,-4.0769067693000005e-05
