symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
FRT-C,0,,0,-0.078329,0,Federal Realty Investment Trust Depositary Shares Series C,0,23.38243,-0.028082492321193003,22.35061,0.02975360297536,0,0.9375,4.232506,2018-06-29 00:00:00.0,0,0,,,0,2017-12-31,0,-0.019477644975653,-0.016892581644519,-0.07401214026521301,0,0,0,,,34.19,4.53,,13.29,0,0,NaN,0,0,0,,0,0,25.48,21.32,-0.09068143471174801,-0.09068143471174801,-0.09068143471174801,-0.10183161471617401
FRTA,55560000,,21.2766,0.9959439999999999,63155000,Forterra Inc.,-0.47000000000000003,7.3775,-0.02764423076923,8.1301,0.16907514450867,2467845000,0,0,0,63624464,157703000,,31.1,-0.03,2017-12-31,519572645,-0.0036945812807880002,0.09620596205962001,-0.014616321559074,2,0,0,4.37,0.32278219999999996,0.08,0.03,,0.47000000000000003,880942000,186285,14,64224060,2018-04-30,5055319,18.248932,-0.81,-59.2238,19.92,3.02,-0.593058350100603,-0.5096969696969691,-0.5096969696969691,-0.306174957118353
FSAC,0,,0,-0.067524,0,Federal Street Acquisition Corp.,0,9.7305,0.001029866117404,9.7548,0.001029866117404,0,0,0,0,57500000,0,,48.8,-0.01,2017-12-31,558900000,-0.008163265306122,0.0030959752321980004,0.002061855670103,0,0,0,,,,-0.03,,-3.11,0,0,0,57500000,2018-04-30,8924,0.15666309,0,0,9.84,9.65,0.001029866117404,0.001029866117404,0.001029866117404,0.002061855670103
FSACU,0,,0,0.034346999999999996,0,Federal Street Acquisition Corp. Unit consisting of One Common Stock and Half of a Warrant,0,10.24699,0.019512195121951,10.283760000000001,0.009661835748792001,0,0,0,0,0,0,,,0,2017-12-31,0,0.024499759806276,0.029556650246305,0.015558946151080002,0,0,0,,,,-0.03,,-3.11,0,0,NaN,0,0,0,,0,0,10.5,9.531,0.034653465346534004,0.034653465346534004,0.034653465346534004,0.019512195121951
FSACW,0,,0,0.457856,0,Federal Street Acquisition Corp. Warrant,0,1.1348799999999999,0.08695652173913,1.24321,8.000640051200001e-05,0,0,0,0,0,0,,,0,0,0,0,0.25,0.25,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,1.3,0.9500000000000001,0.19047619047619002,0.19047619047619002,0.19047619047619002,0.08695652173913
FSB,0,,10.6061,1.09939,0,Franklin Financial Network Inc.,0.66,33.71275,0.059815950920245005,33.121,0.016176470588235,0,0,0,0,13497374,0,5.5,55.5,2.05,2017-12-31,491592256,0.07968749999999901,0.091627172195892,0.07968749999999901,2,0,0,1.63,3.2172012,19.61,0.8,,10.3,84116000,299345,6,14228430,2018-04-30,514229,7.9817,2.5700000000000003,-17.7381,42.65,30.3,-0.20207852193995302,0.080700656865811,1.67829457364341,0.022189349112426003
FSBC,0,,0,1.094072,0,FSB Bancorp Inc.,0,16.59382,0.033868092691622005,17.15504,-0.003019590092077,0,0,0,0,1834796,0,5.5,27.4,0.16,2017-12-31,33777802,0.011627906976744,0.020527859237536,0.07739938080495301,0,0,0,1.08,2.3748937,2.59,0.12,,1.16,0,0,0,1941253,2018-04-30,3,0.0011372252,0,16,18.23,14.6,0.159999999999999,0.305326331582895,0.8315789473684201,-0.019718309859155
FSBW,0,,11.650500000000001,0.46715599999999996,0,FS Bancorp Inc.,1.03,53.39573,0.07482756100714401,55.45559,-0.009497496114660001,0,0.56,0.9762900999999999,2018-04-27 00:00:00.0,3548778,0,4,51.9,4.3,2017-12-31,211976863,0.029785874195928003,0.054912072269568006,0.037744894950039,3,17.3,7.1,1.75,2.9330745,21.72,1.65,,15.1,50927000,156218,14,3695552,2018-04-30,4992,0.3927307,4.5,31.5265,59.81,42.769800000000004,0.30783331965306804,1.370365472668066,2.6203664548053798,0.05561874054525501
FSCT,0,,0,-0.941561,0,ForeScout Technologies Inc.,-0.45,,-0.06596794081381001,32.6908,-0.056956115779645,0,0,0,0,37689956,0,,72.5,-10.64,2017-12-31,1191794687,-0.039315155358275004,0.07599431818181801,0.23825091949325702,4,0,0,22.36,5.520543,-41.29,-42.75,,69.93,0,0,0,39333158,2018-04-30,929273,2.0392835,0,0,37.8133,21.56,0.18823529411764703,0.18823529411764703,0.18823529411764703,-0.021633839199224
FSD,0,,0,0.566048,0,First Trust High Income Long Short Fund of Beneficial Interest,0,15.70545,0.009359144537803002,15.04111,-0.004320372216683,0,1.4552,9.714286,2018-05-01 00:00:00.0,29935132,0,,28.2,1.87,2017-10-31,448608412,0.004317627182279,-0.043043861554382,-0.05143645954040801,0,0,0,0.8200000000000001,5.9811926,84.91,9.23,,11.66,0,NaN,0,29947157,2018-04-30,21032,0.21199903,0,-4.3673,18.12,14.91,-0.041991225714029,0.212042753230361,0.1686234738854,-0.07506313404175101
FSFG,0,,0,0.193931,0,First Savings Financial Group Inc.,0,59.72961,-0.0015827338129490002,69.56587,-0.042236024844720006,0,0.6000000000000001,0.8646779,2018-03-01 00:00:00.0,2070002,0,8.4,31.3,3.9699999999999998,2017-09-30,156886627,0.020441176470588,0.045800295699694,0.22528764859195202,0,17.3,9.8,1.67,4.556466,23.71,1.18,,11.51,0,0,0,2260940,2018-04-30,4119,2.1036773,0,42.0184,80.01,49.31,0.41616869122257005,1.018406799578807,2.41469415875203,0.21796244484151903
FSI,3717511,,0,-0.08171199999999999,17443451,Flexible Solutions International Inc.,0.03,1.72682,-0.125,1.5416500000000002,-0.014084507042253001,2908056,0,0,0,5139791,4970632,,9.7,0.15,2017-12-31,16283387,-0.041095890410958,-0.15151515151515102,-0.26315789473684204,1,0,0,1.12,1.546415,-18.65,10.01,,12.04,12655460,506218,1,11630991,2018-04-30,80653,2.1837652,0.19,-10.640201,2.5842,1.33,-0.102564102564102,0.044698156853966005,0.5053763440860211,-0.24731182795698903
FSIC,0,,0,0.890566,0,FS Investment Corporation,0.2,7.56504,0.089655172413793,7.36942,0.039473684210526,0,0.76,9.620254,2018-03-20 00:00:00.0,242359241,0,0.30000000000000004,36.2,0.75,2017-12-31,1921137184,0.053333333333333004,0.118774163397674,0.065681024132953,3,0,0,0.8300000000000001,6.055346,37.86,4.43,,7.94,249509000,,1,243181922,2018-04-30,1632363,1.4995121999999999,0.84,-7.3799,9.75,6.95,-0.083494785201341,0.060189223646245,0.140942505163125,0.074318351805262
FSLR,286355000,,1660,1.8089330000000001,4947702000,First Solar Inc.,-0.05,60.72365,0.028599605522682002,70.5302,0.100045201145095,664693000,0,0,0,103833458,402693000,,56.9,-1.5899999999999999,2017-12-31,7648761451,0.030486944248412,0.19258412283567403,0.205979517674265,8,0,0,1.4100000000000001,2.779622,-8.65,-2.37,,-3.14,1710352000,417159,16,104763203,2018-04-30,4409763,2.7528896,3.12,99.6445,81.72,33.27,1.040525433202906,0.44288537549407103,0.447175421209117,0.036632116995598006
FSM,82289000,,0,0.005006,577162000,Fortuna Silver Mines Inc (Canada),0.07,4.80063,0.08637236084452901,5.2926,-0.012216404886562001,125387000,0,0,0,159636983,74338000,,56.7,0.42,2017-12-31,903545324,0.042357274401473,0.322429906542056,0.307159353348729,1,0,0,1.5899999999999999,3.6215691999999997,26.34,10.14,,13.05,192757000,227576,1,159636983,2018-04-30,1002101,1.0655061,0.31,31.0185,6.08,4.03,0.34441805225653205,-0.059800664451827,0.992957746478873,0.06191369606003701
FSNN,7599228,,0,2.083758,11391104,Fusion Connect Inc.,-0.13,4.3512,0.14138286893704802,4.65915,0.11717171717171701,301377682,0,0,0,18839526,50334420,,26.3,-1.09,2017-12-31,131170699,0.068599033816425,0.253968253968254,0.523415977961432,1,0,0,187.18,1.0669086,-9.24,-11.63,,-340.56,110256069,406849,5,23719837,2018-04-30,617084,3.7008312,-1.1,131.8658,6.63,1.665,1.318658280922432,1.220883534136546,-0.375141242937853,-0.052270779777206004
FSP,0,,4.1667,0.789887,0,Franklin Street Properties Corp.,0.24,9.3785,-0.064071409667252,7.97869,-0.007653061224489,3168637000,0.36,4.6272492,2018-04-19 00:00:00.0,105354364,0,,85.4,-0.15,2017-12-31,834258386,0.034313138967548,-0.174062592891417,-0.24386735606266702,4,0,0,0.97,3.371845,-7.84,-0.87,,-1.94,173917000,4459410,2,107231155,2018-04-30,2435773,5.662284,1.03,-24.3379,11.93,7.0799,-0.24338202400171102,-0.220518986073539,-0.24128649724015502,-0.254425054384804
FSS,57200000,,15,1.143518,65200000,Federal Signal Corporation,0.2,20.53909,0.05086285195277,22.3176,0.052296498408367004,572300000,0.32,1.3828868,2018-05-14 00:00:00.0,56842780,116000000,,92.9,1.02,2017-12-31,1388485641,0.05181818181818101,0.21617928395736502,0.12482986583706,3,0,0,3,1.4512435,6.94,7.63,,14.45,473100000,152613,8,60003701,2018-04-30,250690,0.7929463999999999,0.9400000000000001,37.395,24.1799,15.47,0.37556324380877604,0.8573962739699631,1.950364014229067,0.165508209932507
FSTA,0,,0,1.053651,0,Fidelity MSCI COnsumer Staples Index,0,32.44238,-0.054854981084489,31.30392,-0.001997336884154,0,0.848,2.8285525,2018-03-16 00:00:00.0,8150000,0,,,0,0,244337000,-0.051265822784810004,-0.06571763356685101,-0.058008810351220005,0,0,0,3.79,,,8.97,,28.01,0,NaN,0,8150000,0,0,,0,-6.8963995,35.47,29.5,-0.067272721616063,-0.013484787659017,0.326859838811756,-0.11448749265272701
FSTR,0,,0,2.255026,0,L.B. Foster Company,0,23.4285,-0.042462845010615,24.442,0.034403669724770006,0,0,0,0,9659280,0,,72.8,0.39,2017-12-31,233738530,-0.06041666666666601,-0.12596899224806202,0.027334851936218003,0,0,0,1.6099999999999999,0.43562429999999996,0.86,1.08,,3.03,0,0,0,10365345,2018-04-30,37942,1.1986101,0,29.5977,30.3,16.95,0.270422535211267,0.9982454430256361,-0.47349250748317706,-0.152255639097744
FSV,130635000,,-10.7143,0.44801199999999997,182493000,FirstService Corporation,0.28,68.27632,-0.036895326591965004,70.54027,-0.0013460857244060001,845878000,0.54,0.7661747999999999,2018-03-28 00:00:00.0,34593481,412526000,,69.8,0,2017-12-31,2438148541,-0.004519774011299001,0.041783685028941,0.046254607424429,1,0,0,12.98,1.0779295,4.34,6.28,,28.28,1329487000,69973,38,34593481,2018-04-30,11892,0.46750796,1.6800000000000002,15.737399,74.49,57.17,0.153426320966076,0.577771509673028,1.590148029458891,0.01556342300205
FSZ,0,,0,0.9667389999999999,0,First Trust Switzerland AlphaDEX Fund,0,52.04455,0.007818459191456,52.32763,0.018893387314440003,0,0,0,0,4900002,0,,,0,0,258965106,0.020073344914109,0.011096231107709001,0.032024995118141004,0,0,0,1.9500000000000002,,,6.63,,15.52,0,NaN,0,4900002,2015-02-02,59810,4.018949,0,11.5631,56.7414,47.89,0.11981964229337301,0.36667838967272104,0.598661782454951,-0.001322751322751
FT,0,,0,0.493731,0,Franklin Universal Trust,0,6.91162,-0.007134363852556001,6.7296700000000005,-0.008902077151335001,0,0.384,5.7485029999999995,2018-04-27 00:00:00.0,25131894,0,,16.2,0.9500000000000001,2017-08-31,167881052,-0.00417412045319,-0.008004276867788,-0.04757831101986101,0,0,0,0.86,6.8974547,75.63,7.18,,9.41,0,NaN,0,25131894,2015-02-02,67700,1.4892868,0,-1.1024001,7.39,6.68,-0.013774674087963,0.16236579721241,0.21218719944834502,-0.042705646316996006
FTA,0,,0,1.019842,0,First Trust Large Cap Value AlphaDEX Fund,0,52.36805,0.003974182979272,52.99973,0.010110644792064001,0,0.8866,1.6744099000000001,2018-03-22 00:00:00.0,19950002,0,,,0,0,1056352606,0.013979318268862001,0.011931039622976002,0.032942980377009004,0,0,0,1.81,,,5.83,,19.03,0,NaN,0,19950002,2013-01-15,74966,1.2942802,0,8.5325,57.6899,48.25,0.087954829841399,0.386212746350556,0.649820529438157,-0.032986218912196004
FTAG,0,,0,1.171246,0,First Trust Indxx Global Agriculture ETF,0,27.171030000000002,0.033065062053403003,27.00209,0.013623616236162001,0,0.379,1.3797271,2018-03-22 00:00:00.0,289928,0,,,0,0,7964090,0.023442622950819003,0.034438348013722,0.008665893101067001,0,0,0,2.24,,,5.93,,16.37,0,NaN,0,289928,2013-01-15,6306,0.5111038999999999,0,11.9192,29.98,24.5,0.119866280728933,0.34491419618595304,-0.517133726387731,-0.032195328189409005
FTAI,58740000,,-66.6667,1.5303200000000001,208932000,Fortress Transportation and Infrastructure Investors LLC,0.09,17.07957,0.04952978056426301,16.18798,-0.0041641879833430005,1150334000,1.32,7.8853045,2018-05-16 00:00:00.0,82060774,66544000,0.9,32.5,0,2017-12-31,1385724344,0.051507537688442004,0.012251018902608001,-0.043483229529741006,2,0,0,1.34,5.7883506,-9.66,0.21,,0.38,111556000,684393,1,82779232,2018-04-30,540688,2.2636852,0.15000000000000002,13.8385,20.1299,15.39,0.14197615084454301,1.083514842242827,0.313724259166248,-0.140502657048237
FTC,0,,0,0.9689049999999999,0,First Trust Large Cap Growth AlphaDEX Fund,0,60.88275,0.040125391849529006,64.48287,0.034934497816593,0,0.2378,0.3583484,2018-03-22 00:00:00.0,12500002,0,,,0,0,829500133,0.061250599712138004,0.081752517324178,0.11802623554029501,0,0,0,5.25,,,7.7,,22.76,0,NaN,0,12500002,2013-01-15,6348,0.30148175,0,23.8707,67.59,52.62,0.244491120154529,0.381317247107164,0.9476574400455511,0.079194604677485
FTCS,0,,0,0.9313089999999999,0,First Trust Capital Strength ETF,0,49.59787,0.011073759145738,50.96285,0.017714968152866002,0,0.5882000000000001,1.150401,2018-03-22 00:00:00.0,16500002,0,,,0,0,843645102,0.023213928357014003,0.025674973570765,0.044635542125597005,0,0,0,4.88,,,10.44,,33.58,0,NaN,0,16500002,2013-01-15,2164,0.17639387,0,14.6388,54.95,44.36,0.14512108541264002,0.32399056401014004,0.9080850111021961,0.0010396089034370001
FTD,-56823000,,-177.2727,0.174282,107201000,FTD Companies Inc.,0.22,9.07925,0.427197802197802,5.286,-0.181889763779527,514312000,0,0,0,26480362,183096000,,59.5,-8.53,2017-12-31,144210291,0.060204081632653006,-0.10891938250428801,-0.46989795918367305,1,0,0,0.68,0.19023845,-33.57,-27.4,,-66.64,489450000,326083,18,27759440,2018-04-30,2346095,5.6762195,0,-74.7938,20.65,3.46,-0.741542288557213,-0.7977024922118381,-0.838413685847589,-0.309175531914893
FTEC,0,,0,0.957946,0,Fidelity MSCI Information Technology Index,0,49.7381,0.074224021592442,53.10553,0.038389862094670005,0,0.4792,0.8600144,2018-03-16 00:00:00.0,35800000,0,,,0,0,1994776000,0.09126517822169901,0.11970741313827502,0.11979517314420801,0,0,0,5.37,,,9.28,,21.22,0,NaN,0,35800000,0,0,,0,30.4728,56.55,42.25,0.30958284662697805,0.802168942018157,1.343046970270384,0.102028626637368
FTEK,0,,0,0.844335,0,Fuel Tech Inc.,0,1.08071,0.066666666666666,1.31182,-0.037593984962406006,0,0,0,0,19837165,0,,19.1,-0.47000000000000003,2017-12-31,30889327,-0.051851851851851004,0.24271844660194103,0.326424870466321,0,0,0,0.97,0.90804523,-22.92,-18.87,,-26.2,0,0,0,24132287,2018-04-30,106253,2.175978,0,68.421104,1.83,0.7049000000000001,0.683988948822523,-0.228915662650602,-0.641456582633053,0.185185185185185
FTEO,0,,0,0.969559,0,FRONTEO Inc.,0,13.23309,0.17751479289940802,15.5883,0,0,0,0,0,19012116,0,,,-0.43,2017-03-31,302672887,-0.09519749928957001,0.17751479289940802,0.47273770097504103,0,0,0,8.27,3.7522919999999997,-14.84,-8.55,,-32.27,0,0,0,19012116,2018-04-30,216,0.44353184,0,39.633198,17.98,10.6801,0.396331997228386,-0.32911925832279804,0.979631679080814,0.215267175572519
FTF,0,,0,0.352718,0,Franklin Limited Duration Income Trust of Beneficial Interest,0,11.22049,-0.002719035961734,11.06232,0.0009066183136890001,0,1.1505,10.421196,2018-04-27 00:00:00.0,22603281,0,,35.2,0.68,2017-12-31,249549551,-0.005387484459179,-0.007890148996207,-0.033528845312089,0,0,0,1.33,19.542292,79.21,1.8900000000000001,,4.4,0,NaN,0,22604126,2018-04-30,7010,0.10251836,0,1.8249999,12.13,10.97,0.020813877150967,0.15638420446213402,0.11292566382386701,-0.036859323882224
FTFT,0,,0,2.961294,0,Future FinTech Group Inc.,0,2.29619,0.029268292682926002,2.26647,-0.066371681415929,0,0,0,0,5646831,0,,,-21.11,2017-12-31,53630045,0.19209039548022502,-0.09442060085836901,0.22539055694291102,0,0,0,4.33,7.2820554,,-41.94,,-123.12,0,0,0,25417083,2018-04-30,446581,0.6442051,0,-26.4808,8,1.3,-0.274914089347079,-0.027649769585253003,-0.8767523364485981,-0.517162471395881
FTGC,0,,0,240.632248,0,First Trust Global Tactical Commodity Strategy Fund,0,20.44613,0.031624341159559005,20.99792,0.004197761194029001,0,0.5184,2.407803,2018-03-22 00:00:00.0,12453334,0,,,0,0,268120281,0.0322722935815,0.066184663381781,0.040886082681067006,0,0,0,,,,,,,0,NaN,0,12453334,0,0,,0,10.301499,21.55,18.97,0.110314632121252,0.055500811358032004,-0.270436585927863,0.036067467096556005
FTHI,0,,0,0.7722789999999999,0,First Trust BuyWrite Income ETF,0,22.25232,0.012557000392406,22.27429,0.011703681003713001,0,0.9425,4.198349,2018-04-20 00:00:00.0,2774201,0,,,0,0,62278871,0.030625923919530004,0.033639214133442,0.008535758087630001,0,0,0,2.93,,,9.7,,26.24,0,NaN,0,2774201,0,0,,0,9.599,24,21.038,0.096060893085568,0.23878710959055202,0.36252898119712,-0.027587909660316
FTI,1013600000,,-12.5,0.7999419999999999,14075200000,TechnipFMC plc,0.32,29.01332,0.074702886247877,30.99776,-0.04783393501805001,7413100000,0.52,1.64297,2018-05-21 00:00:00.0,461797194,1355700000,,80,0,2017-12-31,14615881190,0.11326064016883501,0.09089029055940401,0.08802893160027901,23,0,0,1.1400000000000001,1.6761490000000001,1.37,0.46,,1.18,7985900000,215835,17,461797194,2018-04-30,8643761,2.7061462,1.32,-0.2044,35,24.53,0.010265446048952001,0.158250291849796,-0.43027276703826406,-0.002241410291572
FTK,4777000,,0,1.505354,10190000,Flotek Industries Inc.,-0.08,5.396,-0.38688524590163903,5.5908,-0.018372703412073,132991000,0,0,0,52730068,75573000,,83,-0.47000000000000003,2017-12-31,214110549,-0.383855024711696,-0.22567287784679002,-0.181619256017505,1,0,0,0.8300000000000001,0.9245981999999999,-6.12,-7.14,,-9.24,244589000,732302,4,57248810,2018-04-30,8068270,4.668838,-0.019999999999999,-64.6837,10.7,3.38,-0.6358325219084711,-0.649812734082396,-0.774834437086092,-0.29433962264150904
FTLB,0,,0,0.6323000000000001,0,First Trust Hedged BuyWrite Income ETF,0,22.10398,0.010746018135045,21.99644,0.014187643020594,0,0.6425000000000001,2.8993683,2018-04-20 00:00:00.0,400002,0,,,0,0,8864044,0.018574271806728,0.039302129256167,0.000537292137926,0,0,0,2.92,,,9.7,,26.24,0,NaN,0,400002,0,0,,0,7.6791005,23.65,20.8859,0.07852394070065101,0.19877742014010902,0.269964984268709,-0.031214479321500004
FTLS,0,,0,0,0,First Trust Long/Short Equity,0,38.31477,0.004449162344305001,39.0716,0.01163085684701,0,0.18088,0.46285373,2018-03-22 00:00:00.0,3950002,0,,,0,0,154363313,0.015574324324324,0.012296462079648001,0.037615565574336006,0,0,0,3.18,,,10.39,,28.62,0,NaN,0,3950002,0,0,,0,10.7484,41.72,35.061,0.108132785495336,0.25326872320160104,0.34298665237054404,-0.010232174109053001
FTNT,146377000,,142.8571,0.765361,3734356000,Fortinet Inc.,0.07,44.5784,0.122807017543859,54.7568,0.09901351845085801,0,0,0,0,148656893,859634000,,69.2,0.18,2017-12-31,10112722438,0.10446117128694601,0.292651482595616,0.523423651557356,8,0,0,14.31,6.3868846999999995,3.92,2.48,,7.19,1154354000,227863,7,168097115,2018-04-30,4974767,3.7186817999999997,0.66,53.2739,60.28,35.44,0.540194572452636,0.8764815970056141,2.327433628318584,0.356482525366403
FTNW,0,,0,1.104243,0,FTE Networks Inc.,0,13.88697,-0.19919110212335603,19.43621,0.09166092350103301,0,0,0,0,818749,0,98.9,31.6,-4.37,2017-12-31,100617517,-0.13157894736842102,-0.12000000000000001,0.7698324022346371,0,0,0,12.45,0.41979074,-80.29,-22.05,,2196.5,0,0,0,6352116,2018-04-30,26109,0.8552476,0,-15.52,26.2499,5.8975,-0.17714285714285702,-0.28,-0.28,0.47344725263481
FTR,919000000,,30.1205,0.6938000000000001,673000000,Frontier Communications Corporation,-0.8300000000000001,9.38947,0.23045822102425803,8.1846,-0.194885361552028,35616000000,0,0,0,69924385,2783000000,,69.6,-25.99,2017-12-31,731659940,0.12855377008652602,0.34067547723935404,0.21866574121039,5,0,0,0.30000000000000004,0.08216957,-19.29,-6.68,,-51.96,4555000000,200661,57,80138000,2018-04-30,30763513,12.049824,-3.21,-48.7715,23.1,6.08,-0.5271218658227711,-0.855597609215181,-0.7681505370882951,0.255845942228335
FTRI,0,,0,1.261793,0,First Trust Indxx Global Natural Resources Income ETF,0,12.05738,0.038118410381184006,12.5089,0.010260457774269,0,0.45430000000000004,3.5492187,2018-03-22 00:00:00.0,700002,0,,,0,0,8960026,0.036521175803708006,0.07460080259247401,0.067654246844998,0,0,0,1.6600000000000001,,,5.8,,13.26,0,NaN,0,700002,2015-02-02,5793107,470.86948,0,17.1304,13.1492,10.8926,0.17336462305661401,0.33663314641354103,-0.40450713660978405,0.029038170884651004
FTRPR,0,,0,0.13838699999999998,0,Frontier Communications Corporation 11.125% Series A Mandatory Convertible Preferred Stock,0,11.86137,0.274151436031331,12.57699,-0.15765247410817002,0,11.1252,75.991806,2018-06-14 00:00:00.0,0,0,,,0,2017-12-31,0,0.13312693498452002,0.650656203490732,0.516438441300159,0,0,0,,,-19.29,-6.68,,-51.96,0,0,NaN,0,0,0,,0,-20.011702,38.7577,10.1605,-0.245691320813045,-0.6866277377262531,-0.6579439252336441,0.638757052028297
FTS,2252304229,,0,0.398748,641329623,Fortis Inc.,0.55,34.83329,-0.016582765768433,33.3776,-0.016291469194312,52181308980,1.7000000000000002,5.11894,2018-05-17 00:00:00.0,423047800,3494616373,,57.2,0,2017-12-31,14049417438,-0.020642878207018,0.015776498583846003,-0.103229830772097,3,0,0,1.3,1.705089,14,1.9300000000000002,,6.82,4765170955,560608,11,423047800,2018-04-30,7766626,35.91138,1.98,6.9624996,38.24,31.41,0.078596947060734,0.16535311497729602,0.20932502112040002,-0.075221448402034
FTSD,0,,0,-0.016153,0,Franklin Liberty Short Duration U.S. Government,0,94.97598,-0.00059111476672,94.98038,-0.00012206671577300001,0,2.19177,2.3066795,2018-04-30 00:00:00.0,1676000,0,,,0,0,159250838,0.0005633660436640001,0.0014797951052930001,-0.000467059670028,0,0,0,,,,,,,0,NaN,0,1676000,0,0,,0,0.405,98.75,93.456,0.004490790074592001,0.013855115082282002,0.030329186067442,-0.00038188537757700004
FTSI,0,,651.9481,1.055957,0,FTS International Inc.,0.77,,0.038064165307232,19.174,-0.005729166666666,0,0,0,0,109274564,0,,7.4,1.18,2017-12-31,2086051427,0.10155799192152301,0.104106419895893,-0.073750606501698,3,0,0,,1.2197382,17.41,73.74,,-97.38,0,0,0,109274564,2018-04-30,1433076,2.8463469999999997,0,0,21.65,15.0201,-0.073750606501698,-0.073750606501698,-0.073750606501698,-0.073750606501698
FTSL,0,,0,0.127529,0,First Trust Senior Loan Fund ETF,0,47.53992,0.0041048113225240004,48.01714,0.00031152647975000005,0,1.7775,3.6904392,2018-04-20 00:00:00.0,31500002,0,,,0,0,1517197596,0.003270288285285,0.007861592448518001,0.018907918563522003,0,0,0,,,,,,,0,NaN,0,31500002,0,0,,0,2.8848000000000003,48.67,47.95,0.029908288660851004,0.07842149454240101,0.15631429469989602,0.013833517864434002
FTSM,0,,0,-0.016404,0,First Trust Enhanced Short Maturity ETF,0,59.61923,0.0027964037646200004,59.9077,0.00033327778703500004,0,1,1.6658336999999999,2018-04-20 00:00:00.0,33899724,0,,,0,0,2035000432,0.001793983895865,0.004218957539421001,0.00798766839674,0,0,0,,,,,,,0,NaN,0,33899724,0,0,,0,1.7313,60.09,59.92,0.017568007377071003,0.030170631127524,0.038383698604071,0.006605059687001
FTV,1212700000,,5.4054,0.7069219999999999,2841400000,Fortive Corporation,0.74,72.26507,-0.025541795665634002,75.6298,0.030699959066721003,0,0.28,0.37066454,2018-05-24 00:00:00.0,342397728,2554500000,,82,2.96,2017-12-31,26330280566,0.019295641613817003,0.043610888146851004,0.042031644434635,9,0,0,6.41,3.8211386,16.64,10.53,,30.47,5120800000,196954,15,348560770,2018-04-30,3379751,1.9572257,3.08,21.221199,80.31,60.4,0.20969872832703101,0.5369277721261441,0.5369277721261441,0.044621113958289
FTVA,0,,0,0,0,Aptus Fortified Value,0,,0.0015020653398420002,26.8752,0.009462528387585,0,0.033434,0.12536183,2017-12-28 00:00:00.0,0,0,,,0,0,0,0.007555723460521001,-0.021657789320772003,0.073701754880371,0,0,0,2.63,,,10.97,,31.99,0,NaN,NaN,0,0,0,,0,0,30.36,24.74,0.06512136872289201,0.06512136872289201,0.06512136872289201,-0.025376036017599003
FTXD,0,,0,1.512651,0,First Trust Nasdaq Retail ETF,0,20.68571,-0.016348166749444,21.21065,0,0,0.30810000000000004,1.4538848,2018-03-22 00:00:00.0,50002,0,,,0,0,1059617,0.018822115384615,-0.0036391162683540004,0.093975045299441,0,0,0,3.89,,,7.31,,27.33,0,NaN,0,50002,0,0,,0,6.2674003,23.93,18.7,0.075284912572687,0.08891024191725001,0.08891024191725001,-0.020657624142153
FTXG,0,,0,0.761052,0,First Trust Nasdaq Food & Beverage ETF,0,20.00831,-0.061288730088127005,19.71979,0,0,0.31670000000000004,1.6490498,2018-03-22 00:00:00.0,50002,0,,,0,0,960288,-0.020153061224489,-0.007447374813298001,-0.019267399641513,0,0,0,2.44,,,8.54,,24.07,0,NaN,0,50002,0,0,,0,-3.2347002,21.28,19.205,-0.032030442781179,-0.019958052877868,-0.019958052877868,-0.077046548956661
FTXH,0,,0,1.190151,0,First Trust Nasdaq Pharmaceuticals ETF,0,20.67012,-0.008493085360038,21.15256,0.039594999999999006,0,0.22427000000000002,1.0786412,2018-03-22 00:00:00.0,150002,0,,,0,0,3118827,0.005897435897435001,0.007559641207798001,0.037168026817247006,0,0,0,3.7,,,-5.78,,4.99,0,NaN,0,150002,0,0,,0,7.3763,23.57,19.06,0.06838256830292201,0.046839126757159004,0.046839126757159004,-0.038013278737825
FTXL,0,,0,1.005396,0,First Trust Nasdaq Semiconductor ETF,0,30.16857,0.020195519597928,32.69292,0.053481012658227,0,0.1428,0.42895764000000003,2018-03-22 00:00:00.0,1350002,0,,,0,0,44941567,0.045540201005025004,0.127824643425822,0.062092024579023006,0,0,0,3.55,,,11.69,,22.8,0,NaN,0,1350002,0,0,,0,31.1975,36.21,24.1133,0.322348847463147,0.6648912494436191,0.6648912494436191,0.079232315373143
