symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
MXI,0,,0,1.487993,0,iShares Global Materials,0,68.47535,0.059124767225325,66.90573,-0.00408580183861,0,1.3912086,2.038401,2018-06-19 00:00:00.0,3950000,0,,,0,0,269587500,0.00976475810031,0.017290207184379,0.021555188677127003,0,0,0,1.74,,,6.51,,16.68,0,NaN,0,3950000,2013-01-15,48171,0.52775675,0,7.9383,75.19,64.1,0.079382450901936,0.357282491751898,0.267531869372715,-0.028779435454033
MXIM,458781000,,1.5625,1.190538,5597262000,Maxim Integrated Products Inc.,0.64,58.04511,-0.058207194417228006,60.19415,-0.051359516616314,2977528000,1.8399999999999999,3.2551968000000002,2018-08-29 00:00:00.0,273414620,783507000,,85.7,1.6400000000000001,2018-06-30,15713637723,-0.08499419622114901,-0.041884497243637006,-0.059838016677395,11,0,17.1,8.36,6.5097327,19.48,10.24,,22.34,1198313000,167620,4,278019068,2018-09-14,6031362,2.83,2.44,24.323801,74.94,46.9796,0.24312673206352,0.550732152998987,1.251165013741187,0.09005278617260701
MXL,23823000,,-4.5455,0.903115,143448000,MaxLinear Inc.,0.22,21.43595,0.031729243786356005,18.4276,-0.000512295081967,0,0,0,0,66169193,103935000,,85.3,-0.15,2017-12-31,1338567014,0.031729243786356005,0.217852684144819,-0.167306871532223,4,0,0,3.44,3.1256826,-9.52,-4.69,,-10.21,227302000,301862,3,68609278,2018-09-14,9042369,11.74,1.09,-12.432699,28.06,15.39,-0.12432675044883301,0.019864087820177,1.388004895960832,-0.282456785582934
MXWL,-15220000,,-16.6667,0.097427,102974000,Maxwell Technologies Inc.,-0.24,5.14695,-0.129870129870129,3.8493,-0.09214092140921401,65361000,0,0,0,33429104,14777000,,59.5,-1.21,2017-12-31,127819089,-0.12532637075718,-0.399641577060931,-0.445364238410596,2,0,0,1.45,1.0576543,-34.09,-24.15,,-41.68,66579000,144423,2,38154952,2018-09-14,4100659,7.79,-0.919999999999999,-32.186203,6.2661999999999995,3.221,-0.321862348178137,-0.33133732534930105,-0.632675438596491,-0.417391304347826
MYC,0,,0,-0.10747000000000001,0,Blackrock MuniYield California Fund Inc.,0,13.39969,-0.039048673399456,13.19998,-0.007019455252918001,0,0.69458824,5.443567,2018-09-13 00:00:00.0,21419494,0,,16.9,-0.36,2017-07-31,273308460,-0.04478215301691801,-0.029348222979552002,-0.020909586182024,0,0,0,,62.598663,15.44,-1.23,,-2.1,0,NaN,0,21419494,2013-01-15,20489,0.33771777000000003,0,-11.590401,15.6,12.62,-0.115904272272494,-0.14834739427595,0.22914940757152402,-0.103348441727275
MYD,0,,0,0.017268,0,Blackrock MuniYield Fund Inc.,0,13.33813,-0.044197692140213005,13.582840000000001,-0.021545319465081002,0,0.77788234,5.9064717,2018-09-13 00:00:00.0,46879746,0,,9,0.49,2018-04-30,617552508,-0.040737692380529,0.005028960401706001,0.021278575638202003,0,0,0,,16.970993,62.07,2.02,,3.36,0,NaN,0,46890851,2013-01-15,231126,1.4798315,0,-7.0217996,15.2,13.04,-0.070217302288804,-0.052790563866513006,0.358432181536874,-0.05326039292928501
MYE,14395000,,0,1.547424,4511000,Myers Industries Inc.,0.27,20.78668,0.13354587318455502,21.88261,-0.049504950495049,0,0.54,2.25,2018-09-06 00:00:00.0,32490461,40739000,,73.9,-0.33,2017-12-31,844897968,0.058971473955920006,0.216347713266298,0.154595530753133,2,0,0,4.71,1.4787557,0.07,0.12,,0.33,144075000,75829,4,35204082,2018-09-14,313039,2.26,0.71,23.3453,25.7,17.7,0.23345119644766002,0.9527753820116841,0.37794823507796804,0.222680727495032
MYF,0,,0,0.038590000000000006,0,Blackrock MuniYield Investment Fund,0,13.70678,0.04028667607775,13.92662,0.004895104895104,0,0.864,6.012526,2018-09-13 00:00:00.0,13697962,0,,14.3,-0.15,2017-07-31,196839714,0.035810051033647004,0.066957722635541,0.08320393179659501,0,0,0,,68.13689,23.26,-0.41000000000000003,,-0.7000000000000001,0,NaN,0,13697962,2013-01-15,75224,1.8094001,0,-0.033099998000000005,15.78,13.58,-0.00033391768928900004,-0.022169599477401002,0.43295905546359204,0.020031516631411003
MYFW,0,,0,2.748767,0,First Western Financial Inc.,0,,-0.004522328999434001,17.76173,0.000568181818181,0,0,0,0,7543194,0,,,-0.04,2017-12-31,132835646,-0.005084745762711,-0.106091370558375,-0.106091370558375,0,0,0,1.28,2.0136356,5.08,0.1,,1.01,0,0,0,7543194,2018-09-14,2838,0.16,0,0,20.95,16,-0.106091370558375,-0.106091370558375,-0.106091370558375,-0.106091370558375
MYGN,118200000,,29.1667,0.522179,291800000,Myriad Genetics Inc.,0.24,37.01803,0.10002392916965701,45.3794,-0.029554570403208004,0,0,0,0,68286382,296800000,,97.1,1.8399999999999999,2018-06-30,3260208673,-0.06754563894523301,0.20687844578629502,0.5318227257580801,9,122,9.9,3.43,4.2492094,17.78,10.88,,14.98,384200000,160083,5,70920354,2018-09-14,10146227,12.96,1.1400000000000001,33.3237,50.44,27.2275,0.33323665893271404,1.131200741770978,0.773533950617283,0.31681466628473204
MYI,0,,0,-0.099676,0,Blackrock MuniYield Quality Fund III Inc,0,12.45716,-0.032213800841061,12.34189,-0.0033250207813790003,0,0.71858823,5.9932300000000005,2018-09-13 00:00:00.0,68150581,0,,14.9,-0.19,2017-07-31,817126665,-0.028307926705728,-0.031377237769016,-0.016939146975386,0,0,0,,50.15577,38.71,-0.45,,-0.75,0,NaN,0,68150681,2013-01-15,112283,0.6176896,0,-10.92,14.46,11.88,-0.10919924515966001,-0.10238366173564101,0.22554531144591802,-0.09145329584978201
MYJ,0,,0,0.052531999999999995,0,Blackrock MuniYield New Jersey Fund Inc,0,13.85594,-0.031263760457947,13.3485,-0.005363984674329,0,0.8347500000000001,6.431048,2018-09-13 00:00:00.0,24154840,0,,12.5,-0.14,2017-07-31,313572203,-0.029822856715748,-0.04391508669583501,-0.041188984753575006,0,0,0,,48.345844,61.93,0.56,,0.93,0,NaN,0,24158105,2013-01-15,15112,0.42160472,0,-14.257701,16.38,12.97,-0.142577815356973,-0.137638937794401,0.277596779432463,-0.14702905884053702
MYL,754500000,,-13.0081,1.4332669999999998,785000000,Mylan N.V.,1.23,39.9033,-0.018773135906927002,37.805,-0.041828040278853,14785400000,0,0,0,512443002,1178100000,,78.3,1.29,2017-12-31,19132700796,-0.045524691358024005,-0.030817445808305,-0.068991470145509,8,0,16,1.5899999999999999,1.6789855,3.85,1.31,,3.61,2987100000,89389,6,515567254,2018-09-14,12269861,3.84,4.5600000000000005,19.2098,47.82,30.73,0.19209765499518103,-0.09883438562408901,-0.031576200417536004,-0.139178844815588
MYN,0,,0,-0.084395,0,Blackrock MuniYield New York Quality Fund Inc.Common Stock,0,11.9155,-0.035236671144114,11.78583,-0.008680555555555,0,0.58235294,5.099413,2018-09-13 00:00:00.0,39586584,0,,7.9,-0.17,2017-07-31,452078789,-0.03927853351168,-0.03321114431567,-0.034559718652779,0,0,0,,64.79355,15.14,-0.61,,-1,0,NaN,0,39586584,2013-01-15,24125,0.29967454,0,-8.051701,13.36,11.33,-0.080515297906602,-0.10110590735566101,0.22237088573722202,-0.080626333373586
MYND,0,,0,4.054395,0,MYnd Analytics Inc.,0,2.28464,0.269230769230769,1.61874,-0.040697674418604,0,0,0,0,0,0,,1.4,-2.5300000000000002,2017-09-30,10368760,0.057692307692307,-0.08333333333333301,-0.11764705882352901,0,0,0,3.49,10.789488,,-354.13,,-992.06,0,0,0,6284097,2018-09-14,164945,0.68,0,-59.6577,5.049,1.149,-0.5965770171149141,-0.75187969924812,-0.75187969924812,-0.5103857566765581
MYNDW,0,,0,2.119267,0,MYnd Analytics Inc. Warrant,0,0.34246000000000004,-0.5081967213114751,0.21028000000000002,1.124645892351274,0,0,0,0,0,0,,,0,0,0,1.463054187192117,0.873828856964397,0.30434782608695604,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,-51.5738,1,0.1101,-0.5157384987893461,-0.5,-0.5,-0.361158432708688
MYO,-1432534,,-10.526299999999999,0.9065700000000001,4958088,Myomo Inc.,-0.19,3.20917,0.020408163265306003,2.12698,-0.099099099099099,1895366,0,0,0,11028306,364442,,5.1,-3.12,2017-12-31,24828612,0.06951871657754001,-0.335548172757475,-0.384615384615384,2,0,0,2.21,12.780815,,-77.17,,-105.21,488540,20356,0,12414306,2018-09-14,1024133,9.32,-0.87,-66.7221,11.4,1.74,-0.6672212978369381,-0.729729729729729,-0.729729729729729,-0.45205479452054703
MYOK,-14277000,,2,3.321081,247177000,MyoKardia Inc.,-0.5,51.9635,0.16786355475763,59.569,0.01087801087801,0,0,0,0,39159596,0,,82,-1.58,2017-12-31,2609506835,0.05944625407166101,0.31947261663286003,0.27674190382728103,5,0,0,6.87,114.45501,,-17.1,,-20.22,5625000,38265,0,40115401,2018-09-14,2483657,10.47,-1.619999999999999,53.600903,67.45,32.8,0.5360094451003541,3.096347607052896,5.177587844254511,0.514551804423748
MYOS,0,,-75,1.454994,0,MYOS RENS Technology Inc.,-0.08,1.36766,0.016260162601626,1.28715,-0.023437500000000003,0,0,0,0,2356687,0,,1.8,-0.6900000000000001,2017-12-31,9342154,-0.031007751937984003,-0.137931034482758,-0.029050800062140003,1,0,0,2.5300000000000002,20.382881,,-84.14,,-91.27,0,0,0,7473723,2018-09-14,398964,18.29,0,-11.3475,2.5,1.03,-0.11347517730496401,-0.23780487804878,-0.8582766439909291,-0.11347517730496401
MYOV,-71280000,,-31.5789,-2.04385,258205000,Myovant Sciences Ltd.,-0.38,19.2772,0.250950570342205,22.407,0.0057317539166980005,0,0,0,0,66519719,0,,81.8,-2.4,2018-03-31,1795696529,0.17081850533807802,0.08895324782788501,0.388185654008438,2,0,0,30.28,,,-113.28,,-173.86,0,0,0,68225552,2018-09-14,604494,11.3,-1.04,76.8817,27.45,11.3,0.768817204301075,0.9849170437405731,0.9849170437405731,1.112359550561797
MYRG,20053000,,7.8947,0.479186,1682000,MYR Group Inc.,0.38,34.94823,-0.06670602125147501,34.7967,-0.025878003696857003,83603000,0,0,0,15730214,34853000,,81.4,1.27,2017-12-31,523804398,-0.08849812626117001,-0.12215435868961601,0.009578544061302001,3,34.6,10.7,1.74,0.36733034000000003,2.16,5.21,,10.84,373502000,70806,23,16565604,2018-09-14,283601,3.84,1.359999999999999,12.8077,40.81,28.055,0.128077060292543,0.082876712328767,0.30284301606922104,-0.115524475524475
MYSZ,0,,0,8.938865,0,My Size Inc.,0,1.22013,0.728880157170923,0.9012700000000001,-0.022222222222222,0,0,0,0,27954078,0,7.9,2.3,-0.30000000000000004,2017-12-31,39217237,0.6497937757780271,0.29411764705882304,-0.13725490196078402,0,0,0,3.43,,,-127.76,,-201.33,0,0,0,29710028,2018-09-14,2209588,1.57,0,59.0361,3.58,0.5700000000000001,0.5903614457831321,-0.7485714285714281,-0.779999999999999,0.6813144822315621
MYY,0,,0,-1.101935,0,ProShares Short MidCap400,0,43.47833,-0.013752092451998,41.89769,0.006272967212678,0,0.22930799999999998,0.55128205,2018-09-26 00:00:00.0,243667,0,,,0,0,10135427,0.006272967212678,-0.033379965513875,-0.074759266220752,0,0,0,,,,,,,0,NaN,0,243667,2013-01-15,1981,0.13415048000000002,0,-13.6084,48.2804,41.35,-0.136083908821849,-0.26618798955613504,-0.48225081498501904,-0.06228597579258
MZA,0,,0,0.165539,0,Blackrock MuniYield Arizona Fund Inc.,0,14.960280000000001,-0.10519550612865201,13.9163,-0.038160305343511,0,0.624,4.9523416000000005,2018-09-13 00:00:00.0,4634215,0,,3.9,-0.12,2017-07-31,58391572,-0.09527536440008601,-0.14502558117442602,-0.17541850450898502,0,0,0,,66.91657000000001,16.74,2.7800000000000002,,4.5,0,NaN,0,4634215,2018-09-14,3776,0.43,0,-11.4588995,17.4028,12.5,-0.11458948196868701,-0.16614164890871302,0.26033768779882704,-0.195000095832561
MZOR,-3099000,,0,1.44178,196392000,Mazor Robotics Ltd.,0,57.63115,0.354748603351955,51.7948,0.10331753554502301,0,0,0,0,26537133,23259000,,21.6,-0.5,2017-12-31,1544461141,0.23777116120799602,0.039285714285714,-0.048553212358999,0,0,0,13.13,23.72517,-12.99,-7.93,,-9.51,36353000,187387,1,26537133,2018-09-14,3079746,8.36,-0.29000000000000004,22.7589,76.56,41.6015,0.22758911622020603,1.439228834870075,2.433628318584071,0.149516097175587
MZZ,0,,0,-2.113202,0,ProShares UltraShort MidCap400,0,17.48155,-0.042586590137022005,16.09723,0.012129158116085,0,0.12411000000000001,0.7766632,2018-09-26 00:00:00.0,204498,0,,,0,0,3267858,0.018885849640072002,-0.05723303834808201,-0.15747155526029902,0,0,0,,,,,,,0,NaN,0,204498,2013-01-15,24426,0.3086273,0,-26.006699,21.33,15.55,-0.260066492563575,-0.47352277407132803,-0.7471350762871981,-0.129582927081687
NAC,0,,0,-0.02417,0,Nuveen California Quality Municipal Income Fund,0,13.272780000000001,-0.036925328117301,13.29348,-0.012251148545176001,0,0.706125,5.4738374,2018-09-13 00:00:00.0,145105059,0,,6.6,0.63,2018-02-28,1871855261,-0.034055171174409,-0.018712916476494,-0.009710973784209001,0,0,0,,-146.40242,,2.61,,4.2,0,NaN,0,145105059,2013-01-15,23922,0.5645709600000001,0,-8.9824,15.06,12.77,-0.089825091193881,-0.12487195316368901,0.347159998746828,-0.062425048514052006
NACP,0,,0,0,0,Impact Shares Trust I NAACP Minority Empowerment,0,,0.018139608090029003,20.35014,-0.001976761004773,0,0.0488,0.23574879999999998,2018-09-25 00:00:00.0,0,0,,,0,0,0,0.018099547511312,0.041609009163140004,0.041609009163140004,0,0,0,3.29,,,7.21,,20.99,0,NaN,NaN,0,0,0,,0,0,20.9,19.92,0.041609009163140004,0.041609009163140004,0.041609009163140004,0.041609009163140004
NAD,0,,0,-0.083661,0,Nuveen Quality Municipal Income Fund,0,13.00726,-0.030790232064310002,13.07884,-0.002341920374707,0,0.696375,5.4489436,2018-09-13 00:00:00.0,201877205,0,,18.3,0.44,2017-10-31,2580055372,-0.027123314784223,-0.021604323927056003,0.010388501494236,0,0,0,,18.56244,32.44,0.92,,1.5,0,NaN,0,201882267,2018-09-14,23634,0.09,0,-4.2950997,14.249,12.72,-0.042947541842962005,-0.042976209197313,0.332943949602619,-0.04783901177908
NAII,0,,0,-0.25524199999999997,0,Natural Alternatives International Inc.,0,10.55314,0.005076142131979,9.88865,-0.0075187969924810005,0,0,0,0,6101616,0,,30.6,0.72,2018-06-30,74877749,0.025906735751295002,-0.025110782865583003,-0.09174311926605501,0,28.8,6,1.1,0.5682394,3.7800000000000002,6.33,,7.72,0,0,0,7563409,2018-09-14,35089,4.11,0,-7.4766,12.15,9.2,-0.07476635514018601,-0.17431192660550401,0.75531914893617,-0.03883495145631
NAIL,0,,0,0,0,Direxion Daily Homebuilders & Supplies Bull 3X Shares,0,66.30517,-0.09280502826186901,52.86643,-0.09607260554271901,0,0.08808,0.19509126000000002,2018-09-25 00:00:00.0,950000,0,,,0,0,42890695,-0.17874170294119202,-0.18214556791194603,-0.32127410405163004,0,0,0,2.03,,,9.77,,23.41,0,NaN,0,950000,0,0,,0,-9.3824,110.62,44.7,-0.09382470239469101,0.797461551017808,0.165897546476465,-0.519476137766614
NAK,-13460119.58,,0,-0.26884,30332629.78,Northern Dynasty Minerals Ltd.,0,0.90195,0.10673267326732601,0.546,0.054528301886792,0,0,0,0,312652327,0,,23.2,0,2017-12-31,174741386,0.018032786885245,0.080835428350415,-0.372163558750842,0,0,0,1.34,,,-5.6,,-6.4,0,0,0,312652327,2018-09-14,22280398,35.1,-0.15000000000000002,-70.2713,2.339,0.42510000000000003,-0.702712765957446,-0.26845549738219904,-0.614551724137931,-0.697891891891891
NAKD,0,,0,0.920078,0,Naked Brand Group Limited,0,2.43541,-0.34814814814814804,3.84926,-0.09589041095890401,0,0,0,0,22958378,0,,0.1,0,0,60610118,-0.42857142857142805,-0.5208711433756801,0.7959183673469381,0,0,0,,,,,,,0,0,0,22958378,2018-09-14,276368,1.88,0,97.0149,11.36,1.11,0.9701492537313431,0.6125091619838751,-0.7490494296577941,0.7718120805369121
NAN,0,,0,0.047237999999999995,0,Nuveen New York Quality Municipal Income Fund,0,12.57933,-0.019434628975264,12.42801,-0.008928571428571001,0,0.63,5.159705,2018-09-13 00:00:00.0,31126546,0,,4.7,0.48,2018-02-28,380055127,-0.024892786123289,-0.015830539076605,-0.011616141174565001,0,0,0,,-106.18059,,2.1,,3.27,0,NaN,0,31126546,2018-09-14,3228,0.06,0,-8.7022,14.18,12.17,-0.08702089159401201,-0.10143946307144301,0.24521951965733502,-0.08113274283005001
NANO,30324000,,7.5758,1.803731,257386000,Nanometrics Incorporated,0.66,32.83665,-0.19902697921273702,40.0058,-0.007671232876712001,0,0,0,0,18879949,74633000,,79.1,1.17,2017-12-31,874227000,-0.18661576465304203,-0.015760869565217002,0.26865148861646204,3,0,0,3.16,2.8762121,16.39,15.47,,18.42,134880000,227838,6,24136582,2018-09-14,1336688,2.6,2.13,35.404198,48.26,22.075,0.35553892215568805,0.6538812785388121,1.256697819314641,0.434455445544554
NANR,0,,0,0,0,SPDR S&P North American Natural Resources,0,34.9038,0.039293329272007,34.31369,-0.005537744097930001,0,0.41028000000000003,1.202462,2018-06-01 00:00:00.0,20850000,0,,,0,0,711402000,-0.0058275058275050005,-0.04345388281469,0.014332048076722,0,0,0,1.6600000000000001,,,4.51,,10.16,0,NaN,0,20850000,0,0,,0,3.3675,37.7921,32.13,0.033676276341779006,0.10464683352920401,0.46489951356062403,-0.050240919250993006
NAO,0,,0,-0.103197,0,Nordic Amern Offshore Ltd (Bermuda),0,1.11274,0.13763086695682802,0.98567,0.007395833333333,0,0.04,4.136077,2018-05-24 00:00:00.0,61986847,0,,11.4,-0.53,2017-12-31,59947480,0.039892473118279,-0.128738738738738,-0.16629310344827503,0,0,0,0.25,3.3578533999999998,,-8.64,,-12.44,0,0,0,61986847,2018-09-14,1407651,5.77,0,-29.0441,1.55,0.7103,-0.29046221570066,-0.6951903681290971,-0.908548463356973,-0.173489445346551
NAOV,0,,0,-0.173479,0,NanoVibronix Inc.,0,4.59571,-0.07127429805615501,4.59997,-0.011494252873563001,0,0,0,0,3957953,0,,27.7,-0.98,2017-12-31,17019198,-0.09473684210526301,-0.065217391304347,-0.052863436123348005,0,0,0,8.48,47.978676,,-289.77,,1363.83,0,0,0,3957953,2018-09-14,19462,3.44,0,-32.2835,7.32,3.68,-0.32283464566929104,-0.221014492753623,0.228571428571428,-0.048672566371681006
NAP,28723000,,40,1.146477,57115000,Navios Maritime Midstream Partners LP representing limited partner interests,0.15,5.33516,-0.110447761194029,3.23139,0.017064846416382,393193000,0.5,16.778524,2018-08-03 00:00:00.0,20947418,40669000,,52.3,0.68,2017-12-31,62423306,-0.088685015290519,-0.191908235485532,-0.41862733622068704,2,0,0,0.28,0.7355571,-19.35,-3.68,,-6.72,43442000,,2,20947418,2018-09-14,454637,6.11,0.72,-53.4419,10.4,2.6501,-0.534418648251726,-0.6082761521676261,-0.6400227099766861,-0.648352685735863
NAT,5455000,,-14.2857,0.34446499999999997,31147000,Nordic American Tankers Limited,-0.14,2.26953,0.009556481254594,2.21591,-0.032863849765258,0,0.08,3.883495,2018-08-21 00:00:00.0,141969666,1997000,,23.3,-1.97,2017-12-31,292457512,-0.096491228070175,-0.22973377206102302,0.009309162175404001,4,0,0,0.46,1.3713932,,-19.66,,-31.72,130266000,6203143,1,141969666,2018-09-14,9489216,13.71,-0.8300000000000001,-59.5955,5.84,1.82,-0.595951671112505,-0.7858783664390321,-0.638196603263255,-0.17570325317114102
NATH,0,,0,-0.268327,0,Nathan's Famous Inc.,0,81.28648,-0.057298337282999004,90.44272,-0.045924225028702005,0,1,1.2033694,2018-09-07 00:00:00.0,3148908,0,,40.1,0.61,2018-03-31,347984491,-0.074571084299781,-0.12232896504524601,0.15742836409827102,0,55.1,11.3,3.38,5.289643,7.08,5.36,,-6.09,0,0,0,4187539,2018-09-14,55636,5.91,0,15.983801,107.05,60.35,0.15983859959608002,0.6299263100704341,1.313390662364669,0.126231434461055
NATI,131607000,,16,1.021941,797469000,National Instruments Corporation,0.25,45.47829,0.09082753980713101,45.86438,-0.0006163961372500001,0,0.92,1.8914474000000001,2018-08-10 00:00:00.0,124536304,501330000,,82.7,0.39,2017-12-31,6430602227,0.033793836344314,0.165211350270102,-0.041536694129215006,2,0,29.2,5.58,4.9154344,4.78,4.11,,5.53,670672000,90485,5,132208105,2018-09-14,1854181,4.29,1.1,20.977201,53.57,38.78,0.20977269505221802,0.7951187826850751,0.747590954492214,0.167958929338965
NATR,0,,0,1.131118,0,Nature's Sunshine Products Inc.,0,10.055,0.005617977528089,8.74,-0.042780748663101005,0,0,0,0,18306569,0,4.3,60.8,-0.6900000000000001,2017-12-31,171213581,0,-0.057894736842105006,-0.19004524886877802,0,127.5,8.3,1.4100000000000001,0.4806737,-4.21,-7.12,,-11.28,0,0,0,19130009,2018-09-14,156773,12.39,0,-18.264801,13.8,7.55,-0.182648401826484,-0.397752506560796,-0.42633721116559303,-0.228448275862069
NAUH,0,,0,0.069381,0,National American University Holdings Inc.,0,1.06887,-0.13166666666666602,0.91922,0.165394736842105,0,0,0,0,23348116,0,,12,-0.5,2018-05-31,21565400,0.0064772727272720005,0.090763546798029,-0.29706349206349203,0,0,0,1.29,0.3920816,-14.9,-22.36,,-50.53,0,0,0,24348425,2018-09-14,8113,1.51,0,-59.8135,2.2214,0.76,-0.5981397459165151,-0.5297584284576581,-0.649227722772277,-0.339029850746268
NAV,474000000,,96.4286,2.346956,2049000000,Navistar International Corporation,0.28,40.2175,-0.059024390243902006,41.6352,-0.102164300674889,10278000000,0,0,0,98526235,920000000,,86.2,0.23,2017-10-31,3814407108,-0.10027985074626801,-0.043629152206247,0.16979987871437202,7,0,0,3.29,0.41898668,3.37,4.44,,-6.23,4811000000,391138,49,98870065,2018-09-14,2974096,4.34,2.11,-8.5782,47.73,31.56,-0.08578199052132701,0.7552320291173791,0.053810434307566005,-0.115746046298418
NAV-D,0,,0,0.784636,0,Navistar International Corporation Preferred Stock,0,20.91261,0.09765625,23.74734,0.216450216450216,0,0,0,0,150678,0,,,0,2017-10-31,3810647,0.07617479223315801,0.043915446563829,0.22173913043478202,0,0,0,,0.00039981604999999996,3.37,4.44,,-6.23,0,0,0,150678,0,0,,0,85.0037,26.6,14.88,0.850036576444769,1.061124694376528,1.228193832599118,0.478947368421052
NAVB,0,,0,-0.951209,0,Navidea Biopharmaceuticals Inc.,0,0.28439000000000003,0.7595307917888561,0.18293,-0.05511811023622001,0,0,0,0,169647582,0,,6.8,0.46,2017-12-31,43665768,0.319406267179769,0.056803170409511,-0.34658317451674303,0,0,0,20.79,49.80859,,-82.96,,-152.11,0,0,0,181940700,2018-09-14,5454807,11.3,0,-39.4551,0.68,0.125,-0.39455095862764805,-0.7313633310946941,-0.9107806691449811,-0.38303341902313603
NAVG,0,,33.3333,0.552941,0,The Navigators Group Inc.,0.6900000000000001,57.4309,0.06645599348268301,65.20903,-0.011420413990007,0,0.28,0.40433213,2018-08-30 00:00:00.0,25641078,0,13.9,75.7,1.34,2017-12-31,2061345291,-0.001158223749212,0.190036345514379,0.21221351062284102,2,22.6,10.4,1.67,1.4776031,4.44,1.17,,4.99,688493000,940564,23,29766719,2018-09-14,188191,0.49,1.82,22.4848,71.45,45.8,0.22484859633235202,0.467583880101046,1.413926526002433,0.432774430614406
NAVI,0,,2.0833,2.125188,0,Navient Corporation,0.48,13.27456,0.060045865119108005,13.43749,-0.05821205821205801,221621000000,0.64,4.7093453,2018-09-06 00:00:00.0,260643058,0,,89.9,1.05,2017-12-31,3596285089,0.023736525322224002,0.040000612215224,0.064763307582618,4,0,0,1,0.6703062,5.31,0.26,,8.24,1203000000,179552,5,264627306,2018-09-14,8871584,5.35,1.87,-6.0773,15.61,11.481,-0.06077004416246801,0.071952546971872,-0.026880719492459,0.032988750380054
NAZ,0,,0,-0.026300999999999998,0,Nuveen Arizona Quality Municipal Income Fund,0,12.93861,-0.05595080964491501,12.31995,-0.002551020408163,0,0.582,4.961637,2018-09-13 00:00:00.0,11698658,0,,4.1,0.5,2018-02-28,137225258,-0.054428787927643,-0.06801948180929701,-0.11415538907684801,0,0,0,,-119.06654,,2.23,,3.5,0,NaN,0,11698658,2018-09-14,697,0.04,0,-15.721001,14.75,11.7,-0.15721255056365402,-0.23077427520312602,0.23128923225494902,-0.14411423484688102
NBB,0,,0,0.002127,0,Nuveen Build America Bond Fund of Beneficial Interest,0,20.21262,-0.008201224297598,20.41026,-0.002943830530037,0,1.236,6.1127596,2018-09-13 00:00:00.0,26461985,0,,25.8,1.79,2018-03-31,535061337,-0.015406789895015002,0.012199456355781001,0.018055121995428,0,0,0,,9.680498,85.87,6.57,,8.17,0,NaN,0,26461985,2013-01-15,29919,0.37824749999999996,0,-1.4568,22.13,19.95,-0.014567057688277001,0.003927331946437,0.5281136638452231,-0.034688207155337006
NBD,0,,0,0.13552,0,Nuveen Build America Bond Opportunity Fund of Beneficial Interest,0,21.6214,-0.010938341718177001,21.93846,-0.015227272727272001,0,1.146,5.2896376,2018-09-13 00:00:00.0,7204948,0,,41.4,2.5700000000000003,2018-03-31,156101741,-0.021171431669498003,0.008701887038425001,0.01538187544524,0,0,0,,7.6442447,90.7,9.86,,10.94,0,NaN,0,7205250,2015-02-02,2932854,181.75842,0,1.4959,23.08,21.515,0.014958516235119,0.061006009020877,0.548849711891791,-0.021383659162360003
NBEV,-186447,,0,3.461845,591741,New Age Beverages Corporation,0,2.38654,1.387096774193548,2.2373,-0.434394904458598,7837523,0,0,0,39941284,3946117,,10.5,-0.13,2017-12-31,219329504,2.020408163265307,1.288659793814433,0.7619047619047621,0,0,0,4.24,4.3017054,-22.5,-16.19,,-20.86,15049382,92897,0,49398537,2018-09-14,6247673,2.92,-0.18,29.0698,9.99,1.3,0.290697674418604,1.883116883116883,1.537142857142857,1
NBH,0,,0,-0.102383,0,Neuberger Berman Municipal Fund Inc.,0,13.59379,-0.0013576213280810001,13.47483,-0.005171952560710001,0,0.7872,5.852788,2018-09-27 00:00:00.0,18801383,0,,23.6,0.26,2017-10-31,252878601,-0.011584037801321001,-0.006817760302681001,0.005792419518425,0,0,0,,18.268167,48.24,1.43,,2.34,0,NaN,0,18801383,2018-09-14,5233,0.12,0,-8.459399,15.62,13.36,-0.08458976936279,-0.111237983960911,0.268702261139857,-0.056074568670723
NBHC,0,,18.75,0.7817919999999999,0,National Bank Holdings Corporation,0.48,35.99366,-0.072591306603608,39.5574,-0.022607781282860003,0,0.56,1.5061860999999999,2018-08-30 00:00:00.0,29343483,0,,88.9,0.53,2017-12-31,1148448521,-0.08689256129338001,-0.039648714968358006,0.151454338238937,2,0,0,1.77,4.7702155,9.33,0.44,,3.7800000000000002,93245000,77382,3,30888879,2018-09-14,889800,7.18,1.6600000000000001,8.9068,41.44,30.33,0.08906743840676201,0.6347887262014681,0.8766025317477941,0.163096251063616
