symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
GHY,0,,0,0.414196,0,PGIM Global Short Duration High Yield Fund Inc.,0,13.5338,0.021708527820997,13.61123,0.0029090909090900004,0,1.0246154,7.4301333,2018-10-11 00:00:00.0,40859424,0,0.2,,1.18,2017-07-31,564340291,0.012585728342120002,0.027157477617054,0.032123824920663,0,0,0,1.23,26.075367,68.35,6.61,,9.41,0,NaN,0,40923879,0,0,,0,0.030799998000000002,15.06,13.59,-0.0023801083708910003,0.06361645018973801,0.21343845693569302,-0.0019613377626270002
GHYB,0,,0,0,0,Goldman Sachs Access High Yield Corporate Bond,0,47.8592,0.008546018853762001,48.40426,0.000976863120133,0,2.48853,5.1020603,2018-09-04 00:00:00.0,950000,0,,,0,0,46336250,0.005516684052330001,0.016154301285844,0.037673229200794,0,0,0,,,,,,,0,NaN,0,950000,0,0,,0,2.7537000000000003,50.32,48.012,0.027125375629910003,0.024254514909701003,0.024254514909701003,0.018362894217619
GHYG,0,,0,0.41568299999999997,0,iShares US & Intl High Yield Corp Bond,0,48.97509,0.018551753135543,49.04692,0.004449838187702,0,2.5617,5.158478,2018-09-04 00:00:00.0,4400000,0,,,0,0,218504000,0.012758390028225002,0.023529217781295002,0.020569636511978,0,0,0,,,,,,,0,NaN,0,4400000,0,0,,0,1.7598,51.63,48.61,0.018192554441316,0.10934138719052401,0.129835529982959,0.010557332747267001
GIB,712243654.13,,-2.3810000000000002,0.536328,323715564.21999997,CGI Group Inc.,0.84,59.8902,0.026197488761432002,64.9788,0.015026065624041001,2950544130.06,0,0,0,250629588,1994849496.6100001,,57.9,0,2017-09-30,16591678726,0.013006885998469001,0.073107472848111,0.161811161811161,5,66.6,12.8,3.5700000000000003,1.467769,9.33,8.65,,15.52,4342403325.01,59485,17,250629588,2018-08-31,2586062,16.14,3.04,28.6186,66.53,50.7301,0.29600626468285,0.374584717607973,0.8758855199773301,0.213120762323621
GIFI,0,,0,1.027825,0,Gulf Island Fabrication Inc.,0,10.27938,-0.020725388601036003,9.4405,-0.020725388601036003,0,0,0,0,12887839,0,,68.2,-3.02,2017-12-31,142156993,-0.025773195876288003,-0.015625,0.152439024390243,0,0,0,0.66,0.7270934,-15.9,-11.25,,-13.76,0,0,0,15043068,2018-08-31,819541,19.13,0,-21.5142,13.95,6.9,-0.234210142461224,0.056137331381248004,-0.5882711746253051,-0.30769230769230704
GIG,0,,0,-0.034137,0,GigCapital Inc.,0,9.80871,0.014344262295082,9.89083,-0.002217294900221,0,0,0,0,4093245,0,,,0,2017-09-30,40523126,-0.004925118102321001,0.002765201008842,0.010204081632653001,0,0,0,,,,-0.23,,-6.74,0,0,0,4093245,2018-08-31,311,0.1,0,0,10.22,9.6,0.026960301241688002,0.026960301241688002,0.026960301241688002,0.026960301241688002
GIG+,0,,0,0,0,0,0,,0,,-0.07024793388429701,0,0,0,0,0,0,,,0,0,0,0,0.097560975609756,0,0,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,0.36363636363636304,0.36363636363636304,0.36363636363636304,0.36363636363636304
GIG=,0,,0,0.041774,0,GigCapital Inc. Unit,0,10.40094,0.027794556140401,10.66871,-0.0018621973929230002,0,0,0,0,0,0,,,0,2017-09-30,0,-0.010156971375807,0.020952380952381,0.035748792270531,0,0,0,,,,-0.23,,-6.74,0,0,NaN,0,0,0,,0,0,10.85,9.94,0.07200000000000001,0.07200000000000001,0.07200000000000001,0.066666666666666
GIGB,0,,0,0,0,Goldman Sachs Access Investment Grade Corporate Bond,0,48.00732,-0.0007889603833630001,48.03505,-0.002265688332744,0,1.5007000000000001,3.1264584,2018-09-04 00:00:00.0,6850000,0,,,0,0,328800000,-0.006365471200124001,0.013798216137555,0.007926925297915001,0,0,0,,,,,,,0,NaN,0,6850000,0,0,,0,-0.8557,50.3,47.71,-0.012502134435490002,0.002368094623548,0.002368094623548,-0.020272201040144003
GIGM,0,,0,1.131459,0,GigaMedia Limited,0,2.9776100000000003,0.051223776223776,2.97061,0.019152542372881002,0,0,0,0,10376402,0,,4.3,0.25,2017-12-31,33228545,-0.027022653721682003,0.011778563015312,0.081474820143884,0,0,0,0.56,3.3250856,-6.99,-0.71,,-0.84,0,0,0,11052235,2018-08-31,12802,0.48,0,-6.1934004,4.3683,2.36,-0.033279742765273006,0.169844357976653,-0.386428571428571,-0.014262295081967
GIG^,0,,0,0,0,GRIT International Groups Inc.,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,0,0,,,,
GII,0,,0,0.721609,0,SPDR S&P Global Infrastructure,0,49.51705,-0.012084592145015002,49.49159,0,0,1.626126,3.3152416000000002,2018-06-01 00:00:00.0,5200000,0,,,0,0,255060000,-0.0032513716724240005,0.006153846153846,0.034814492888155,0,0,0,1.92,,,4.07,,13.52,0,NaN,0,5200000,2013-01-15,13005,1.7069169,0,-3.4341,53.3,47.61,-0.031382802255959005,0.09186101644358201,0.319907323938355,-0.045595437537577006
GIII,155779000,,42.3077,0.088585,127011000,G-III Apparel Group LTD.,-0.26,40.45955,0.034858387799564,45.5972,0.01171458998935,726608000,0,0,0,43313836,593756000,,99.7,1.24,2018-01-31,2336003593,0.027027027027027,0.039842381786339004,0.363375430539609,7,0,9.9,2.15,0.7818858999999999,3.33,4.75,,9.64,1562999000,144042,32,49179023,2018-08-31,3082573,6.64,1.01,69.3405,51.2,23.19,0.6784452296819781,0.563014149391247,0.7595851083533981,0.254622292657157
GIL,163628000,,8.3333,0.791655,47172000,Gildan Activewear Inc. Class A Sub. Vot.,0.48,29.66301,0.009425963792329,29.10805,-0.004916420845624,0,0.448,1.4756259,2018-08-15 00:00:00.0,207790499,222236000,,65.2,0,2017-12-31,6308519550,0.038303693570451006,0.087988761749812,0.057511782060615003,5,48.1,16.1,3.2800000000000002,1.7674834,12.31,11.04,,17.2,716395000,14328,3,207790499,2018-08-31,3271036,3.89,1.7000000000000002,-0.588,34.1899,25.33,0.008436856440576,0.102384505615407,0.335456456905576,-0.048869200718047005
GILD,6682000000,,19.0476,1.026244,28387000000,Gilead Sciences Inc.,1.47,73.87949,-0.00825729885065,75.10304,0.037510305028854,29262000000,2.2800000000000002,3.0194676,2018-09-13 00:00:00.0,1289071046,10173000000,,72.8,3.51,2017-12-31,97886678177,0.037584438569394,0.06967098161542801,0.053126324950349,8,70.2,5.8,4.52,4.258348,9.21,3.48,,9.84,12461000000,1246100,10,1296340593,2018-08-31,13518139,2.22,6.950000000000001,-5.8571,89.54,64.27,-0.069718734985031,-0.016641944889754002,0.31533794482583205,0.042546846264725005
GILT,0,,0,0.916624,0,Gilat Satellite Networks Ltd.,0,8.452960000000001,0.053738317757009005,8.87709,-0.00110741971207,0,0,0,0,54800113,0,,15.6,0.13,2017-12-31,494297019,0.037974683544303,0.028506271379703,0.036781609195402,0,0,0,2.22,1.7293015,3.43,2.6,,4.5,0,0,0,54800113,2018-08-31,3076,0.13,0,50.584297,9.34,5.84,0.49090909090909,0.7686274509803921,0.8222222222222221,0.10498591204214101
GIM,0,,0,0.568839,0,Templeton Global Income Fund Inc.,0,6.15122,-0.018139186504705,6.09242,-0.003305785123966,0,0.34190768,5.670111,2018-09-13 00:00:00.0,134136393,0,,35.4,0.2,2017-12-31,808889273,-0.0023823704586060004,0.0046316350671420006,-0.022500324212164,0,0,0,,29.899235,62.33,1.8,,1.81,0,NaN,0,134144158,2013-01-15,491318,1.3190347,0,-5.0824003,6.77,5.97,-0.048700837711202004,0.063492063492063,-0.024666397088556002,-0.026587243934330002
GIS,1646400000,,0,0.771922,1782900000,General Mills Inc.,0.8200000000000001,47.96859,-0.015936254980079,45.597,-0.069290349591794,19814500000,1.96,4.408457,2018-07-09 00:00:00.0,589333988,2753100000,,67.4,3.64,2018-05-31,26508382777,-0.024786137310813004,-0.023061119106999,0.027791519679687002,8,0,14.4,4.26,1.6467098,13.74,8.11,,42.23,7967900000,199198,13,596229932,2018-08-31,25353272,6.5,2.979999999999999,-9.7948,60.69,41.01,-0.10795795404157602,-0.25484951178061804,0.08613866223677101,-0.217674984955288
GJH,0,,0,0.159639,0,Synthetic Fixed-Income Securities Inc 6.375% (STRATS) Cl A-1,0,9.78324,0.047528916929547006,9.85131,-0.0028028028028020003,0,0.6375000000000001,6.3993173,2017-12-13 00:00:00.0,0,0,,,0,0,0,0.008748835513791001,0.042028409447501004,0.02466519923474,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,4.7213,10.9537,9.37,0.056594968393364004,0.09845519401043001,0.43809908765446304,-0.010724925521350001
GJO,0,,0,0.042501,0,Synthetic Fixed-Income Securities Inc. on behalf of STRATS(SM) Trust for Wal-Mart Stores Inc. Securities Series 2004-5,0,22.61021,0.023529411764705,22.99097,0.000852151682999,0,0.47896513,2.0390172,2017-12-13 00:00:00.0,0,0,,,0,0,0,0.032527472527472005,0.020904863314355003,0.065306122448979,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,8.2241,23.49,21.77,0.08223911541119501,0.152917386524265,0.26178390137781005,0.05981240102326701
GJP,0,,0,0.06551,0,Synthetic Fixed-Income Securities Inc. on behalf of STRATS (SM) Trust for Dominion Resources Inc. Securities Series 2005-6 Floating Rate Structured Repackaged A,0,22.70883,-0.006720782054639001,22.82037,0,0,0.73972595,3.250114,2017-12-13 00:00:00.0,0,0,,,0,0,0,0,-0.022336769759450002,-0.010864841373315,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,2.3249002,23.69,22.02,0.023247867858957,0.07533994160280401,0.21163080395643202,0.011555555555555002
GJR,0,,0,0.13605799999999998,0,Synthetic Fixed-Income Securities Inc. STRATS Trust for Procter&Gamble Securities Series 2006-1,0,22.10847,0.03744394618834,22.44168,0.008061002178649001,0,0.48782465,2.1086001,2017-12-13 00:00:00.0,0,0,,,0,0,0,0.031891168599464004,0.05159090909090901,0.041179117911791005,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,9.4556,23.4579,21.17,0.081828001739528,0.153727234645229,0.308030237068112,0.05159090909090901
GJS,0,,0,-0.037097,0,Goldman Sachs Group Securities STRATS Trust for Series 2006-2,0,20.81266,0.027988614800759003,21.27952,0.008845437616387,0,0.5607500000000001,2.587679,2018-01-11 00:00:00.0,0,0,,,0,0,0,0.015939990623535003,0.025556081400852002,0.038228065216245,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,12.073999,24.89,19.41,0.11715427245779,0.22900845616801102,0.39380217914249305,0.081677373625441
GJT,0,,0,-0.07689399999999999,0,Synthetic Fixed-Income Securities Inc. Floating Rate Structured Repackaged Asset-Backed Trust Securities Certificates Series 2006-3,0,20.68456,0.011904761904761,21.27323,-0.004683840749414,0,0.52674997,2.4788234,2017-12-28 00:00:00.0,0,0,,,0,0,0,-0.010707635009311002,0.011904761904761,0.044226044226044,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,8.8672,21.85,19.6,0.071824876424896,0.21072273025097502,0.41049808836023705,0.05459057071960301
GJV,0,,0,0.031863999999999996,0,Synthetic Fixed-Income Securities Inc 7.00% Fixed Rate Structured Repackaged Asset-Backed Trust Securities (STRATS),0,25.79041,0.0031426362582140004,26.00608,-0.007598470363288001,0,1.75,6.7434,2017-11-29 00:00:00.0,0,0,,,0,0,0,0.001593979158626,-0.0053162131084700005,0.012927350010343001,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,2.1993,26.72,25.05,0.020872753307344002,0.103263711456787,0.40970720843065905,0.009385453131077
GKOS,2261000,,-15.3846,1.451606,108812000,Glaukos Corporation,-0.13,36.62435,0.40262216924910604,48.7792,-0.027116402116402,0,0,0,0,34879465,34694000,,,-0.01,2017-12-31,2074404788,0.37734082397003704,0.42677012609117304,0.987166497804795,5,0,0,13.97,12.888346,-3.49,-3.61,,-4.17,40412000,306152,1,35255010,2018-08-31,4321840,4.35,-0.159999999999999,82.732895,70.91,23.075,0.882277671145233,0.502937420178799,0.8846893017296601,1.172821270310192
GLAC,0,,0,0,0,Greenland Acquisition Corporation,0,,0.0036231884057970004,,0.0027512308137850002,0,0,0,0,0,0,,,0,0,0,0.004663212435233001,0.0036231884057970004,0.0036231884057970004,0,0,0,,,,-4.72,,-59.86,0,0,NaN,0,2018-08-31,0,,0,0,9.7,9.63,0.0036231884057970004,0.0036231884057970004,0.0036231884057970004,0.0036231884057970004
GLACR,0,,0,0,0,Greenland Acquisition Corporation Right,0,,0.08333333333333301,,0.054054054054054,0,0,0,0,0,0,,,0,0,0,-0.133333333333333,0.08333333333333301,0.08333333333333301,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,0.6930000000000001,0.311,0.08333333333333301,0.08333333333333301,0.08333333333333301,0.08333333333333301
GLACU,0,,0,-0.114867,0,Greenland Acquisition Corporation Unit,0,,0.01525641025641,10.18761,0.008295788442703001,0,0,0,0,0,0,,,0,0,0,0.00928431372549,0.017242742238295,0.017242742238295,0,0,0,,,,-4.72,,-59.86,0,0,NaN,0,0,0,,0,0,11.17,10.08,0.017242742238295,0.017242742238295,0.017242742238295,0.017242742238295
GLACW,0,,0,0,0,Greenland Acquisition Corporation Warrant,0,,0.5,,0.5,0,0,0,0,0,0,,,0,0,0,0.421052631578947,0.5,0.5,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,0.75,0.15,0.5,0.5,0.5,0.5
GLAD,0,,0,1.094376,0,Gladstone Capital Corporation,0.21,8.82102,0.003965506388871,9.46476,-0.015432098765432,0,0.84,8.77743,2018-09-18 00:00:00.0,26141784,0,,7.5,0.67,2017-09-30,266054603,-0.001148105625717,0.085649461145774,0.16021094744499,2,0,0,1.09,4.920468,62.99,8.66,,14.57,19436000,299015,1,27800899,2018-08-31,52815,0.42,0.84,13.2538,9.92,7.8,0.132544378698224,0.44559749852721203,0.824281820088068,0.105565952727524
GLADN,0,,0,0.023624,0,Gladstone Capital Corporation 6.00% Series 2024 Term Preferred Stock,0,24.75945,0.019798519083484,25.3807,-0.0034587032386030002,0,1.5,5.8429418,2018-09-18 00:00:00.0,0,0,,,0,2017-09-30,0,0.017176139627949002,0.019596006132191,0.061589738076137004,0,0,0,,,62.99,8.66,,14.57,0,0,NaN,0,0,0,,0,10.070499,26.14,24.6001,0.087524728987244,0.100706592577347,0.100706592577347,0.047995003327033006
GLBS,0,,0,3.980911,0,Globus Maritime Limited,0,0.79422,-0.122833297667451,0.40867000000000003,0.10485175202156301,0,0,0,0,32013967,0,,0.2,-0.27,2017-12-31,13122525,0.098044468256094,-0.20097465886939503,-0.545464626302949,0,0,0,0.30000000000000004,1.0392832,-34.94,-5.68,,-12.15,0,0,0,32013967,2018-08-31,518369,1.58,0,-57.8292,2.26,0.28300000000000003,-0.561087910911232,-0.8536071428571421,-0.961330188679245,-0.655546218487395
GLBZ,0,,0,-0.047507999999999995,0,Glen Burnie Bancorp,0,11.79555,-0.004633204633204001,12.50276,0.021929059571566,0,0.4,3.1031806,2018-07-20 00:00:00.0,2273080,0,19.2,12.8,0.33,2017-12-31,36233287,0.031909954048385,0.140011851170524,0.08999890069932401,0,31.4,10.2,1.06,2.3412566,6.4,0.25,,2.91,0,0,0,2810961,2018-08-31,8194,3.44,0,23.3059,13.55,10.55,0.256274060718288,0.354247651866949,0.26003186736918205,0.180003112498512
GLD,0,,0,0.22059299999999998,0,SPDR Gold Trust,0,121.6166,-0.01046298718284,114.2872,-0.001056245048851,0,0,0,0,252100000,0,,,0,0,28610829000,0.011497326203208001,-0.05338226707815501,-0.11064963560849402,0,0,0,,,,,,,0,NaN,0,252100000,2013-01-15,21582180,1.8486657,0,-7.491,129.515,111.06,-0.08865333654541001,-0.11092831962397101,-0.110231281850254,-0.09316819816220501
GLDD,11555000,,33.3333,0.659975,10469000,Great Lakes Dredge & Dock Corporation,-0.03,5.08,0.12264150943396201,5.553,0.025862068965517,426045000,0,0,0,58076937,16695000,,68.1,-0.5700000000000001,2017-12-31,370717178,0.025862068965517,0.133333333333333,0.36781609195402304,1,0,0,1.75,0.5588219999999999,-3.58,-2.48,,-8.96,163317000,132670,3,62305408,2018-08-31,1526658,10.23,-0.21000000000000002,26.5957,5.95,4.15,0.27956989247311803,0.6436464088397791,-0.20241286863270702,0.133333333333333
GLDI,0,,0,-0.356297,0,Credit Suisse Gold Shares Covered Call Exchange Traded Notes,0,8.5556,-0.004169732646553,8.15419,-0.000873620356584,0,0.4524,5.571429,2018-09-19 00:00:00.0,13525402,0,,,0,0,109826264,0.012140702515393,-0.047429114414086,-0.09158033696552001,0,0,0,,,,,,,0,NaN,0,13525402,0,0,,0,0,9.29,7.901,-0.083521444695259,-0.083521444695259,-0.083521444695259,-0.083521444695259
GLDM,0,,0,0,0,SPDR Gold MiniShares Trust,0,,-0.010734929810074002,12.06895,-0.002497918401332,0,0,0,0,11200000,0,,,0,0,134176000,0.010970464135021,-0.048292407788431004,-0.048292407788431004,0,0,0,,,,,,,0,NaN,0,11200000,0,0,,0,0,12.64,11.7363,-0.048292407788431004,-0.048292407788431004,-0.048292407788431004,-0.048292407788431004
GLDW,0,,0,0,0,SPDR Long Dollar Gold Trust,0,119.83026,0.0043770332502420005,116.55906,0.030365811373092,0,0,0,0,230000,0,,,0,0,27338490,0.033411580594679004,-0.023712525667351003,-0.021784215290922,0,0,0,,,,,,,0,NaN,0,230000,0,0,,0,-0.2827,124.7264,114.59,-0.001942158440832,-0.005580189073872001,-0.005580189073872001,-0.019686597938144
GLF,-35255000,,0,0.047987999999999996,25578000,GulfMark Offshore Inc.,0,32.09562,-0.10013071895424801,36.4156,-0.05672787064949301,0,0,0,0,4407295,7839000,43.5,54.1,-72.05,2017-12-31,259378966,-0.081153230112119,0.06234567901234501,0.16677966101694902,0,0,0,0.97,1.4976135,,-88.77,,-218.12,50446000,53101,7,7535705,2018-08-31,168418,10.23,-1.5,0,39,6.05,3.741046831955923,3.741046831955923,3.741046831955923,0.251636363636363
GLF+,0,,0,0,0,0,0,,-0.2872,,0.026282722513089003,0,0,0,0,0,0,,,0,0,0,-0.24607692307692303,-0.034384236453201,0.828715365239294,0,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,76.78571428571429,76.78571428571429,76.78571428571429,1.7225000000000001
GLG,0,,0,-0.005408,0,China Commercial Credit Inc.,0,1.2717800000000001,0.20706896551724102,0.76099,0.00014285714285700002,0,0,0,0,20430120,0,,0.1,-0.6000000000000001,2017-12-31,17219388,0.050097495125243,-0.345700934579439,-0.43081300813008105,0,0,0,4.17,-6.196675,,82.53,,194.33,0,0,0,24595612,2018-08-31,142397,1.25,0,-73.779,4,0.4601,-0.7416605166051661,-0.6817727272727271,-0.9297786336873991,-0.49268115942028906
GLIBA,0,,375,2.374253,0,GCI Liberty Inc. Class A Common Stock,-0.12,,0.055232558139534,48.03,0.028328611898016002,0,0,0,0,104412362,0,,73.1,12.98,2017-12-31,5539614585,0.07305743243243201,0.12284577993813502,-0.0027472527472520002,1,0,1,1.15,23.176395,,3.35,,7.63,0,0,0,109004616,2018-08-31,6043205,17.6,0,0,55.47,41.33,-0.07144162251050601,-0.07144162251050601,-0.07144162251050601,-0.07144162251050601
GLIBP,0,,0,-0.395219,0,GCI Liberty Inc. Series A Cumulative Redeemable Preferred Stock,0,,0.043032786885245006,24.70894,0.006724683544303001,0,1.75,6.876228,2018-09-28 00:00:00.0,35895000,0,,,0,2017-12-31,913527750,0.032454361054766005,0.085686008514849,0.12500110510914,0,0,0,,3.7740035,,3.35,,7.63,0,0,0,35895000,0,0,,0,0,27.99,18.4,0.13340815163175102,0.13340815163175102,0.13340815163175102,0.13340815163175102
GLL,0,,0,-0.435898,0,ProShares UltraShort Gold,0,72.03258,0.025704399406821003,81.50082,0.006670709520921,0,0,0,0,346977,0,,,0,0,28799091,-0.016820658611703003,0.12529250826344301,0.27790608160123104,0,0,0,,,,,,,0,NaN,0,346977,2013-01-15,96360,0.8733164999999999,0,17.881,86.21,63.081,0.21593905654849002,0.21808042265923003,-0.06731093381278701,0.22926540284360103
GLMD,-2695000,,-6.25,2.666035,8958000,Galmed Pharmaceuticals Ltd.,-0.16,9.51616,0.044897959183673,13.189,-0.0038910505836570004,0,0,0,0,20912754,0,,29.7,-0.98,2017-12-31,267683251,-0.008520526723470001,-0.055350553505535006,1.162162162162162,6,0,0,2.94,247.29091,,-22.14,,-23.89,273000,16059,0,20912754,2018-08-31,356824,1.76,-0.8400000000000001,47.9769,27.06,3.61,0.39890710382513606,1.452107279693486,-0.10552061495457701,0.363152289669861
GLNG,1346000,,-100,0.5948300000000001,286562000,Golar LNG Limited,-0.19,28.11854,0.133466478289234,25.77394,0.10366328916601701,2302549000,0.5,1.7655367,2018-09-05 00:00:00.0,101100000,5514000,,86.6,-1.78,2017-12-31,2863152000,0.11964196759680201,0.016839610785968,0.055275258415745,6,0,0,1.6800000000000002,12.957389,14.07,-0.48,,-1.45,32432000,40591,0,101100000,2018-08-31,8163057,6.15,-1.13,34.0947,35.54,19.32,0.301901364422051,0.416134532780614,-0.130448132397869,-0.076874934807551
GLO,0,,0,1.015724,0,Clough Global Opportunities Fund,0,10.55351,-0.011338681486129001,11.09291,0.002818438039821,0,1.2138,11.004533,2018-09-19 00:00:00.0,32062322,0,0.5,24.5,2.09,2017-10-31,355435264,-0.011427291059825002,0.026094236941253002,0.08966253062514801,0,0,0,2.07,4.1759243,79.24,8.45,,13.92,0,NaN,0,32224412,2018-08-31,16897,0.14,0,8.8913,11.67,10.4,0.106540930979133,0.39827339223913805,0.49597862500169504,0.08646401765134601
GLOB,26451000,,10.7143,0.601005,106557000,Globant S.A.,0.28,51.49935,-0.029891771173337002,58.9382,-0.035854533037391,0,0,0,0,35767391,83261000,,78,0.84,2017-12-31,2019784570,-0.043529810298102004,0.014552641034854001,0.11402643519431802,3,0,0,7.16,4.472144,9.32,12.15,,16.41,225108000,32436,6,35767391,2018-08-31,1198900,3.66,1.13,46.8661,66.41,34.82,0.46561121204256406,0.34837631327602603,4.019555555555556,0.251551418439716
GLOG,192520000,,-133.3333,1.1690800000000001,764361000,GasLog Ltd.,-0.03,18.01296,0.17251461988304,17.31993,0.036175710594315,5549226000,0.6000000000000001,2.9925186999999998,2018-08-10 00:00:00.0,80635036,198571000,,47.8,0.07,2017-12-31,1616732472,0.175953079178885,0.08156803089886101,0.29114934830766004,7,0,0,1.78,2.9733567,20.19,0.4,,2.14,267014000,164925,3,80635036,2018-08-31,3432163,9.5,-0.1,27.152199,22.55,15.75,0.244792669071403,0.644129923164601,0.582365893504013,-0.073303753004252
GLOG-A,0,,0,0.46876199999999996,0,GasLog LP. 8.75% Series A Cumulative Redeemable Perpetual Preference Shares,0,25.84347,0.018367034313725,26.09707,0.011087452471482,0,2.1876,8.226658,2018-09-27 00:00:00.0,0,0,,,0,2017-12-31,0,0.026702702702702003,0.024306063804380003,0.030754083618236002,0,0,0,,,20.19,0.4,,2.14,0,0,NaN,0,0,0,,0,8.8981,27.625,25.2,0.081012081890173,0.21266126421108703,0.41215581105122,0.048891413334595006
GLOP,127594000,,14.2857,1.316329,335101000,GasLog Partners LP representing limited partnership interests,0.35000000000000003,23.22333,-0.0020202020202020003,24.37957,-0.0040322580645160006,2204700000,2.12,8.582996,2018-08-03 00:00:00.0,43771546,133380000,,47.9,2.44,2017-12-31,1081157186,-0.017892644135188002,0.049228795595787,0.11053660949126601,4,0,0,1.02,3.5904097999999998,38.03,5.24,,11.3,166985000,103141,4,43771546,2018-08-31,235652,2.17,2.09,14.591301,25.6,21.85,0.15325713431943802,0.465797079087763,0.36141410689581005,0.04948290660027
GLOP-A,0,,0,-0.029970999999999998,0,GasLog Partners LP 8.625% Series A Cumulative Redeemable Perpetual Fixed to Floating Rate Preference Units,0,25.64843,-0.012969126592448001,26.15923,-0.005013497878904,0,2.15625,8.357558,2018-06-07 00:00:00.0,0,0,,,0,2017-12-31,0,-0.023097311624384,-0.007696124245675001,0.026534729102259003,0,0,0,,,38.03,5.24,,11.3,0,0,NaN,0,0,0,,0,2.4568,27.24,25.3,0.023346581308455003,0.12554150325229102,0.12554150325229102,0.037636441148317004
GLOP-B,0,,0,-0.034677,0,GasLog Partners LP 8.200% Series B Cumulative Redeemable Perpetual Fixed to Floating Rate Preference Units,0,25.20671,0.003152088258471,25.54086,0.004339250493096,0,2.05,8.0518465,2018-06-07 00:00:00.0,0,0,,,0,2017-12-31,0,-0.01126213592233,0,0.016282068169933002,0,0,0,,,38.03,5.24,,11.3,0,0,NaN,0,0,0,,0,0,26.99,24.52,0.043934641326854006,0.043934641326854006,0.043934641326854006,0.043934641326854006
GLOW,0,,0,0.589729,0,Glowpoint Inc.,0,0.23601000000000003,-0.37240663900414905,0.17839000000000002,-0.353287012292891,0,0,0,0,38171930,0,20.9,2.9,0.14,2017-12-31,5796868,-0.31171786120591505,-0.34239130434782605,-0.49478079331941505,0,0,0,0.75,0.6318020999999999,29.85,29.1,,58.18,0,0,0,47908000,2018-08-31,423758,2.41,0,-56,0.649,0.121,-0.516386890487609,-0.560798548094373,-0.91231884057971,-0.681662720336753
GLP,60873000,,58.3333,1.070619,10855000,Global Partners LP representing Limited Partner Interests,0.12,16.7981,-0.07788944723618,18.77152,-0.0027173913043470003,990309000,1.9,10.354223,2018-08-08 00:00:00.0,31828291,150094000,,53.8,1.75,2017-12-31,623818581,-0.102689486552567,0.11175062857835201,0.22639113523050802,5,0,0,1.46,0.06955833,1.06,4.34,,23.8,2159746000,1079873,64,33995563,2018-08-31,107418,1.23,1.06,19.855299,21.05,15.165,0.19154296697445403,0.3703438181438,-0.17660942569068303,0.120987201808241
GLP-A,0,,0,0,0,Global Partners LP 9.75% Series A Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Units representing limited partner interests,0,,0.000388387602981,25.72355,-0.007399766446088,0,0,0,0,0,0,,,0,2017-12-31,0,-0.024487375669472,0.032384615384615005,0.032384615384615005,0,0,0,,,1.06,4.34,,23.8,0,0,NaN,0,0,0,,0,0,26.24,24.7,0.032384615384615005,0.032384615384615005,0.032384615384615005,0.032384615384615005
GLPG,0,,45.0549,1.060662,0,Galapagos NV,-0.91,101.99625,0.046646961019767,106.6348,-0.019979242345614,0,0,0,0,54299136,0,,24.4,-2.81,2017-12-31,6152635100,0.10611089418196001,0.16346647499743303,0.13730803974706401,3,0,0,5.97,43.73742,-87.71,-9.76,,-12.84,0,0,0,54299136,2018-08-31,361555,4.96,-2.94,13.2307,122.28,84.13,0.144314279943445,0.595915492957746,4.543542074363992,0.19892074912707602
GLPI,366055000,,2.5974,0.362873,72688000,Gaming and Leisure Properties Inc.,0.77,33.85639,0.015947673991328,34.93386,-0.013417071081929001,0,2.52,7.2916665,2018-09-06 00:00:00.0,208007322,404850000,,82.3,1.79,2017-12-31,7387856502,-0.008949848159416001,-0.014503002686163,0.09344250884308901,2,0,16.3,3.11,8.179131,41.2,5.11,,15.28,485203000,679556,2,213768996,2018-08-31,4550744,3.68,3.13,0.602,37.32,32.51,0.010943108123524,0.17655069108735602,0.270438771909187,-0.002908184461985
