symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
FXL,0,,0,1.300146,0,First Trust Technology AlphaDEX,0,51.55031,-0.022349833,55.88479,0.023629657,0,0.128,0.23062564,00:00.0,33455000,0,,,0,0,1856792646,0.032772609,0.046605959,0.077538373,0,0,0,4.26,,,5.72,,13.72,0,NaN,0,33455000,2013-01-15,119284,1.8081552,0,28.249699,59.9,42.88,0.284422948,0.808834745,1.337512688,0.063241379
FXN,0,,0,1.661199,0,First Trust Energy AlphaDEX Fund,0,14.27763,0.105117566,14.73863,0.012674271,0,0.1632,1.0212766,00:00.0,15700002,0,,,0,0,250886032,0.119831815,0.149433555,0.078534597,0,0,0,1.47,,,4.25,,11.2,0,NaN,0,15700002,2013-01-15,139434,0.6854859,0,13.8082,16.48,12.25,0.132522094,0.146793929,-0.238460145,0.009832916
FXO,0,,0,1.235709,0,First Trust Financials AlphaDEX,0,30.26064,0.009336768,31.20186,0.006097561,0,0.48496,1.5469218,00:00.0,37150002,0,,,0,0,1164652563,0.026858827,0.017038229,0.053119552,0,0,0,1.66,,,4.61,,15.55,0,NaN,0,37150002,2013-01-15,84736,0.3276556,0,15.009,32.92,26.94,0.153188281,0.411018093,0.80410888,0.007588248
FXP,0,,0,-2.153025,0,ProShares Ultrashort FTSE China 50,0,17.37608,0.054666667,15.24412,0.0266061,0,0,0,0,1860525,0,,,0,0,29433506,0.004444444,0.033311561,-0.10266591,0,0,0,,,,,,,0,NaN,0,1860525,2013-01-15,437281,2.5649385,0,-44.0396,28.46,12.37,-0.442761536,-0.666385491,-0.783287671,-0.007528231
FXR,0,,0,1.304662,0,First Trust Industrials AlphaDEX,0,38.49841,-0.0191484,39.66847,0.015653535,0,0.22504,0.5780632,00:00.0,39950002,0,,,0,0,1555253578,0.007765985,-0.027085655,0.030821374,0,0,0,2.72,,,8.57,,25.18,0,NaN,0,39950002,2013-01-15,79653,0.43821004,0,12.2602005,42.7434,33.68,0.128412339,0.422001761,0.786287843,-0.046361574
FXS,0,,0,0.670306,0,Guggenheim CurrencyShares Swedish Krona Trust,0,116.00753,-0.07605329,113.13345,0.000444434,0,0,0,0,200000,0,,,0,0,21430020,-0.055113757,-0.094251057,-0.056694251,0,0,0,,,,,,,0,NaN,0,200000,2013-01-15,2156,1.0517073,0,-1.967,121.32,106.1686,-0.016953522,-0.106635818,-0.298110961,-0.079861743
FXSG,0,,0,0.059686,0,Guggenheim CurrencyShares Singapore Dollar Trust,0,73.35323,-0.008699714,74.53127,-0.013292365,0,0.10688,0.1447062,00:00.0,50000,0,,,0,0,3693000,-0.01055621,-0.004728416,0.020608385,0,0,0,,,,,,,0,NaN,0,50000,0,0,,0,4.7927,75.8699,69.68,0.04792713,0.016811952,-0.092796168,0.001661299
FXU,0,,0,0.564857,0,First Trust Utilities AlphaDEX Fund,0,25.80431,0.039389068,25.33969,0.004662005,0,0.89616,3.4654293,00:00.0,10450002,0,,,0,0,270237052,0.019716088,0.078137898,-0.012675626,0,0,0,1.52,,,4.12,,17.54,0,NaN,0,10450002,2013-01-15,39929,0.088641286,0,1.1683,28.5901,23.4599,0.006456735,0.105558144,0.536468855,0.001304871
FXY,0,,0,-0.104014,0,Guggenheim CurrencyShares Japanese Yen Trust,0,87.11607,-0.033659663,89.4866,0.007800849,0,0,0,0,1950000,0,,,0,0,171307500,-0.022041634,0.003770567,0.042482497,0,0,0,,,,,,,0,NaN,0,1950000,2013-01-15,1803139,4.3157325,0,2.6165,91.62,83.92,0.032921811,-0.016127226,-0.112267583,0.027846028
FXZ,0,,0,1.480685,0,First Trust Materials AlphaDEX Fund,0,41.63859,-0.00615239,42.77372,0.019912579,0,0.38008,0.9049524,00:00.0,7450002,0,,,0,0,312900084,0.007677543,-0.018881852,0.017520738,0,0,0,2.42,,,7.94,,23.48,0,NaN,0,7450002,2013-01-15,368235,1.369168,0,11.7720995,46.43,36.89,0.122736483,0.366595842,0.607181807,-0.063895798
FYC,0,,0,1.030441,0,First Trust Small Cap Growth AlphaDEX Fund,0,41.77485,0.028767123,43.93742,0.02432371,0,0.1304,0.28939193,00:00.0,4300002,0,,,0,0,193758090,0.052803738,0.071601838,0.105262383,0,0,0,3.97,,,-0.87,,3.83,0,NaN,0,4300002,2013-01-15,3693,0.8172162,0,20.9539,45.44,36,0.219014022,0.491944295,0.858726859,0.051570354
FYLD,0,,0,1.359385,0,Cambria Foreign Shareholder Yield,0,25.81577,0.026923077,26.36945,0.015209125,0,1.0025,3.7546816,00:00.0,2200000,0,,,0,0,58740000,0.017530488,0.025345622,0.050254893,0,0,0,1.36,,,7.04,,16.57,0,NaN,0,2200000,0,0,,0,16.4754,27.936,23.2,0.173915337,0.375607947,0.234351018,0.006028636
FYT,0,,0,1.126876,0,First Trust Small Cap Value AlphaDEX Fund,0,35.47566,0.04148359,36.0586,0.020011549,0,0.4066,1.1066957,00:00.0,1750002,0,,,0,0,64295073,0.041973908,0.035416661,0.059259729,0,0,0,1.35,,,5.77,,15.14,0,NaN,0,1750002,2013-01-15,39660,4.0718684,0,8.3933,38.64,32.0729,0.089971609,0.33135237,0.516539944,-0.015316993
FYX,0,,0,1.068796,0,First Trust Small Cap Core AlphaDEX Fund,0,59.20822,0.028368794,61.09298,0.01879085,0,0.4244,0.6806736,00:00.0,9000002,0,,,0,0,561150125,0.044913692,0.050600704,0.076128079,0,0,0,1.92,,,2.72,,10.01,0,NaN,0,9000002,2013-01-15,242661,5.24491,0,14.2017,64.05,52.79,0.146394694,0.404029463,0.659321475,0.01293338
G,341884000,,12.1212,0.598674,1385587000,Genpact Limited,0.33,30.82762,-0.061910748,31.74719,-0.061615844,3710993000,0.3,1.0050251,00:00.0,190395628,813567000,0.9,,1.35,2017-12-31,5734469650,-0.048453937,-0.07249457,-0.007362477,6,30.9,14.1,4,2.0315518,9.72,8.7,,21.55,2113934000,27102,11,192109536,2018-04-13,3638509,5.561029,1.59,20.2865,34.79,25.05,0.178844772,0.111313807,0.544687259,-0.076217474
GAA,0,,0,0,0,Cambria Global Asset Allocation,0,27.016,-0.008509414,27.48138,-0.003257806,0,0.65722,2.413588,00:00.0,1500000,0,,,0,0,40845000,-0.005478451,-0.006882164,0.020362279,0,0,0,1.72,,,6.52,,17.92,0,NaN,0,1500000,0,0,,0,9.2502,28.6,25.6,0.087216916,0.20061199,0.19104898,-0.009407536
GAB,0,,0,1.301825,0,Gabelli Equity Trust Inc. (The),0,6.04816,-0.004893964,6.14448,0.003289474,0,0.6066667,9.945355,00:00.0,250523071,0,0.7,10.9,1.46,0,1537886030,0.001642036,0.007332056,0.060537571,0,0,0,3.05,,,6.54,,19.82,0,NaN,0,252112464,2018-04-13,170335,0.22533499,0,12.4828005,6.65,5.87,0.119348209,0.383596443,0.523742912,0.007332056
GAB-D,0,,0,-0.100856,0,Gabelli Equity Trust Inc. (The) Preferred Stock Series D,0,25.48538,0.013076394,25.48876,0.010196078,0,1.46875,5.701669,00:00.0,2949700,0,,,0,2017-12-31,75984272,0.010989011,0.027244305,0.010663758,0,0,0,,0.21942505,94.26,14.85,,25.01,0,NaN,0,2949700,0,0,,0,2.8769999,26.78,25.27,0.037463048,0.100407954,0.33895389,0.004347233
GAB-G,0,,0,0.101697,0,Gabelli Equity Trust Inc. (The) Series G Cumulative Preferred Stock,0,24.02473,-0.001309221,23.91534,-2.50E-05,0,1.25,5.202134,00:00.0,0,0,,,0,2017-12-31,0,0.00706622,0.030620167,-0.007160595,0,0,0,,,94.26,14.85,,25.01,0,NaN,NaN,0,0,0,,0,2.8785,25.25,23.4468,0.029203146,0.075639356,0.207940801,-0.012562515
GAB-H,0,,0,0.043688,0,Gabelli Equity Trust Inc. (The) Pfd Ser H,0,24.26947,-0.011532125,24.13264,-0.016389411,0,1.25,5.2083335,00:00.0,0,0,,,0,2017-12-31,0,-0.00621118,0.015421717,-0.018087644,0,0,0,,,94.26,14.85,,25.01,0,NaN,NaN,0,0,0,,0,2.1461,25.336,22.5,0.019814139,0.064513983,0.188212928,-0.031512173
GAB-J,0,,0,-0.212114,0,Gabelli Equity Trust Inc. (The) 5.45% Series J Cumulative Preferred Stock,0,24.94011,-0.003477399,25.05834,0.005292,0,1.3625,5.4213104,00:00.0,0,0,,,0,2017-12-31,0,0.002885076,0.01785642,0.010522464,0,0,0,,,94.26,14.85,,25.01,0,NaN,NaN,0,0,0,,0,4.2815,26.7199,24.4146,0.047432296,0.097418051,0.110044698,0.002041378
GABC,0,,-4.2553,1.055811,0,German American Bancorp Inc.,0.47,34.83724,0.063230447,34.3294,0.030796049,0,0.6,1.6910936,00:00.0,21462123,0,6.6,37.2,1.77,2017-12-31,814933485,0.062593591,0.036517675,0.021936495,2,24.8,10.5,2.24,5.5891294,29.35,1.42,,12.18,98850000,160993,4,22968813,2018-04-13,878814,20.150276,1.71,10.045199,39.02,30.32,0.103158366,0.72643667,1.71835734,0.021074776
GAIA,0,,0,0.765197,0,Gaia Inc.,0,12.79813,-0.012383901,15.196,0.04248366,0,0,0,0,11523853,0,41.9,27.5,-1.54,2017-12-31,285238252,0.012698413,0.351694915,0.296747967,0,0,0,3.55,11.998466,-75.94,-22.8,,-26.8,0,0,0,17883276,2018-04-13,739971,3.555553,0,44.343903,17.7,10.35,0.417777778,1.391304348,2.560267857,0.307377049
GAIN,41617000,,0,0.527734,11266000,Gladstone Investment Corporation,0.17,9.97477,0.131448911,10.40278,0.026149684,202846000,0.864,7.592267,00:00.0,31675519,0,2.6,16.6,1.48,2017-03-31,370148418,0.117099076,0.112697264,0.091889506,3,0,0,1.07,8.431546,90.46,9.04,,15.19,42936000,,1,32526223,2018-04-13,608862,4.3800187,0.68,27.254099,11.5,9,0.281776917,1.00585187,1.558050666,0.034742996
GAINM,0,,0,-0.026351,0,Gladstone Investment Corporation 6.25% Series D Cumulative Term Preferred Stock,0,24.88278,0.00835346,25.17594,0.00289361,0,1.56336,6.1790442,00:00.0,0,0,,,0.82,2017-03-31,0,0.001206941,-0.002236007,0.016259509,0,0,0,,,90.46,9.04,,15.19,0,NaN,NaN,0,0,0,,0,5.6916,26.35,25.07,0.046144304,0.11755508,0.11755508,0.008273092
GAINN,0,,0,0.227373,0,Gladstone Investment Corporation 6.50% Series C Cumulative Term Preferred Stock Due 2022,0,24.89797,0.008402561,25.20511,0.001829653,0,1.62504,6.3961835,00:00.0,0,0,,,0,2017-03-31,0,0.007606704,0.01688647,0.026678844,0,0,0,,,90.46,9.04,,15.19,0,NaN,NaN,0,0,0,,0,5.0248003,26.9833,25.16,0.060309749,0.184447552,0.243278689,0.019044105
GAINO,0,,0,0.153341,0,Gladstone Investment Corporation 6.75% Series B Cumulative Term Preferred Stock,0,24.67761,0.008385268,25.08026,0.002735815,0,1.68756,6.6728354,00:00.0,0,0,,,0,2017-03-31,0,0.007028092,0.018074957,0.034195094,0,0,0,,,90.46,9.04,,15.19,0,NaN,NaN,0,0,0,,0,5.3717,25.9,25.12,0.055363827,0.155000206,0.269661173,0.01809135
GAL,0,,0,0.702439,0,SPDR SSgA Global Allocation,0,37.498,0.004424686,38.2719,0.00215748,0,0.7422824,1.9440535,00:00.0,6550000,0,,,0,0,250093410,0.006237894,0.001416275,0.026927732,0,0,0,2,,,6.22,,17.33,0,NaN,0,6550000,2013-01-15,7449,0.6582133,0,10.7173,40.37,35.01,0.109093286,0.205980916,0.311328012,-0.005096697
GALT,-13873000,,0,2.584769,29729000,Galectin Therapeutics Inc.,-0.13,3.18029,-0.273755656,4.1772,-0.077586207,0,0,0,0,29950096,0,21.4,10.1,-0.49,2017-12-31,120599270,-0.302173913,-0.263761468,0.234615385,2,0,0,103.91,,,-175.06,,740.75,0,0,0,37569866,2018-04-13,2510306,5.232279,-0.49,13.0282,6.74,1.28,0.167272727,1.547416872,-0.288248337,-0.168393782
GAM,0,,0,1.18794,0,General American Investors Inc.,0,32.08518,0.009540847,34.02507,0.006839132,0,0.48,1.417602,00:00.0,26233922,0,0.8,27.3,6.2,0,895703185,0.012862698,0.002071619,0.121674893,0,0,0,2.55,,,6.9,,21.35,0,NaN,0,26453136,2018-04-13,23450,0.49758106,0,19.4336,36.59,32.2,0.191204925,0.481138018,0.714178678,0.000525971
GAM-B,0,,0,-0.001759,0,General American Investors Company Inc. Cumulative Preferred Stock,0,25.68611,0.004704291,25.84665,0.000454197,0,1.4875,5.722981,00:00.0,8000000,0,,,0,2017-12-31,207933600,0.001996924,0.000716126,0.017056793,0,0,0,,1.1263486,92.53,12.49,,18.11,0,NaN,0,8000000,0,0,,0,4.7644,27.11,25.65,0.050407365,0.101175244,0.33074438,-0.007571592
GAMR,0,,0,0,0,ETFMG Video Game Tech,0,46.68687,-0.010144045,48.66585,0.026725589,0,0.25845,0.52971923,00:00.0,2150000,0,,,0,0,104898500,0.028673835,0.013712861,0.062946752,0,0,0,2.91,,,5.04,,10.62,0,NaN,0,2150000,0,0,,0,32.206802,51.93,37.03,0.319932908,0.892735913,0.980507487,-0.001023751
GARD,0,,0,0,0,Realty Shares DIVCON Dividend Guard,0,24.04116,-0.025768075,25.13234,-0.002744291,0,0.19364,0.7929566,00:00.0,125000,0,,,0,0,3052500,-0.018883086,-0.031110018,0.046680582,0,0,0,5.16,,,11.14,,31.16,0,NaN,0,125000,0,0,,0,13.2771,26.84,21.5393,0.13276865,0.189223936,0.033799573,-0.02057907
GARS,8991000,,0,0.18043,56454000,Garrison Capital Inc.,0.29,7.85333,0.017073171,8.12799,0.004819277,0,1.12,13.429256,00:00.0,15807648,0,1.5,36,0.39,2017-12-31,133851596,0.002403846,0.072861994,0.076129032,3,0,0,0.71,4.833512,36.98,1.5,,3.22,26931000,,2,16049352,2018-04-13,9475,0.25006598,1.08,-1.9820999,9.83,7.77,-0.024846536,0.044589178,-0.045613714,0.058389066
GASL,0,,0,3.352296,0,Direxion Daily Natural Gas Related Bull 3X Shares,0,21.0345,0.147883452,18.653,-0.018796992,0,0,0,0,1657521,0,,,0,0,34609038,0.309912171,0.086933889,-0.203053435,0,0,0,1.41,,,3.91,,8.91,0,NaN,0,1657521,2013-01-15,125898,0.7690729,0,-25.4818,31.99,14.6,-0.26401128,-0.367847411,-0.998029259,-0.243752264
GASS,39468471,,0,1.532,134789355,StealthGas Inc.,0.06,3.79554,0.0325,4.1198,0.00486618,1194605081,0,0,0,39860563,54510525,,72.7,-0.03,2017-12-31,164624125,0.04556962,-0.023640662,0.137741047,1,0,0,0.28,1.3990033,-2.77,-0.12,,-0.21,115883831,136979,3,39860563,2018-04-13,9631,0.22479752,0.14,31.9489,4.7,2.9,0.292644757,-0.052752294,-0.607414449,-0.048387097
GASX,0,,0,0,0,Direxion Daily Natural Gas Related Bear 3X Shares,0,29.58405,-0.200586725,26.46519,0.005071462,0,0,0,0,262500,0,,,0,0,5722500,-0.2721202,-0.241211277,-0.113821138,0,0,0,,,,,,,0,NaN,0,262500,0,0,,0,-28.6416,47.19,18.2,-0.278382252,-0.602479942,-0.866421569,0.018691589
GATX,489600000,,69.2308,1.226734,780000000,GATX Corporation,1.17,63.51613,-0.011477965,68.48122,0.062604722,12973700000,1.76,2.5229359,00:00.0,36683804,692300000,2.7,,12.75,2017-12-31,2629952000,0.053617278,0.055995301,0.222476321,4,19.4,7.1,1.42,2.021857,40.4,7.15,,32.3,1060800000,467931,28,37700000,2018-04-13,6909062,22.167023,5.23,18.9336,73.25,56,0.188541209,0.662258441,0.527707213,0.09673636
GAZB,0,,0,0,0,Barclays Bank PLC iPath Series B Bloomberg Natural Gas Subindex Total Return ETN,0,42.93279,-0.054087127,37.8108,0.046008119,0,0,0,0,81441,0,,,0,0,3147695,0.046008119,-0.091599232,-0.144343591,0,0,0,,,,,,,0,NaN,0,81441,0,0,,0,-28.1865,55.1,36.56,-0.298548094,-0.281865478,-0.281865478,-0.083471662
GBAB,0,,0,-0.004746,0,Guggenheim Taxable Municipal Managed Duration Trust of Beneficial Interest,0,21.58304,0.01532196,21.28158,0.007501172,0,1.50876,7.020754,00:00.0,17415021,0,,21.3,0.78,0,374276437,0.005408339,0.018633069,-0.008338448,0,0,0,0.93,22.084091,80.05,22.34,,19.26,0,NaN,0,17416307,2013-01-15,9813,0.1709165,0,2.3714,23.32,20.97,0.025986241,0.044522213,0.339950991,-0.024538596
GBCI,0,,-7.6923,1.308356,0,Glacier Bancorp Inc.,0.52,37.02126,-0.0085462,38.55076,0.009088479,0,0.92,2.437086,00:00.0,83781710,0,0.9,79.3,1.5,2017-12-31,3190308068,0.01642434,-0.013950961,0.04379227,5,29.4,13.7,2.18,6.3796725,24.84,1.17,,9.55,351446000,141030,4,84511472,2018-04-13,6345037,18.035204,1.82,12.4004,41.24,31.38,0.122386178,0.609430624,1.379361638,-0.026085431
GBDC,87847000,,0,0.613739,3430952000,Golub Capital BDC Inc.,0.32,18.08216,0.020601336,17.94784,0.020601336,776827000,1.28,6.983088,00:00.0,59394343,0,,42,1.45,2017-09-30,1095057076,0.020033389,0.027247559,0.003190727,4,0,0,1.13,10.140708,59.88,4.42,,8.68,106808000,,2,59741248,2018-04-13,546965,2.959367,1.31,-4.0546,20.47,17.351,-0.031542241,0.248799232,0.51303788,0.031217827
GBF,0,,0,-0.049197,0,iShares Government/Credit Bond,0,111.64343,-0.006198881,110.49566,-0.000227397,0,2.7386432,2.491601,00:00.0,1300000,0,,,0,0,142889500,-0.010363207,-0.008735286,-0.022330343,0,0,0,,,,,,,0,NaN,0,1300000,2013-01-15,3168,0.31714886,0,-0.0415,115.651,109.84,0.00145688,0.000532513,0.064940903,-0.023776112
GBIL,0,,0,0,0,Goldman Sachs Group Inc. (The),0,99.5104,0.001966054,99.84318,0.00010002,0,1.02942,1.0295229,00:00.0,11700000,0,,,0,0,1169883000,0.000864834,0.003753409,0.005771695,0,0,0,,,,,,,0,NaN,0,11700000,0,0,,0,1.0136,105.09,99.91,0.010139787,0.012464687,0.012464687,0.004582358
GBL,0,,0,1.331474,0,Gamco Investors Inc.,0,28.31085,0.007596961,25.86463,-0.016777214,0,0.08,0.31746033,00:00.0,27198831,0,5.8,32.1,2.59,2017-12-31,727851676,0.017770598,-0.062154588,-0.13369017,0,16.6,6.7,1.84,2.6389515,19.3,56.08,,-59.19,0,0,0,28883003,2018-04-13,190730,5.1854167,0,-12.042299,32.6,23.97,-0.11981055,-0.321162751,-0.483851939,-0.151743638
GBLI,0,,0,1.038683,0,Global Indemnity Limited,0,40.19901,0.204552173,38.06375,-0.012839147,0,1,2.4539878,00:00.0,16492122,0,13.1,45,-0.55,2017-12-31,747439679,0.041933009,-0.007455652,-0.032719021,0,23.2,9.3,1.03,2.044197,-6.04,-0.48,,-1.26,0,0,0,18342078,2018-04-13,165583,6.7906413,0,7.4953,49.91,32.22,0.11860815,0.325638665,0.80562202,-0.002872705
GBLIL,0,,0,-0.173641,0,Global Indemnity Limited 7.875% Subordinated Notes due 2047,0,24.98708,0.002769321,25.44884,0.003033303,0,1.96876,7.712159,00:00.0,0,0,,,0,0,0,-0.0028125,0.016918094,0.022064387,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,10.5496,26.24,25.03,0.104171352,0.115290684,0.115290684,0.007952114
GBLIZ,0,,0,0,0,0,0,,0.003028159,,0.000198138,0,0,0,0,0,0,,,0,0,0,0.001762212,0.008833287,0.024895541,0,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,0.088630198,0.200892581,0.268928349,0.023295791
GBNK,0,,2.2222,0.859086,0,Guaranty Bancorp,0.45,27.76558,0.029824561,28.763,0.020869565,0,0.65,2.2146509,00:00.0,28005174,0,4.4,70.1,1.36,2017-12-31,859963247,0.037102473,0.063702555,0.072412508,3,29,13,2.09,5.1856546,25.62,1.19,,11.01,111669000,215994,4,29300281,2018-04-13,468888,4.4736524,1.63,17.8841,30.4165,24.05,0.185844212,0.84878396,1.993950893,0.077289561
GBR,0,,0,2.159911,0,New Concept Energy Inc,0,1.4076,0.113446588,1.37599,0.199069767,0,0,0,0,2026935,0,0.4,3.2,-1.59,2017-12-31,3150731,0.2084375,0.024370861,0.189846154,0,0,0,4.43,4.716393,,-57.03,,-149.14,0,0,0,2036935,2018-04-13,175662,1.7896754,0,-5.6829,2.45,1.1558,-0.105947633,0.884043849,0.473142857,-0.008461538
GBT,-76323000,,0,4.385176,693495000,Global Blood Therapeutics Inc.,-0.92,41.52375,-0.098703888,49.509,0,0,0,0,0,50058054,0,3.8,89.5,-2.76,2017-12-31,2342430924,0.03196347,-0.264442636,0.157490397,10,0,0,7.07,,,-41.86,,-46.34,0,0,0,51823693,2018-04-13,4629511,5.238236,-2.75,51.1706,68.05,24.025,0.583187391,1.345614946,0.048480631,0.086538462
GBX,220884000,,2.2727,1.561083,1668285000,Greenbrier Companies Inc. (The),0.88,47.86644,-0.101949717,47.98743,0.040770102,1128424000,1,2.1762786,00:00.0,30581058,278937000,,,3.65,2017-08-31,1477452636,0.011043366,-0.027268243,-0.07283913,4,0,0,1.33,0.65040964,7.18,5.87,,13.24,1610103000,135110,50,32153485,2018-04-13,6744715,10.611455,3.88,8.6456,54.45,41.45,0.094063249,0.807866481,1.155445373,-0.139809504
GCAP,0,,5.8824,-0.025589,0,GAIN Capital Holdings Inc.,0.34,7.09343,0.232035928,7.42651,0.004884005,0,0.24,2.9161603,00:00.0,40914150,0,,88.2,-0.2,2017-12-31,368322490,0.1542777,0.271906778,0.197439255,1,174.8,0,1.29,1.0657883,7.13,1.67,,8.53,168744000,238339,4,44753644,2018-04-13,6645318,9.877856,0.56,39.4884,13.26,5.56,0.415694774,0.290777917,0.889261283,-0.119249168
GCBC,0,,0,0.323235,0,Greene County Bancorp Inc.,0,31.62894,-0.107095047,36.025,-0.038904899,0,0.39,1.1694152,00:00.0,8112180,0,4.9,4.9,1.31,2017-06-30,284362577,-0.101078167,-0.061932167,0.133540214,0,27.6,13.3,3.28,6.9308996,32.15,1.28,,15.72,0,0,0,8526614,2018-04-13,107210,33.884323,0,42.421402,38,22.155,0.457974487,0.940273325,2.790677321,0.021133014
GCC,0,,0,0.63456,0,WisdomTree Continuous Commodity Index Fund,0,19.12222,0.009573092,19.4216,0.001026167,0,0,0,0,9350050,0,,,0,0,182419476,0.006188757,0.01508845,0.008790072,0,0,0,,,,,,,0,NaN,0,9350050,2013-01-15,26823,0.24031931,0,4.2201,19.78,17.92,0.042200855,0.011404873,-0.291833031,0.005670103
GCE,0,,0,0.817484,0,Clarymore CEF GS Connect ETN,0,15.97973,-0.023430178,15.46417,0.042,0,1.1609,7.4273834,00:00.0,469375,0,,,0,0,7336331,-0.003824092,-0.038177522,-0.08670196,0,0,0,,,,,,,0,NaN,0,469375,2013-01-15,52599,5.8397913,0,0.6449,17.549,14.85,0.006452111,0.193384846,0.225968892,-0.050886568
GCI,249769000,,0,0.933156,326383000,Gannett Co. Inc.,0.02,9.76555,0.09009009,9.79035,0.123839009,0,0.64,5.876951,00:00.0,112334194,1168914000,0.5,98.2,0.06,2017-12-31,1228990547,0.172228202,0.009782558,0.158510638,3,0,0,1.08,0.4613074,0.38,0.25,,0.73,3146480000,165604,28,112854963,2018-04-13,12723254,7.7343597,1.03,41.5424,12.375,7.36,0.417138395,-0.215954498,-0.100616932,-0.050839776
GCO,-94082000,,-78.5714,1.030877,137631000,Genesco Inc.,0.28,32.34813,0.031525851,41.225,-0.012077295,552460000,0,0,0,18586781,979418000,6.7,,-5.8,2018-01-31,814665341,-0.072562358,0.144055944,0.722105263,7,22.9,4.3,1,0.36517003,-4.98,-8.12,,-12.8,1976633000,64808,99,19918468,2018-04-13,2184927,6.0510383,3.83,-23.4082,55.3,20.9,-0.237651445,-0.387082272,-0.360437842,0.161931818
GCOW,0,,0,0,0,Pacer Global Cash Cows Dividend,0,30.47594,0.014288496,30.74203,0.004248366,0,0.92893,3.0228767,00:00.0,5650000,0,,,0,0,173624500,0.008864084,-0.004625431,0.019524576,0,0,0,2.02,,,6.05,,19.18,0,NaN,0,5650000,0,0,,0,8.6793995,34.59,28.7242,0.090536148,0.223532597,0.308773424,-0.028978959
GCP,45100000,,0,1.424185,1009100000,GCP Applied Technologies Inc.,0.05,30.7675,-0.025423729,30.013,0.003490401,2330500000,0,0,0,71693991,306800000,,89.2,7.68,2017-12-31,2069279008,-0.003466205,-0.126139818,0.00174216,4,0,0,4.16,2.370958,68.98,37.57,,338.04,794900000,317960,11,71974922,2018-04-13,1646792,2.944533,0.63,-15.5653,34.79,27.25,-0.140508221,0.280623608,0.4375,-0.112654321
GCV,0,,0,0.677778,0,Gabelli Convertible and Income Securities Fund Inc. (The),0,5.57661,0.037006565,5.89704,0.025423729,0,0.48,7.933884,00:00.0,14303107,0,,20.8,0.86,0,86533797,0.008350139,0.050128445,0.057766277,0,0,0,2.2,,,4.92,,18.1,0,NaN,0,14303107,2018-04-13,65669,2.8376546,0,29.7178,6.47,4.91,0.299733608,0.577204828,0.498786107,0.046567949
GCV-B,0,,0,-0.058839,0,Gabelli Convertible and Income Securities Fund Inc. (The) Series B 6.00% Cumulative Preferred Stock,0,25.82974,-0.000142224,25.94791,0.000446154,0,1.5,5.766658,00:00.0,965548,0,,,0,2017-12-31,25115448,0.004696794,0.007881216,-0.001359082,0,0,0,,1.8501416,88.75,10.25,,19.31,0,NaN,0,965548,0,0,,0,4.3795,27.1637,25.53,0.042390337,0.095529705,0.353586445,0.007073472
GCVRZ,0,,0,-0.526439,0,Sanofi Contingent Value Right (Expiring 12/31/2020),0,0.39232,0.137215696,0.42324,0.011335852,0,0,0,0,0,0,,,0,2017-12-31,0,0.054216867,0.137215696,0.226415094,0,0,0,,,27.7,8.25,,14.59,0,0,NaN,0,0,0,,0,7.3113003,0.49,0.26,0.045977011,2.033333333,-0.732352941,0.197368421
GD,3489000000,,7.2874,0.836123,7561000000,General Dynamics Corporation,2.47,207.02223,-0.117115554,217.49226,-0.00430816,12842000000,3.72,1.8936116,00:00.0,292645971,4671000000,1.5,87.7,9.56,2017-12-31,58352216734,-0.082163319,-0.082120435,-0.027796748,8,0,0,4.92,1.865076,9.49,8.37,,26.37,23532000000,238661,79,297033427,2018-04-13,3133902,2.215625,10.12,1.9171,230,190.305,0.017302163,0.424444615,1.885588509,-0.011940208
GDDY,227100000,,0,0.540503,1815100000,GoDaddy Inc. Class A,0.02,51.12665,0.059002239,62.2968,0.034358894,6478600000,0,0,0,170095970,1056200000,,,0.82,2017-12-31,11303832735,0.092363516,0.231727729,0.362476857,11,0,0,23.08,6.444167,8.53,2.71,,24.18,1629700000,272070,10,170675415,2018-04-13,4447287,3.005271,0.32,70.257095,66.8,38.34,0.689109921,1.192320424,1.532695985,0.349704504
GDEN,31784000,,0,0.454958,137890000,Golden Entertainment Inc.,0.29,26.94238,0.164104695,26.0559,0.045522388,528394000,0,0,0,25939254,94128000,5.5,43.2,0.08,2017-12-31,767401281,0.160248447,-0.088187439,0.005382131,1,0,0,2.29,1.7220763,-0.74,0.24,,0.82,325461000,47100,12,27387626,2018-04-13,2143190,4.1301527,0.23,85.932304,34.75,14.7101,0.859323159,1.540390578,3.963157149,-0.130083825
