symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
IEV,0,,0,1.379142,0,iShares Europe,0,46.6648,0.036548443,47.1376,0.008415737,0,1.1311,2.3598998,00:00.0,58350000,0,,,0,0,2796715500,0.017406071,0.03902016,0.044740984,0,0,0,1.74,,,6.2,,18.06,0,NaN,0,58350000,2013-01-15,250990,0.6160942,0,11.4158,50.81,43.99,0.11415886,0.302650961,0.314317367,0.007356032
IEX,447707000,,4.0323,1.212434,897602000,IDEX Corporation,1.24,130.49841,-0.027896385,141.3054,0.030321315,2623091000,1.72,1.2591509,00:00.0,74741531,775737000,,,4.36,2017-12-31,10479714589,-0.018960069,0.043544691,0.076090467,9,155.1,0,5.19,4.459375,15.11,10.08,,18.4,1733760000,241909,23,76718262,2018-04-13,1806749,6.0590124,4.57,32.7336,150.72,102.69,0.327336029,0.717057572,1.686681064,0.040215841
IEZ,0,,0,1.710721,0,iShares U.S. Oil Equipment & Services,0,33.85116,0.219026549,34.58454,0.050953678,0,1.0674849,2.7676556,00:00.0,6300000,0,,,0,0,242991000,0.190432099,0.193788708,0.107477266,0,0,0,1.22,,,-0.64,,0.94,0,NaN,0,6300000,2013-01-15,78823,0.754959,0,7.4514003,40.47,29.57,0.074513934,0.134548578,-0.283666025,0.05885615
IFEU,0,,0,0.892169,0,iShares FTSE EPRA/NAREIT Europe Index Fund,0,39.3628,0.018937531,40.6966,0.006479072,0,1.4591,3.5218441,00:00.0,1050000,0,,,0,0,43501500,0.00241955,0.075240911,0.089812893,0,0,0,1.07,,,6.73,,14.17,0,NaN,0,1050000,2013-01-15,5096,1.4698586,0,15.924899,42.63,36.57,0.159250782,0.150203916,0.477194934,0.011808091
IFF,542279000,,6.962,1.099119,1175434000,Internationa Flavors & Fragrances Inc.,1.58,142.86018,-0.034577225,137.77779,-0.069174757,5206710000,2.76,2.1167266,00:00.0,77538712,1114335000,,84.6,3.72,2017-12-31,10293483516,-0.040332671,-0.06646238,-0.102748045,4,0,0,5.63,3.884804,8.66,6.44,,16.93,2570426000,352113,33,78943811,2018-04-13,1449126,3.5350745,6.06,3.0569,157.4,125.34,0.0305685,0.130032127,0.78387467,-0.15198846
IFGL,0,,0,0.764274,0,iShares FTSE EPRA/NAREIT Global Real Estate ex-U.S. Index Fund,0,29.13205,0.027238679,29.72882,0.002325581,0,1.4783,4.8999004,00:00.0,17600000,0,,,0,0,530992000,0.008692745,0.053263651,0.051014436,0,0,0,1.02,,,6.23,,11.55,0,NaN,0,17600000,2013-01-15,814151,4.1126213,0,11.4132,31.7672,27.88,0.114131037,0.150450914,0.131636691,0.007167346
IFIX,0,,0,0,0,Xtrackers Barclays International Corporate Bond Hedged,0,49.65948,0.004115689,49.78432,0,0,1.3219,2.6443288,00:00.0,100001,0,,,0,0,4999050,0.004115689,0.005772276,0.002532905,0,0,0,,,,,,,0,NaN,0,100001,0,0,,0,2.6241,50.76,49.588,0.026242155,0.03888277,0.03888277,0.001428322
IFLY,0,,0,0,0,ETFMG Drone Economy Strategy,0,35.33302,0.036886436,35.33459,0.030573686,0,0.23403,0.65554625,00:00.0,1300000,0,,,0,0,46410000,0.039606988,0.011099436,0.025950513,0,0,0,2.24,,,4.8,,16.25,0,NaN,0,1300000,0,0,,0,21.1982,37.999,29.6019,0.211981301,0.430225431,0.441533113,-0.024590164
IFMK,0,,0,5.100428,0,iFresh Inc.,0,11.44292,-0.223843373,7.59264,-0.008907692,0,0,0,0,2915547,0,79.5,6.1,0.12,2017-03-31,91610186,-0.142197071,-0.478583569,-0.43589317,0,0,0,17.99,0.9365591,-0.52,-0.04,,-0.25,0,0,0,14220547,2018-04-13,32083,0.545212,0,-53.011696,18,4.6231,-0.530116703,-0.462786761,-0.462786761,-0.499836957
IFN,0,,0,1.051884,0,India Fund Inc. (The),0,23.28724,0.052160287,24.60127,-0.003998401,0,3.04,12.203934,00:00.0,27634121,0,,36.2,8.36,2017-12-31,688565234,0.005985025,0.002842259,0.141911498,0,0,0,0.84,2.782641,95.76,26.01,,28.75,0,NaN,0,27642121,2018-04-13,19424,0.21253268,0,19.1112,28.81,24.23,0.191113746,0.511079837,0.936351482,-0.015990646
IFON,0,,0,0.711981,0,InfoSonics Corp,0,7.92185,-0.487741935,6.08515,-0.022167488,0,0,0,0,0,0,,0.1,-7.7,2017-12-31,8306157,-0.165966387,-0.436879433,-0.448611111,0,0,0,1.17,0.48268193,-20.92,-30.48,,-48.68,0,0,0,2092231,2018-04-13,77342,1.0968318,0,-73.5333,21,3.68,-0.735333333,-0.788266667,-0.711272727,-0.456164384
IFRA,0,,0,0,0,iShares U.S. Infrastructure,0,,0.023424125,,0.009673704,0,0,0,0,100000,0,,,0,0,2630200,0.034697089,0.023424125,0.023424125,0,0,0,2.15,,,4.59,,14.38,0,NaN,0,100000,0,0,,0,0,26.44,25.35,0.023424125,0.023424125,0.023424125,0.023424125
IFRX,0,,0,-0.25928,0,InflaRx N.V.,0,,0.159775058,32.4108,-0.02665186,0,0,0,0,23812100,0,,51.6,-3.12,2017-12-31,834852226,0.159008264,0.491914894,1.337333333,0,0,0,6.12,,,-31.53,,-51.71,0,0,0,23812100,2018-04-13,239993,3.8016284,0,0,42.83,14.47,1.338892595,1.338892595,1.338892595,0.73478476
IFV,0,,0,0.984114,0,First Trust Dorsey Wright International Focus 5 ETF,0,21.84902,0.018298262,22.25226,0.00952381,0,0,0,0,43800002,0,,,0,0,974988045,0.013661202,0.018298262,0.034463529,0,0,0,1.76,,,6.29,,14.95,0,NaN,0,43800002,0,0,,0,14.2029,24.24,18.8292,0.142030413,0.348045153,0.147665228,-0.016349978
IG,0,,0,0,0,Principal Investment Grade Corporate Active,0,,-0.012428972,,-0.012428972,0,0,0,0,4000001,0,,,0,0,98717625,-0.012428972,-0.012428972,-0.012428972,0,0,0,,,,,,,0,NaN,0,4000001,0,0,,0,0,24.99,24.6794,-0.012428972,-0.012428972,-0.012428972,-0.012428972
IGA,0,,0,0.766492,0,Voya Global Advantage and Premium Opportunity Fund of Beneficial Interest,0,10.85799,0.060762198,10.92181,0.014466546,0,0.9,8.02139,00:00.0,18304966,0,,39.5,1.4,2018-02-28,205381719,0.035055351,0.019240203,0.022826721,0,0,0,0.92,7.335636,92.22,11.48,,11.53,0,NaN,0,18304966,2013-01-15,114631,1.4443884,0,12.651899,11.85,10.41,0.126517335,0.399002494,0.337848473,-0.002063469
IGC,0,,0,2.537708,0,India Globalization Capital Inc.,0,0.5934,0.104958379,0.6135,0.014622798,0,0,0,0,24725498,0,,0.5,-0.07,2017-03-31,18490222,0.18081609,-0.110690358,0.288185654,0,0,0,2.51,17.870926,,-16.35,,-24.46,0,0,0,30282053,2018-04-13,320109,0.6943525,0,56.8456,1.63,0.3,0.568456203,0.604730618,-0.736810345,-0.478119658
IGD,0,,0,0.95616,0,Voya Global Equity Dividend and Premium Opportunity Fund,0,7.37078,0.018241143,7.22373,0.008356546,0,0.6344,8.762431,00:00.0,97077421,0,,20.2,0.75,2018-02-28,702840528,0.023885958,0.012516607,-0.032150257,0,0,0,0.9,8.503352,88.42,9.28,,9.35,0,NaN,0,97077421,2013-01-15,178309,0.40364414,0,8.0009,8.16,7,0.080016707,0.330173253,0.336508464,-0.041097705
IGE,0,,0,1.305358,0,iShares North American Natural Resources,0,33.50931,0.135928329,34.07442,0.033155381,0,0.76537,2.0815067,00:00.0,28250000,0,,,0,0,1038752500,0.109870208,0.136679794,0.084113913,0,0,0,1.92,,,3.21,,9.21,0,NaN,0,28250000,2013-01-15,1797296,6.152995,0,14.7104,38.02,30.5901,0.147105252,0.236240645,0.017153574,0.023011499
IGEB,0,,0,0,0,iShares Edge Investment Grade Enhanced Bond,0,49.15142,-0.008472151,48.30396,-0.001878522,0,1.8233,3.8128397,00:00.0,650000,0,,,0,0,31083000,-0.015374732,-0.018144412,-0.039137756,0,0,0,,,,,,,0,NaN,0,650000,0,0,,0,0,50.95,47.82,-0.020336921,-0.020336921,-0.020336921,-0.035122587
IGEM,0,,0,0,0,VanEck Vectors ETF Trust Market Vectors EM Investment Grade + BB Rated USD Sovereign Bond,0,24.04267,-0.025408545,23.72788,0,0,0.8489,3.6293287,00:00.0,500000,0,,,0,0,11695000,-0.024066625,-0.025717071,-0.034727524,0,0,0,,,,,,,0,NaN,0,500000,0,0,,0,0.103599995,25.19,23.39,0.001035702,-0.008095535,-0.008095535,-0.035575274
IGF,0,,0,0.678789,0,iShares Global Infrastructure ETF,0,44.51693,0.023954908,43.1923,-0.007059895,0,1.3356,3.0633028,00:00.0,60700000,0,,,0,0,2646520000,0.011366272,0.023233983,-0.036615249,0,0,0,2,,,4.25,,15.49,0,NaN,0,60700000,2013-01-15,323454,3.7468462,0,4.1026,46.8,41.66,0.04102498,0.172537872,0.320124019,-0.041336851
IGHG,0,,0,0,0,ProShares Investment Grade-Interest Rate Hedged,0,75.63587,-0.002350283,76.05419,0.001324503,0,2.6284,3.4767196,00:00.0,7825001,0,,,0,0,591570076,-0.007139142,-0.022322347,0.005755154,0,0,0,,,,,,,0,NaN,0,7825001,0,0,,0,2.9696,78.88,75.16,0.029694987,0.10314396,0.067902194,-0.009380745
IGI,0,,0,0.190633,0,Western Asset Investment Grade Defined Opportunity Trust Inc.,0,21.02325,-0.004753347,21.14879,0.0056899,0,0.96708,4.5595474,00:00.0,10813338,0,,29.3,1.81,2017-11-30,229350899,-0.033651349,0.059213056,0.028687829,0,0,0,1.01,10.729959,91.74,8.49,,8.59,0,NaN,0,10813338,2013-01-15,36918,1.1022272,0,9.1181,23.67,19.85,0.091178483,0.114555964,0.269915399,-0.014006592
IGIH,0,,0,0,0,Xtrackers Investment Grade Bond - Interest Rate Hedged,0,23.95642,-0.003675516,24.13964,-0.009987479,0,0.74513,3.1307983,00:00.0,400001,0,,,0,0,9520024,-0.017884407,-0.02255917,0.001506468,0,0,0,,,,,,,0,NaN,0,400001,0,0,,0,1.4532,24.99,23.33,0.014531674,0.0640676,0.052682793,-0.004896079
IGLD,0,,0,2.102265,0,Internet Gold Golden Lines Ltd.,0,7.23051,-0.413682875,5.36799,-0.094988966,0,0,0,0,19203186,0,,15.7,-0.12,2017-12-31,70091629,-0.24742268,-0.502724796,-0.52343648,0,0,0,1.11,0.033510637,6.24,-0.03,,-3.46,0,0,0,19203186,2018-04-13,3004,0.70649105,0,-67.1574,11.51,3.491,-0.671573568,-0.735912945,0.155063291,-0.591722595
IGM,0,,0,1.136118,0,iShares North American Tech,0,169.278,0.086132301,183.8516,0.042454377,0,0.9486472,0.4972206,00:00.0,7950000,0,,,0,0,1516780500,0.08366466,0.114785057,0.140287179,0,0,0,5.85,,,8.6,,20.09,0,NaN,0,7950000,2015-02-02,8768959,202.16154,0,32.953598,195.6028,142.1,0.329536847,0.809279778,1.653808651,0.1164139
IGN,0,,0,1.448707,0,iShares North American Tech-Multimedia Networking,0,48.56055,0.043061063,52.3307,0.027578125,0,0.2929424,0.5567977,00:00.0,1450000,0,,,0,0,76287400,0.031405607,0.073716477,0.15697645,0,0,0,3.11,,,4.69,,9.39,0,NaN,0,1450000,2013-01-15,69756,0.7369889,0,16.4445,55.29,43.7404,0.164446018,0.551637696,0.899130786,0.081650065
IGOV,0,,0,0.147196,0,iShares International Treasury Bond ETF,0,50.07738,-0.037072981,51.1302,-0.010175579,0,0,0,0,22700000,0,,,0,0,1126147000,-0.039496612,-0.018983587,0.015782404,0,0,0,,,,,,,0,NaN,0,22700000,2013-01-15,15078,0.2329944,0,7.9938,52.22,45.835,0.079938526,0.020828103,0.033983264,-0.00660793
IGR,0,,0,0.743055,0,CBRE Clarion Global Real Estate Income Fund,0,7.4299,0.037341517,7.29603,0.009459459,0,0.6,8.032128,00:00.0,116590494,0,,22.2,0.94,2017-12-31,870930990,0.033066423,0.042815462,-0.012453399,0,0,0,0.83,7.001542,88.24,8.93,,10.44,0,NaN,0,116590494,2013-01-15,359774,0.8381632,0,6.8636,8.05,7.17,0.068638952,0.080229061,0.059349075,-0.031266616
IGRO,0,,0,0,0,iShares International Dividend Growth,0,57.02778,0.015060241,57.06551,0.004523776,0,1.4137,2.4676208,00:00.0,1000000,0,,,0,0,57290000,0.000349223,0.020950059,0.008992698,0,0,0,2.07,,,7.98,,20.11,0,NaN,0,1000000,0,0,,0,8.2548,62.0399,53.76,0.082548837,0.249051602,0.249051602,-0.018250364
IGT,-47932000,,0,1.397164,1258056000,International Game Technology,0.27,25.11642,0.0581571,27.55291,0.013015184,22990135000,0.8,2.8551035,00:00.0,203450000,1323952000,,39.9,-5.25,2017-12-31,5700669000,0.105325444,0.088493513,0.180067721,6,0,0,2.84,1.5055743,-25.2,-6.61,,-38.82,3593289000,292661,18,203450000,2018-04-13,4428183,3.3571663,1.52,34.7494,30.82,17.25,0.347491127,0.752071283,0.80666959,0.054326804
IGV,0,,0,1.062288,0,iShares North American Tech-Software,0,158.92041,0.10210084,174.54198,0.048062104,0,0.10619,0.05783454,00:00.0,9100000,0,,,0,0,1670851000,0.091163012,0.153878543,0.181966593,0,0,0,7.1,,,4.17,,10.33,0,NaN,0,9100000,2013-01-15,268300,5.4442887,0,38.069702,183.98,131,0.380697605,0.848922276,1.669347499,0.174882182
IGVT,0,,0,0,0,Xtrackers Barclays International Treasury Bond Hedged,0,48.62122,-0.000230371,48.92755,0.001975756,0,0.78551,1.6017741,00:00.0,100001,0,,,0,0,4904049,-0.001693701,0.015381876,0.004940685,0,0,0,,,,,,,0,NaN,0,100001,0,0,,0,2.1181,50.12,48.32,0.021181605,0.008352216,0.008352216,0.010506881
IHC,0,,0,0.17676,0,Independence Holding Company,0,28.09963,-0.023809524,34.511,0,0,0.2,0.57388806,00:00.0,13624777,0,7.9,18.5,2.62,2017-12-31,515836527,-0.041265475,0.290740741,0.238072231,0,19.1,2.3,1.22,2.1102316,14.93,3.87,,9.69,0,0,0,14801622,2018-04-13,118255,10.2340975,0,95.398,39.8461,17.25,0.953979165,1.243494831,2.420657434,0.267272727
IHD,0,,0,1.10769,0,Voya Emerging Markets High Income Dividend Equity Fund,0,9.01059,-0.029260409,9.37042,-0.010834236,0,0.74,8.105148,00:00.0,19026950,0,,68.2,1.03,0,173716054,-0.036919831,0.034373371,0.06082612,0,0,0,0.94,8.316138,93.77,10.39,,10.46,0,NaN,0,19026950,2013-01-15,70415,0.7827629,0,12.5182,9.86,8.47,0.125187942,0.555180813,0.044335652,0.033237894
IHDG,0,,0,0,0,WisdomTree International Hedged Quality Dividend Growth Fund,0,30.96617,0.049894016,30.9851,0.015615142,0,0.54,1.6772791,00:00.0,17350000,0,,,0,0,558583250,0.040562379,0.071024617,0.026626276,0,0,0,3.95,,,13.92,,31.99,0,NaN,0,17350000,0,0,,0,7.5425,32.86,29.3373,0.075425059,0.291074164,0.421714094,0.017219589
IHE,0,,0,0.622132,0,iShares U.S. Pharmaceutical,0,151.81575,-0.027798648,147.39758,0.013240319,0,2.10328,1.477645,00:00.0,2550000,0,,,0,0,362967000,-0.022403538,-0.026621898,-0.045119031,0,0,0,2.65,,,-4.69,,4.81,0,NaN,0,2550000,2013-01-15,5754,0.14595911,0,-3.3799999,166.06,139.28,-0.033800685,0.066926115,0.532084546,-0.085978627
IHF,0,,0,0.924133,0,iShares U.S. Health Care Providers,0,154.53133,0.045521012,162.18759,-0.000607718,0,0.331492,0.20157616,00:00.0,3000000,0,,,0,0,493350000,0.034927627,0.040590957,0.118142327,0,0,0,2.72,,,5.14,,14.97,0,NaN,0,3000000,2013-01-15,191196,6.2345843,0,17.029,172.85,137.41,0.170289381,0.320885656,1.029775805,0.039604868
IHG,0,,0,1.419007,0,Intercontinental Hotels Group American Depositary Shares (Each representing one),0,58.26083,0.092514455,62.08455,0.040189125,0,1.42,2.1515152,00:00.0,190669939,0,,5.8,3.05,2017-12-31,12584215974,0.091269841,0.066344394,0.182058501,1,31.6,5.6,25.89,0.09457239,33.24,18.56,,-69.73,0,0,0,190669939,2018-04-13,460285,3.47419,0,27.1994,69.23,49.03,0.271994912,0.807169534,1.724953139,0.046622265
IHI,0,,0,0.948441,0,iShares U.S. Medical Devices,0,176.56345,0.06224613,187.49939,0.021429325,0,0.5270536,0.27235097,00:00.0,9750000,0,,,0,0,1886820000,0.058932969,0.103416818,0.113039797,0,0,0,3.84,,,4.21,,6.71,0,NaN,0,9750000,2013-01-15,311275,5.48251,0,23.6774,194.859,155.25,0.236773958,0.509581144,1.537564531,0.097970865
IHIT,0,,0,0.175234,0,Invesco High Income 2023 Target Term Fund of Beneficial Interest,0,9.68916,0.040485282,9.77711,0.011122346,0,0.6,6,00:00.0,23938913,0,,26.5,0.52,0,239414130,0.030885324,0.034019233,0.028806584,0,0,0,0.98,16.2717,84.97,3.85,,5.12,0,NaN,0,23941413,0,0,,0,6.4207,10.32,9.53,0.064203391,0.088921315,0.088921315,0.042339844
IHT,0,,0,0.071044,0,InnSuites Hospitality Trust Shares of Beneficial Interest,0,1.72959,0.075443038,1.59449,0,0,0.02,1.1770245,00:00.0,2422088,0,75.2,,-0.29,2017-01-31,16568865,0.124478856,0.036160742,-0.015698314,0,0,0,1.77,4.114692,,37.03,,124.55,0,0,0,9750980,2018-04-13,4631,6.4141273,0,-16.1617,2.27,1.23,-0.161634103,-0.299847542,-0.063440445,-0.000470588
IHTA,0,,0,0.191962,0,Invesco High Income 2024 Target Term Fund of Beneficial Interest No par value per share,0,,0.015529691,9.1375,0.01650165,0,0.5604,6.064935,00:00.0,8100000,0,,,0,0,74844000,-0.006782685,-0.015597034,-0.053074944,0,0,0,,,,,,,0,NaN,0,8100000,0,0,,0,0,10.33,8.28,-0.053074944,-0.053074944,-0.053074944,-0.082432151
IHY,0,,0,0.604421,0,VanEck Vectors International High Yield Bond,0,25.16686,-0.016635757,25.28077,-0.00759848,0,1.0678154,4.3031044,00:00.0,6800000,0,,,0,0,168742000,-0.022357924,-0.018502697,-0.006923323,0,0,0,,,,,,,0,NaN,0,6800000,2013-01-15,299499,4.5688767,0,4.1383,26.2,24.8,0.041382523,0.143274423,0.173236127,-0.019414138
IID,0,,0,1.134576,0,Voya International High Dividend Equity Income Fund of Beneficial Interest,0,7.10605,0.00323672,6.89027,0.011816839,0,0.624,9.109489,00:00.0,8421076,0,,24.4,0.96,2018-02-28,57684371,-0.00978649,-0.010858892,-0.056967428,0,0,0,0.96,6.517897,91.47,13.18,,13.42,0,NaN,0,8421076,2013-01-15,37895,0.81020695,0,6.4561,7.94,6.69,0.064557237,0.358695652,0.142580731,-0.061039299
IIF,0,,0,1.020566,0,Morgan Stanley India Investment Fund Inc.,0,31.58698,-0.005859375,30.8025,-0.007313506,0,0,0,0,14311969,0,,44.2,12.96,2017-12-31,437087533,-0.018322083,-0.045326665,-0.020774082,0,0,0,0.82,2.2586966,96.21,30.94,,34.96,0,NaN,0,14311969,2013-01-15,49808,0.8873528,0,7.2976003,36.8,29.49,0.072975698,0.444811876,1.046436828,-0.083983203
III,14776000,,0,0.1927,80871000,Information Services Group Inc.,0.02,4.0904,0.039215686,4.2284,0.024154589,356106000,0,0,0,30532936,83789000,30.3,43.2,-0.05,2017-12-31,185233126,0.019230769,0.026634383,0.057356608,4,0,0,2.92,0.9124828,-0.75,-0.93,,-3.53,202942000,162614,5,43687058,2018-04-13,205175,2.0051503,0.13,20.4545,4.63,3.43,0.204545455,0.036674817,1.363960749,0.034146341
IIIN,0,,0,1.994701,0,Insteel Industries Inc.,0,27.64381,0.12166065,28.79455,0.031883095,0,0.12,0.38622466,00:00.0,18145354,0,,91.4,1.17,2017-09-30,592302013,0.166291291,0.044734966,0.224766538,0,0,0,2.7,1.4759327,6.45,8.63,,11.75,0,0,0,19063470,2018-04-13,994939,7.06683,0,-8.3673,34.33,23.2,-0.083672741,0.179879392,0.940395448,0.081421615
IIJI,122139606.7,,0,0.450473,562978124.5,Internet Initiative Japan Inc.,0,9.68328,-0.096116505,10.09706,-0.004384558,975913043.1,0,0,0,90125782,175358008.2,,0.5,0.31,2017-03-31,839071030,-0.060525944,-0.080039526,-0.014814815,0,33,13,1.31,0.7480267,2.21,2.68,,5.55,1132697855,364916,13,90125782,2018-04-13,143,0.040338505,0.33,2.4638999,12.5,8.12,0.024642036,-0.071729116,-0.517481575,-0.023084995
IIM,0,,0,-0.181884,0,Invesco Value Municipal Income Trust,0,14.34934,-0.015140992,14.35724,-0.005610098,0,0.744,5.2468266,00:00.0,47056518,0,,,0,0,667261425,-0.021907074,0.01658219,-0.007322571,0,0,0,,,,,,,0,NaN,0,47056518,2013-01-15,48853,0.29919037,0,1.9664,15.4699,13.64,0.019667062,-0.080224171,0.175008286,-0.023140143
IIN,3267000,,400,0.2298,1068000,IntriCon Corporation,0.02,16.08416,0.515463918,20.9225,0.267241379,31998000,0,0,0,5997973,20815000,13.6,42.6,0.24,2017-12-31,203846282,0.543307087,0.66572238,1.034602076,3,0,0,9.65,2.957495,2.46,3.72,,9.13,68222000,101824,10,6933547,2018-04-13,126157,2.363376,0.4,226.66669,29.9,6.05,2.266666667,4.113043478,5.377440347,0.466334165
IIPR,-208000,,0,-0.854353,81311000,Innovative Industrial Properties Inc.,0,23.58515,0.291793313,29.8824,0.00980101,0,0,0,0,3525564,1495000,,,0,2017-12-31,119869176,0.108936725,0.283503209,0.734693878,0,0,0,,23.769012,12.05,-0.52,,-0.61,4173000,695500,1,3525564,0,0,,0.57,89.9441,36.88,15.7204,0.899441341,0.775456919,0.775456919,-0.070276183
IIPR-A,0,,0,-0.117651,0,Innovative Industrial Properties Inc. 9.00% Series A Cumulative Redeemable Preferred Stock,0,,0.026083762,27.17655,0.010126582,0,2.25,8.055854,00:00.0,0,0,,,0,2017-12-31,0,0.026838235,0.048305371,0.128580607,0,0,0,,,12.05,-0.52,,-0.61,0,0,NaN,0,0,0,,0,0,28.8,24.642,0.16334283,0.16334283,0.16334283,0.023590593
IIVI,158316000,,-11.1111,0.162243,767629000,II-VI Incorporated,0.36,42.14275,0.148101266,41.877,0.060818713,1278952000,0,0,0,60868888,324186000,,90.9,1.49,2017-06-30,2833765496,0.111519608,0.190288714,0.034207526,3,0,0,2.84,2.465311,8.02,5.61,,9.37,816690000,78915,13,62486560,2018-04-13,8048536,8.487349,1.66,44.888203,53.075,29.9,0.448881789,1.226313206,1.827306733,-0.063016529
IJH,0,,0,1.150862,0,iShares Core S&P Mid-Cap,0,183.46461,0.038752567,189.01505,0.027479284,0,2.3704112,1.2333686,00:00.0,238800000,0,,,0,0,45894972000,0.038191443,0.05984171,0.064112516,0,0,0,2.23,,,6.14,,15.12,0,NaN,0,238800000,2013-01-15,1786627,1.5284896,0,13.3453,199.91,167.88,0.133453722,0.368487685,0.745090882,0.006896711
IJJ,0,,0,1.17671,0,iShares S&P Mid-Cap 400 Value,0,153.42592,0.044929818,156.05693,0.027872766,0,2.53514,1.591325,00:00.0,36400000,0,,,0,0,5798884000,0.044176444,0.059918565,0.052665661,0,0,0,1.62,,,3.95,,12.08,0,NaN,0,36400000,2013-01-15,343508,1.8490041,0,10.341499,166.09,142.74,0.103414552,0.336711962,0.691828334,-0.009728665
IJK,0,,0,1.125926,0,iShares S&P Mid-Cap 400 Growth,0,210.49858,0.033285296,219.49387,0.027078231,0,1.9706151,0.88658625,00:00.0,35500000,0,,,0,0,7890585000,0.03227754,0.060152076,0.074744212,0,0,0,3.55,,,8.21,,18.13,0,NaN,0,35500000,2013-01-15,1041669,3.386264,0,16.1191,230.66,189.87,0.161190624,0.382646717,0.757675348,0.021074271
IJR,0,,0,1.204326,0,iShares Core S&P Small-Cap,0,74.76512,0.056101717,78.16479,0.034673173,0,0.928252,1.1521063,00:00.0,487200000,0,,,0,0,39253704000,0.05237722,0.090009308,0.110213913,0,0,0,2.14,,,4.4,,10.52,0,NaN,0,487200000,2013-01-15,3272311,2.917148,0,17.7388,80.74,66.765,0.177388643,0.462890302,0.869343189,0.04423313
IJS,0,,0,1.265787,0,iShares S&P SmallCap 600 Value,0,148.10236,0.059617698,153.40717,0.035667625,0,2.1531231,1.3580946,00:00.0,33150000,0,,,0,0,5255601000,0.056792428,0.082922018,0.094244896,0,0,0,1.63,,,2.24,,7.17,0,NaN,0,33150000,2013-01-15,516864,2.6517406,0,16.1339,160.55,132.5,0.161339283,0.44056685,0.839411722,0.025139652
IJT,0,,0,0.998427,0,iShares S&P Small-Cap 600 Growth ETF,0,167.25092,0.052331666,176.06998,0.034053251,0,1.5417,0.8518621,00:00.0,30950000,0,,,0,0,5601331000,0.048308619,0.096164213,0.119974256,0,0,0,3.2,,,6.7,,14.08,0,NaN,0,30950000,2013-01-15,110134,0.87722623,0,18.542799,181.67,149.0015,0.185427974,0.483745453,0.953872712,0.061075451
IKNX,0,,0,-0.001185,0,Ikonics Corporation,0,8.44954,0.011627907,9.08863,0.054545455,0,0,0,0,897089,0,54.8,1.7,-0.11,2017-12-31,17256911,-0.053493913,0.16,0.111806878,0,0,0,1.3,0.95556545,0.12,0.13,,0.17,0,0,0,1983553,2018-04-13,774,0.20574163,0,1.2959,13.03,7.251,0.012958888,-0.216956933,-0.449367089,0.121134021
ILF,0,,0,1.451266,0,iShares Latin America 40,0,35.17729,-0.048880393,37.0468,-0.009385666,0,0.4087478,1.173551,00:00.0,53250000,0,,,0,0,1854697500,-0.043919846,-0.039966924,0.052688845,0,0,0,1.89,,,3.78,,11.69,0,NaN,0,53250000,2013-01-15,2356194,3.3950775,0,13.891099,39.54,28,0.138912687,0.457224621,-0.082447965,-0.010792389
ILG,142000000,,5.8824,1.451562,384000000,ILG Inc,0.34,29.26324,0.08471867,32.72018,0.002067336,2184000000,0.7,2.063071,00:00.0,121491820,413000000,,83.9,1.34,2017-12-31,4218201656,0.08994539,0.159318281,0.209530803,3,0,0,2.53,2.6133509,10.32,4.39,,9.54,896000000,77623,7,124320709,2018-04-13,5052816,4.072464,1.14,32.6207,35,24.38,0.326209145,1.511324274,0.751551256,0.176511382
ILMN,686000000,,40.7767,0.854906,6079000000,Illumina Inc.,1.03,219.4848,0.117153921,241.938,0.094152461,3548000000,0,0,0,143826826,1458000000,,99.9,4.93,2017-12-31,38590440000,0.14049874,0.208711267,0.252421163,11,0,0,12.52,12.822446,13.76,14.3,,27.59,2153000000,347258,15,147000000,2018-04-13,2288458,3.1381066,4.82,42.9925,264.2,167.98,0.429925377,0.851862302,2.751357531,0.171807347
ILPT,0,,0,2.233736,0,Industrial Logistics Properties Trust,0,,0.052456791,20.41317,0.053789731,0,1.32,6.12529,00:00.0,65005000,0,,13.4,0.86,2017-12-31,1400857750,0.090829942,0.025282369,-0.064735088,0,0,0,1.36,8.9057,51.18,5.28,,7.78,0,NaN,0,65005000,2018-04-13,289028,0.959582,0,0,24,17.21,-0.064735088,-0.064735088,-0.064735088,-0.064735088
ILTB,0,,0,-0.299132,0,iShares Core 10 Year USD Bond,0,61.70141,-0.026200279,60.55423,-0.006693405,0,2.545343,4.285811,00:00.0,3750000,0,,,0,0,222712500,-0.03259593,-0.015016071,-0.043887173,0,0,0,,,,,,,0,NaN,0,3750000,2013-01-15,12884,0.36758915,0,0.9439,65.21,59.34,0.009438308,0.018631751,0.166598244,-0.063190107
