,date,iexId,isEnabled,name,symbol,type
3734,2018-09-27,15030,True,Honeywell International Inc. Ex-Distribution When Issued,HON#,N/A
3735,2018-09-27,11545,True,HarborOne Bancorp Inc.,HONE,cs
3736,2018-09-27,14047,True,InsightShares Patriotic Employers,HONR,N/A
3737,2018-09-27,620,True,Hope Bancorp Inc.,HOPE,cs
3738,2018-09-27,3248,True,Hornbeck Offshore Services,HOS,cs
3739,2018-09-27,3251,True,Hovnanian Enterprises Inc. Class A,HOV,cs
3740,2018-09-27,3252,True,Hovnanian Enterprises Inc Depositary Share representing 1/1000th of 7.625% Series A Preferred Stock,HOVNP,ps
3741,2018-09-27,3254,True,Helmerich & Payne Inc.,HP,cs
3742,2018-09-27,10719,True,Hewlett Packard Enterprise Company,HPE,cs
3743,2018-09-27,3257,True,John Hancock Pfd Income Fund II Pfd Income Fund II,HPF,cs
3744,2018-09-27,3258,True,John Hancock Preferred Income Fund of Beneficial Interest,HPI,cs
3745,2018-09-27,3259,True,Highpower International Inc,HPJ,cs
3746,2018-09-27,3261,True,Hudson Pacific Properties Inc.,HPP,cs
3747,2018-09-27,3263,True,HP Inc.,HPQ,cs
3748,2018-09-27,14243,True,HIGHPOINT RESOURCES CORP,HPR,N/A
3749,2018-09-27,3264,True,John Hancock Preferred Income Fund III Preferred Income Fund III,HPS,cs
3750,2018-09-27,3265,True,Hospitality Properties Trust,HPT,cs
3751,2018-09-27,3287,True,Hanwha Q CELLS Co. Ltd.,HQCL,cs
3752,2018-09-27,3269,True,Tekla Healthcare Investors,HQH,cs
3753,2018-09-27,3270,True,TeklaLife Sciences Investors,HQL,cs
3754,2018-09-27,8965,True,HealthEquity Inc.,HQY,cs
3755,2018-09-27,3271,True,Healthcare Realty Trust Incorporated,HR,cs
3756,2018-09-27,3272,True,H&R Block Inc.,HRB,cs
3757,2018-09-27,3273,True,Hill-Rom Holdings Inc,HRC,cs
3758,2018-09-27,3320,True,Herc Holdings Inc.,HRI,cs
3759,2018-09-27,3275,True,Hormel Foods Corporation,HRL,cs
3760,2018-09-27,3276,True,Harris Corporation,HRS,cs
3761,2018-09-27,8627,True,Heritage Insurance Holdings Inc.,HRTG,cs
3762,2018-09-27,8228,True,Heron Therapeutics Inc.,HRTX,cs
3763,2018-09-27,3278,True,Horizon Technology Finance Corporation,HRZN,cs
3764,2018-09-27,3117,True,HSBC Holdings plc.,HSBC,cs
3765,2018-09-27,14601,True,HSBC Holdings plc. ADR SER A REP 1/40 PFD SER A,HSBC-A,ps
3766,2018-09-27,3281,True,Harsco Corporation,HSC,cs
3767,2018-09-27,10252,True,iShares Currency Hedged MSCI EAFE Small-Cap,HSCZ,N/A
3768,2018-09-27,14435,True,Helius Medical Technologies Inc.,HSDT,cs
3769,2018-09-27,9544,True,Histogenics Corporation,HSGX,cs
3770,2018-09-27,3283,True,Henry Schein Inc.,HSIC,cs
3771,2018-09-27,3284,True,Heidrick & Struggles International Inc.,HSII,cs
3772,2018-09-27,3285,True,Heska Corporation,HSKA,cs
3773,2018-09-27,3288,True,Hudson Global Inc.,HSON,cs
3774,2018-09-27,3290,True,Horizons ETF Trust I S&P 500 Covered Call,HSPX,N/A
3775,2018-09-27,14685,True,Hartford Short Duration,HSRT,N/A
3776,2018-09-27,3291,True,Host Hotels & Resorts Inc.,HST,cs
3777,2018-09-27,3292,True,HealthStream Inc.,HSTM,cs
3778,2018-09-27,3293,True,The Hershey Company,HSY,cs
3779,2018-09-27,3294,True,Hersha Hospitality Trust Class A of Beneficial Interest,HT,cs
3780,2018-09-27,3296,True,Hersha Hospitality Trust 6.875% Series C Cumulative Redeemable Preferred Shares of Beneficial Interest,HT-C,ps
3781,2018-09-27,11436,True,Hersha Hospitality Trust 6.50% Series D Cumulative Redeemable Preferred Shares of Beneficial Interest $0.01 par value per share,HT-D,ps
3782,2018-09-27,12076,True,Hersha Hospitality Trust 6.50% Series E Cumulative Redeemable Preferred Shares of Beneficial Interest,HT-E,ps
3783,2018-09-27,3297,True,Healthcare Trust of America Inc. Class A,HTA,cs
3784,2018-09-27,14461,True,Hartford Schroders Tax-Aware Bond,HTAB,N/A
3785,2018-09-27,3298,True,HomeTrust Bancshares Inc.,HTBI,cs
3786,2018-09-27,3299,True,Heritage Commerce Corp,HTBK,cs
3787,2018-09-27,3300,True,Heat Biologics Inc.,HTBX,cs
3788,2018-09-27,3303,True,John Hancock Tax Advantaged Dividend Income Fund of Beneficial Interest,HTD,cs
3789,2018-09-27,13502,True,Horizon Technology Finance Corporation 6.25% Notes due 2022,HTFA,N/A
3790,2018-09-27,3305,True,Hercules Capital Inc.,HTGC,cs
3791,2018-09-27,9947,True,HTG Molecular Diagnostics Inc.,HTGM,cs
3792,2018-09-27,8950,True,Hercules Capital Inc. 6.25% Notes due 2024,HTGX,N/A
3793,2018-09-27,3308,True,Hilltop Holdings Inc.,HTH,cs
3794,2018-09-27,3309,True,Huazhu Group Limited,HTHT,cs
3795,2018-09-27,3310,True,Heartland Express Inc.,HTLD,cs
3796,2018-09-27,3311,True,Heartland Financial USA Inc.,HTLF,cs
3797,2018-09-27,13460,True,Hartford Total Return Bond,HTRB,N/A
3798,2018-09-27,10228,True,Hull Tactical US,HTUS,N/A
3799,2018-09-27,3319,True,John Hancock Tax-Advantaged Global Shareholder Yield Fund of Beneficial Interest,HTY,cs
3800,2018-09-27,11509,True,Hertz Global Holdings Inc,HTZ,cs
3801,2018-09-27,3322,True,Hubbell Inc,HUBB,cs
3802,2018-09-27,3323,True,Hub Group Inc.,HUBG,cs
3803,2018-09-27,9193,True,HubSpot Inc.,HUBS,cs
3804,2018-09-27,13783,True,Hudson Ltd. Class A,HUD,cs
3805,2018-09-27,3324,True,Humana Inc.,HUM,cs
3806,2018-09-27,3325,True,Huntsman Corporation,HUN,cs
3807,2018-09-27,12267,True,Hunter Maritime Acquisition Corp.,HUNT,cs
3808,2018-09-27,11947,True,Hunter Maritime Acquisition Corp. Unit,HUNTU,su
3809,2018-09-27,12274,True,Hunter Maritime Acquisition Corp. Warrant,HUNTW,N/A
3810,2018-09-27,3326,True,Hurco Companies Inc.,HURC,cs
3811,2018-09-27,3327,True,Huron Consulting Group Inc.,HURN,cs
3812,2018-09-27,3328,True,Houston American Energy Corporation,HUSA,cs
3813,2018-09-27,3329,True,Strategy Shares US Market Rotation,HUSE,et
3814,2018-09-27,11756,True,First Trust Exchange-Traded Fund III Horizon Managed Volatility Domestic,HUSV,N/A
3815,2018-09-27,14394,True,HUYA Inc. American depositary shares each representing one Class A,HUYA,cs
3816,2018-09-27,12026,True,HV Bancorp Inc.,HVBC,cs
3817,2018-09-27,3332,True,Haverty Furniture Companies Inc.,HVT,cs
3818,2018-09-27,3333,True,Haverty Furniture Companies Inc.,HVT.A,cs
3819,2018-09-27,3336,True,Hawthorn Bancshares Inc.,HWBK,cs
3820,2018-09-27,3119,True,Hancock Whitney Corporation,HWC,cs
3821,2018-09-27,3337,True,Houston Wire & Cable Company,HWCC,cs
3822,2018-09-27,9874,True,,HWCPL,N/A
3823,2018-09-27,3339,True,Hawkins Inc.,HWKN,cs
3824,2018-09-27,13615,True,Hexindai Inc.,HX,cs
3825,2018-09-27,3340,True,Hexcel Corporation,HXL,cs
3826,2018-09-27,3342,True,Hyster-Yale Materials Handling Inc. Class A,HY,cs
3827,2018-09-27,13793,True,Haymaker Acquisition Corp.,HYAC,cs
3828,2018-09-27,13632,True,Haymaker Acquisition Corp. Unit,HYACU,su
3829,2018-09-27,13801,True,Haymaker Acquisition Corp. Warrant,HYACW,N/A
3830,2018-09-27,3343,True,New America High Income Fund Inc. (The),HYB,cs
3831,2018-09-27,3344,True,VanEck Vectors High Yield Municipal Index,HYD,et
3832,2018-09-27,13116,True,iShares Edge High Yield Defensive Bond,HYDB,N/A
3833,2018-09-27,11492,True,Direxion Daily High Yield Bear 2X Shares,HYDD,N/A
3834,2018-09-27,14008,True,Xtrackers Low Beta High Yield Bond,HYDW,N/A
3835,2018-09-27,3345,True,VanEck Vectors Emerging Markets High Yield Bond,HYEM,et
3836,2018-09-27,3347,True,iShares iBoxx $ High Yield Corporate Bond,HYG,et
3837,2018-09-27,8672,True,iShares Interest Rate Hedged High Yield Bond,HYGH,N/A
3838,2018-09-27,3348,True,Hydrogenics Corporation,HYGS,cs
3839,2018-09-27,14840,True,FlexShares High Yield Value-Scored Bond Index Fund,HYGV,N/A
3840,2018-09-27,3349,True,ProShares High Yield Interest Rate Hedged,HYHG,N/A
3841,2018-09-27,3350,True,Western Asset High Yield Defined Opportunity Fund Inc.,HYI,cs
3842,2018-09-27,9783,True,Xtrackers High Yield Corporate Bond - Interest Rate Hedged,HYIH,N/A
3843,2018-09-27,12156,True,Xtrackers USD High Yield Corporate Bond,HYLB,N/A
3844,2018-09-27,14775,True,High Yield,HYLD,et
3845,2018-09-27,3353,True,First Trust High Yield Long/Short ETF,HYLS,N/A
3846,2018-09-27,12381,True,IndexIQ ETF Trust IQ S&P High Yield Low Volatility Bond,HYLV,N/A
3847,2018-09-27,3354,True,SPDR Nuveen S&P High Yield Municipal Bond,HYMB,et
3848,2018-09-27,8171,True,WisdomTree BofA Merrill Lynch High Yield Bond Nega,HYND,N/A
3849,2018-09-27,14668,True,HyreCar Inc.,HYRE,cs
3850,2018-09-27,3355,True,PIMCO 0-5 Year High Yield Corporat Bond Index Exchange-Traded Fund,HYS,et
3851,2018-09-27,3356,True,Blackrock Corporate High Yield Fund Inc.,HYT,cs
3852,2018-09-27,14009,True,Xtrackers High Beta High Yield Bond,HYUP,N/A
3853,2018-09-27,11486,True,iShares iBoxx $ High Yield ex Oil & Gas Corporate,HYXE,N/A
3854,2018-09-27,3358,True,iShares International High Yield Bond,HYXU,N/A
3855,2018-09-27,8172,True,WisdomTree BofA Merrill Lynch High Yield Bond Zero,HYZD,N/A
3856,2018-09-27,10127,True,Horizon Global Corporation,HZN,cs
3857,2018-09-27,3359,True,Horizon Pharma plc,HZNP,cs
3858,2018-09-27,3360,True,MarineMax Inc. (FL),HZO,cs
3859,2018-09-27,3361,True,Intelsat S.A.,I,cs
3860,2018-09-27,3362,True,IAC/InterActiveCorp,IAC,cs
3861,2018-09-27,3363,True,Voya Asia Pacific High Dividend Equity Income Fund ING Asia Pacific High Dividend Equity Income Fund of Beneficial Interest,IAE,cs
3862,2018-09-27,3364,True,Aberdeen Australia Equity Fund Inc,IAF,cs
3863,2018-09-27,3365,True,Iamgold Corporation,IAG,cs
3864,2018-09-27,10841,True,iShares International Aggregate Bond Fund,IAGG,N/A
3865,2018-09-27,3366,True,iShares U.S. Broker-Dealers & Securities Exchanges,IAI,et
3866,2018-09-27,3367,True,iShares U.S. Insurance,IAK,et
3867,2018-09-27,13503,True,I-AM Capital Acquisition Company,IAM,cs
3868,2018-09-27,13504,True,I-AM Capital Acquisition Company Right,IAMXR,N/A
3869,2018-09-27,13524,True,I-AM Capital Acquisition Company Warrant,IAMXW,N/A
3870,2018-09-27,3368,True,Integra LifeSciences Holdings Corporation,IART,cs
3871,2018-09-27,3369,True,iShares U.S. Regional Banks,IAT,et
3872,2018-09-27,3370,True,ishares Gold Trust,IAU,et
3873,2018-09-27,14718,True,iShares Gold Strategy,IAUF,N/A
3874,2018-09-27,3371,True,Industrias Bachoco S.A.B. de C.V.,IBA,cs
3875,2018-09-27,3372,True,iShares Nasdaq Biotechnology Index Fund,IBB,et
3876,2018-09-27,3376,True,iShares iBonds Mar 2020 Term Corporate ex-Financials Term,IBCD,N/A
3877,2018-09-27,3377,True,iShares iBonds Mar 2023 Term Corporate ex-Financials,IBCE,N/A
3878,2018-09-27,3378,True,Independent Bank Corporation,IBCP,cs
3879,2018-09-27,13111,True,Inspire Corporate Bond Impact,IBD,N/A
3880,2018-09-27,3382,True,iShares iBonds Mar 2020 Term Corporate,IBDC,N/A
3881,2018-09-27,3383,True,iShares iBonds Mar 2023 Term Corporate,IBDD,N/A
3882,2018-09-27,8674,True,iShares iBonds Dec 2018 Term Corporate,IBDH,N/A
3883,2018-09-27,9815,True,iShares iBonds Dec 2019 Term Corporate,IBDK,N/A
3884,2018-09-27,9551,True,iShares iBonds Dec 2020 Term Corporate,IBDL,N/A
3885,2018-09-27,9816,True,iShares iBonds Dec 2021 Term Corporate,IBDM,N/A
3886,2018-09-27,9817,True,iShares iBonds Dec 2022 Term Corporate,IBDN,N/A
3887,2018-09-27,9818,True,iShares iBonds Dec 2023 Term Corporate,IBDO,N/A
3888,2018-09-27,9819,True,iShares iBonds Dec 2024 Term Corporate,IBDP,N/A
3889,2018-09-27,9820,True,iShares iBonds Dec 2025 Term Corporate,IBDQ,N/A
3890,2018-09-27,11830,True,iShares iBonds Dec 2026 Term Corporate,IBDR,N/A
3891,2018-09-27,13385,True,iShares iBonds Dec 2027 Term Corporate,IBDS,N/A
3892,2018-09-27,15049,False,iShares iBonds Dec 2028 Term Corporate,IBDT,N/A
3893,2018-09-27,3384,True,iBio Inc.,IBIO,cs
3894,2018-09-27,3385,True,IBERIABANK Corporation,IBKC,cs
3895,2018-09-27,11406,True,IBERIABANK Corporation Depositary Shares Representing Series C Fixed to Floating,IBKCO,ps
3896,2018-09-27,10465,True,IBERIABANK Corporation Depositary Shares Representing Series B Fixed to Floating,IBKCP,ps
3897,2018-09-27,3386,True,"Interactive Brokers Group, Inc.",IBKR,cs
3898,2018-09-27,3387,True,International Business Machines Corporation,IBM,cs
3899,2018-09-27,8278,True,iShares iBonds Sep 2019 Term Muni Bond,IBMH,N/A
3900,2018-09-27,9128,True,iShares iBonds Sep 2020 Term Muni Bond,IBMI,N/A
3901,2018-09-27,10474,True,iShares iBonds Dec 2021 Term Muni Bond,IBMJ,N/A
3902,2018-09-27,10475,True,iShares iBonds Dec 2022 Term Muni Bond,IBMK,N/A
3903,2018-09-27,12785,True,iShares iBonds Dec 2023 Term Muni Bond,IBML,N/A
3904,2018-09-27,14267,True,iShares iBonds Dec 2024 Term Muni Bond,IBMM,N/A
3905,2018-09-27,3388,True,ICICI Bank Limited,IBN,cs
3906,2018-09-27,3389,True,SPDR Bloomberg Barclays International Corporate Bond,IBND,et
3907,2018-09-27,3390,True,International Bancshares Corporation,IBOC,cs
3908,2018-09-27,8215,True,Installed Building Products Inc.,IBP,cs
3909,2018-09-27,3391,True,Independent Bank Group Inc,IBTX,cs
3910,2018-09-27,11262,True,Amplify Online Retail ETF,IBUY,N/A
3911,2018-09-27,3393,True,icad inc.,ICAD,cs
3912,2018-09-27,12786,True,SerenityShares Impact,ICAN,N/A
3913,2018-09-27,9516,True,County Bancorp Inc.,ICBK,cs
3914,2018-09-27,3395,True,ImmuCell Corporation,ICCC,cs
3915,2018-09-27,12355,True,ICC Holdings Inc.,ICCH,cs
3916,2018-09-27,8868,True,Independence Contract Drilling Inc.,ICD,cs
3917,2018-09-27,3396,True,Intercontinental Exchange Inc.,ICE,cs
3918,2018-09-27,3398,True,iShares Cohen & Steers REIT,ICF,et
3919,2018-09-27,3399,True,ICF International Inc.,ICFI,cs
3920,2018-09-27,12093,True,Ichor Holdings,ICHR,cs
3921,2018-09-27,9308,True,Israel Chemicals Limited,ICL,cs
3922,2018-09-27,13633,True,iClick Interactive Asia Group Limited,ICLK,cs
3923,2018-09-27,3403,True,iShares S&P Global Clean Energy Index Fund,ICLN,et
3924,2018-09-27,3404,True,ICON plc,ICLR,cs
3925,2018-09-27,3406,True,iShares Inc MSCI Colombia,ICOL,N/A
3926,2018-09-27,3407,True,Iconix Brand Group Inc.,ICON,cs
3927,2018-09-27,13026,True,Pacer Developed Markets International Cash Cows 100,ICOW,N/A
3928,2018-09-27,3408,True,Intercept Pharmaceuticals Inc.,ICPT,cs
3929,2018-09-27,8161,True,iShares Ultra Short-Term Bond,ICSH,N/A
3930,2018-09-27,3409,True,ICU Medical Inc.,ICUI,cs
3931,2018-09-27,10073,True,iShares Convertible Bond,ICVT,N/A
3932,2018-09-27,3410,True,IDACORP Inc.,IDA,cs
3933,2018-09-27,3411,True,InterDigital Inc.,IDCC,cs
3934,2018-09-27,3412,True,Voya Infrastructure Industrials and Materials Fund of Beneficial Interest,IDE,cs
3935,2018-09-27,12493,True,iShares Core MSCI International Developed Markets,IDEV,N/A
3936,2018-09-27,12128,True,Invesco S&P International Developed High Dividend Low Volatility,IDHD,N/A
3937,2018-09-27,3414,True,Invesco S&P International Developed Quality,IDHQ,et
3938,2018-09-27,14108,True,U.S. Equity Cumulative Dividends Fund Series 2027 Shares,IDIV,N/A
3939,2018-09-27,10808,True,PowerShares FTSE International Low Beta Equal Weig,IDLB,N/A
3940,2018-09-27,3417,True,Invesco S&P International Developed Low Volatility,IDLV,et
3941,2018-09-27,3413,True,Invesco S&P International Developed Momentum,IDMO,et
3942,2018-09-27,3418,True,Intellicheck Inc.,IDN,cs
3943,2018-09-27,3419,True,ALPS International Sector Dividend Dogs,IDOG,N/A
3944,2018-09-27,3420,True,Idera Pharmaceuticals Inc.,IDRA,cs
3945,2018-09-27,3421,True,Industrial Services of America Inc.,IDSA,cs
3946,2018-09-27,3422,True,I.D. Systems Inc.,IDSY,cs
3947,2018-09-27,3423,True,IDT Corporation Class B,IDT,cs
3948,2018-09-27,3424,True,Integrated Device Technology Inc.,IDTI,cs
3949,2018-09-27,3425,True,iShares U.S. Utilities,IDU,et
3950,2018-09-27,3426,True,iShares International Select Dividend,IDV,et
3951,2018-09-27,3427,True,VanEck Vectors Indonesia Index,IDX,et
3952,2018-09-27,5319,True,Interpace Diagnostics Group Inc.,IDXG,cs
3953,2018-09-27,3429,True,IDEXX Laboratories Inc.,IDXX,cs
3954,2018-09-27,11760,True,Infrastructure and Energy Alternatives Inc.,IEA,cs
3955,2018-09-27,11769,True,Infrastructure and Energy Alternatives Inc. Warrant,IEAWW,N/A
3956,2018-09-27,3430,True,IEC Electronics Corp.,IEC,cs
3957,2018-09-27,14271,True,iShares Evolved U.S. Consumer Staples,IECS,N/A
3958,2018-09-27,14272,True,iShares Evolved U.S. Discretionary Spending,IEDI,N/A
3959,2018-09-27,3431,True,iShares 7-10 Year Treasury Bond ETF,IEF,et
3960,2018-09-27,3432,True,iShares Core MSCI EAFE,IEFA,et
3961,2018-09-27,14273,True,iShares Evolved U.S. Financials,IEFN,N/A
3962,2018-09-27,14274,True,iShares Evolved U.S. Healthcare Staples,IEHS,N/A
3963,2018-09-27,3433,True,iShares 3-7 Year Treasury Bond ETF,IEI,et
3964,2018-09-27,14275,True,iShares Evolved U.S. Innovative Healthcare,IEIH,N/A
3965,2018-09-27,14850,True,Invesco Emerging Markets Debt Defensive,IEMD,N/A
3966,2018-09-27,14276,True,iShares Evolved U.S. Media and Entertainment,IEME,N/A
3967,2018-09-27,3435,True,iShares Core MSCI Emerging Markets,IEMG,et
3968,2018-09-27,14851,True,Invesco Emerging Markets Debt Value,IEMV,N/A
3969,2018-09-27,3436,True,iShares U.S. Oil & Gas Exploration & Production,IEO,et
3970,2018-09-27,3437,True,Icahn Enterprises L.P.,IEP,cs
3971,2018-09-27,3438,True,IES Holdings Inc.,IESC,cs
3972,2018-09-27,14277,True,iShares Evolved U.S. Technology,IETC,N/A
3973,2018-09-27,8711,True,iShares Core MSCI Europe,IEUR,N/A
3974,2018-09-27,3452,True,iShares Developed Small Cap ex-North America,IEUS,et
3975,2018-09-27,3440,True,iShares Europe,IEV,et
3976,2018-09-27,3441,True,IDEX Corporation,IEX,cs
3977,2018-09-27,3442,True,iShares U.S. Oil Equipment & Services,IEZ,et
3978,2018-09-27,3445,True,iShares FTSE EPRA/NAREIT Europe Index Fund,IFEU,et
3979,2018-09-27,3446,True,Internationa Flavors & Fragrances Inc.,IFF,cs
3980,2018-09-27,15046,True,International Flavors & Fragrances Inc. 6.00% Tangible Equity Units,IFFT,N/A
3981,2018-09-27,3447,True,iShares FTSE EPRA/NAREIT Global Real Estate ex-U.S. Index Fund,IFGL,et
3982,2018-09-27,12006,True,Xtrackers Barclays International Corporate Bond Hedged,IFIX,N/A
3983,2018-09-27,11131,True,ETFMG Drone Economy Strategy,IFLY,N/A
3984,2018-09-27,12371,True,iFresh Inc.,IFMK,cs
3985,2018-09-27,3449,True,India Fund Inc. (The),IFN,cs
3986,2018-09-27,14340,True,iShares U.S. Infrastructure,IFRA,N/A
3987,2018-09-27,13694,True,InflaRx N.V.,IFRX,cs
3988,2018-09-27,8982,True,First Trust Dorsey Wright International Focus 5,IFV,N/A
3989,2018-09-27,14452,True,Principal Investment Grade Corporate Active,IG,N/A
3990,2018-09-27,3455,True,Voya Global Advantage and Premium Opportunity Fund of Beneficial Interest,IGA,cs
3991,2018-09-27,10324,True,iShares Interest Rate Hedged Long-Term Corporate Bond,IGBH,N/A
3992,2018-09-27,3456,True,India Globalization Capital Inc.,IGC,cs
3993,2018-09-27,3457,True,Voya Global Equity Dividend and Premium Opportunity Fund,IGD,cs
3994,2018-09-27,3458,True,iShares North American Natural Resources,IGE,et
3995,2018-09-27,13117,True,iShares Edge Investment Grade Enhanced Bond,IGEB,N/A
3996,2018-09-27,3460,True,iShares Global Infrastructure ETF,IGF,et
3997,2018-09-27,8091,True,ProShares Investment Grade-Interest Rate Hedged,IGHG,N/A
3998,2018-09-27,3461,True,Western Asset Investment Grade Defined Opportunity Trust Inc.,IGI,cs
3999,2018-09-27,1267,True,iShares Intermediate Credit Bond ETF,IGIB,et
4000,2018-09-27,9784,True,Xtrackers Investment Grade Bond - Interest Rate Hedged,IGIH,N/A
4001,2018-09-27,1313,True,Shares Long-Term Corporate Bond,IGLB,et
4002,2018-09-27,3462,True,Internet Gold Golden Lines Ltd.,IGLD,cs
4003,2018-09-27,3463,True,iShares North American Tech,IGM,et
4004,2018-09-27,3464,True,iShares North American Tech-Multimedia Networking,IGN,et
4005,2018-09-27,3466,True,iShares S&P/Citigroup International Treasury Bond,IGOV,et
4006,2018-09-27,3467,True,CBRE Clarion Global Real Estate Income Fund,IGR,cs
4007,2018-09-27,11387,True,iShares International Dividend Growth,IGRO,N/A
4008,2018-09-27,1513,True,iShares 1-3 Year Credit Bond ETF,IGSB,et
4009,2018-09-27,9894,True,International Game Technology,IGT,cs
4010,2018-09-27,3472,True,iShares North American Tech-Software,IGV,et
4011,2018-09-27,12007,True,Xtrackers Barclays International Treasury Bond Hedged,IGVT,N/A
4012,2018-09-27,3473,True,Independence Holding Company,IHC,cs
4013,2018-09-27,3474,True,Voya Emerging Markets High Income Dividend Equity Fund,IHD,cs
4014,2018-09-27,8598,True,WisdomTree International Hedged Quality Dividend Growth Fund,IHDG,N/A
4015,2018-09-27,3475,True,iShares U.S. Pharmaceutical,IHE,et
4016,2018-09-27,3476,True,iShares U.S. Health Care Providers,IHF,et
4017,2018-09-27,3477,True,Intercontinental Hotels Group American Depositary Shares (Each representing one),IHG,cs
4018,2018-09-27,3478,True,iShares U.S. Medical Devices,IHI,et
4019,2018-09-27,12008,True,Invesco High Income 2023 Target Term Fund of Beneficial Interest,IHIT,cs
4020,2018-09-27,3480,True,InnSuites Hospitality Trust Shares of Beneficial Interest,IHT,cs
4021,2018-09-27,13492,True,Invesco High Income 2024 Target Term Fund of Beneficial Interest No par value per share,IHTA,cs
4022,2018-09-27,3481,True,VanEck Vectors International High Yield Bond,IHY,et
4023,2018-09-27,14852,True,Invesco Corporate Income Defensive,IHYD,N/A
4024,2018-09-27,14853,True,Invesco Corporate Income Value,IHYV,N/A
4025,2018-09-27,3482,True,Voya International High Dividend Equity Income Fund of Beneficial Interest,IID,cs
4026,2018-09-27,3483,True,Morgan Stanley India Investment Fund Inc.,IIF,cs
4027,2018-09-27,14854,True,Invesco Investment Grade Defensive,IIGD,N/A
4028,2018-09-27,14855,True,Invesco Investment Grade Value,IIGV,N/A
4029,2018-09-27,3484,True,Information Services Group Inc.,III,cs
4030,2018-09-27,3485,True,Insteel Industries Inc.,IIIN,cs
4031,2018-09-27,14730,True,i3 Verticals Inc.,IIIV,cs
4032,2018-09-27,3486,True,Internet Initiative Japan Inc.,IIJI,cs
4033,2018-09-27,3488,True,Invesco Value Municipal Income Trust,IIM,cs
4034,2018-09-27,3489,True,IntriCon Corporation,IIN,cs
4035,2018-09-27,11984,True,Innovative Industrial Properties Inc.,IIPR,N/A
4036,2018-09-27,13616,True,Innovative Industrial Properties Inc. 9.00% Series A Cumulative Redeemable Preferred Stock,IIPR-A,ps
4037,2018-09-27,3490,True,II-VI Incorporated,IIVI,cs
4038,2018-09-27,3491,True,iShares Core S&P Mid-Cap,IJH,et
4039,2018-09-27,3492,True,iShares S&P Mid-Cap 400 Value,IJJ,et
4040,2018-09-27,3493,True,iShares S&P Mid-Cap 400 Growth,IJK,et
4041,2018-09-27,3494,True,iShares Core S&P Small-Cap,IJR,et
4042,2018-09-27,3495,True,iShares S&P SmallCap 600 Value,IJS,et
4043,2018-09-27,3496,True,iShares S&P Small-Cap 600 Growth ETF,IJT,et
4044,2018-09-27,3498,True,Ikonics Corporation,IKNX,cs
4045,2018-09-27,3501,True,iShares Latin America 40,ILF,et
4046,2018-09-27,3502,True,Illumina Inc.,ILMN,cs
4047,2018-09-27,14010,True,Industrial Logistics Properties Trust,ILPT,cs
4048,2018-09-27,3503,True,iShares Core 10 Year USD Bond,ILTB,et
4049,2018-09-27,3505,True,Imax Corporation,IMAX,cs
4050,2018-09-27,8955,True,Immune Design Corp.,IMDZ,cs
4051,2018-09-27,14856,True,Invesco Multi-Factor Core Fixed Income,IMFC,N/A
4052,2018-09-27,14857,True,Invesco Multi-Factor Core Plus Fixed Income,IMFP,N/A
4053,2018-09-27,3508,True,ImmunoGen Inc.,IMGN,cs
4054,2018-09-27,3509,True,Impac Mortgage Holdings Inc.,IMH,cs
4055,2018-09-27,3510,True,Intermolecular Inc.,IMI,cs
4056,2018-09-27,3511,True,Ingles Markets Incorporated Class A Common Stock,IMKTA,cs
4057,2018-09-27,3512,True,iPath S&P MLP ETN,IMLP,N/A
4058,2018-09-27,5268,True,Immutep Limited,IMMP,cs
4059,2018-09-27,3513,True,Immersion Corporation,IMMR,cs
4060,2018-09-27,3514,True,Immunomedics Inc.,IMMU,cs
4061,2018-09-27,3515,True,Imprimis Pharmaceuticals Inc.,IMMY,cs
4062,2018-09-27,3517,True,Imperial Oil Limited,IMO,cs
4063,2018-09-27,10950,True,Alpha Architect International Quantitative Momentum,IMOM,N/A
4064,2018-09-27,12035,True,ChipMOS TECHNOLOGIES INC.,IMOS,cs
4065,2018-09-27,3519,True,Imperva Inc.,IMPV,cs
4066,2018-09-27,13012,True,Immuron Limited,IMRN,cs
4067,2018-09-27,12968,True,Immuron Limited Warrants,IMRNW,N/A
4068,2018-09-27,12052,True,iShares Core 5-10 Year USD Bond,IMTB,N/A
4069,2018-09-27,13206,True,Integrated Media Technology Limited,IMTE,cs
4070,2018-09-27,9656,True,iShares Edge MSCI Intl Momentum Factor,IMTM,N/A
4071,2018-09-27,3521,True,ImmunoCellular Therapeutics Ltd.,IMUC,cs
4072,2018-09-27,11715,True,ImmunoCellular Therapeutics Ltd. Warrants,IMUC+,N/A
4073,2018-09-27,14699,True,IMV Inc.,IMV,cs
4074,2018-09-27,12449,True,International Money Express Inc.,IMXI,cs
4075,2018-09-27,12462,True,International Money Express Inc. Warrant,IMXIW,N/A
4076,2018-09-27,3523,True,Internap Corporation,INAP,cs
4077,2018-09-27,3524,True,Cohen & Steers Global Income Builder Inc. of Beneficial Interest,INB,cs
4078,2018-09-27,3525,True,First Internet Bancorp,INBK,cs
4079,2018-09-27,11938,True,First Internet Bancorp 6.0% Fixed-to-Floating Rate Subordinated Notes due 2026,INBKL,N/A
4080,2018-09-27,3526,True,Columbia India Consumer,INCO,N/A
4081,2018-09-27,3527,True,Incyte Corporation,INCY,cs
4082,2018-09-27,3528,True,Ishares MSCI India,INDA,N/A
