O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,.,.,.,F,W,W,.,F,.,.,.,F,F,F,.,.,.,.,.,.,=,=,=,=,.,.,.,.,.,.,.,_,.,.,.,.,.,_,.,.,F,.,.,.,.,H,R,M,M,M,M,M,M,M,M,.,H,R,R,_,S,_,R,R,R,.,M,M,M,M,M,M,M,M,R,H,R,O,O,O,O,O,O,O,O,O,O,O,O,O,_,.,R,R,R,R,R,.,M,_,R,R,R,R,R,.,M,_,H,F,R,R,R,_,.,.,W,.,.,F,=,.,=,=,.,.,=,F,=,.,=,=,.,.,=,F,=,.,.,H,_,_,H,_,O,O,R,R,R,R,R,_,R,_,R,_,R,_,R,_,R,_,R,R,R,_,R,_,_,_,R,R,R,R,S,_,O,O,_,R,_,_,_,_,_,_,_,_,_,_,H,.,=,=,=,.,=,.,.,.,.,H,R,M,M,M,M,.,H,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,F,_,H,H,_,_,.,_,W,.,.,_,W,W,W,R,_,_,R,O,O,R,R,_,W,_,_,_,_,W,_,W,W,W,R,_,W,_,.,=,=,_,R,.,_,.,.,.,.,F,.,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,.,.,.,.,.,.,.,.,.,.,F,F,F,F,.,.,.,.,.,.,=,=,=,=,.,.,.,F,.,.,.,_,.,.,.,F,F,F,.,=,.,_,.,.,R,_,M,M,M,M,M,M,M,M,F,_,_,_,R,R,_,_,_,F,M,M,M,M,M,M,M,M,M,R,H,H,R,O,O,O,O,O,O,O,O,O,O,O,H,_,_,H,_,_,.,F,M,M,R,H,R,_,.,F,M,M,_,R,F,R,H,_,.,.,_,S,.,.,=,F,.,.,F,=,.,=,=,F,.,.,F,=,.,=,=,F,.,.,H,_,_,H,_,O,O,_,R,R,R,_,_,_,_,_,_,_,_,_,.,_,_,.,_,_,_,_,_,_,_,R,R,R,_,S,_,O,O,_,H,_,_,_,_,_,_,_,_,_,_,H,.,=,=,=,=,=,.,.,.,.,R,_,M,M,M,M,.,H,_,_,.,.,_,_,_,_,_,_,_,_,_,_,R,R,_,_,.,F,M,R,R,R,_,.,_,R,_,.,R,_,W,W,R,_,_,_,_,_,O,W,R,R,W,W,_,_,_,.,R,_,W,W,R,R,W,W,.,=,=,.,_,_,R,.,.,.,=,=,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,.,.,.,.,.,.,.,.,.,F,.,F,.,.,.,.,.,.,.,.,.,.,=,=,.,.,.,.,.,.,.,.,.,.,.,.,.,.,_,.,.,.,_,R,_,M,M,M,M,M,M,M,M,M,M,M,M,R,H,.,M,M,M,M,M,M,M,M,M,M,M,M,.,_,_,_,R,H,O,O,O,O,O,O,_,_,_,_,.,R,H,.,M,M,M,M,M,R,H,_,M,M,M,M,M,R,H,.,R,H,_,.,.,F,.,.,.,=,F,.,=,F,F,.,=,=,F,.,=,F,F,.,=,=,F,.,.,H,_,_,H,_,O,O,.,_,R,_,_,.,_,_,_,_,_,_,_,_,_,_,_,_,.,_,_,.,_,_,_,_,R,.,.,_,O,O,_,R,_,_,H,H,H,H,R,_,R,_,R,.,.,.,.,.,=,=,.,.,.,R,_,M,M,M,M,R,R,_,M,M,M,M,M,R,R,.,M,R,R,.,M,R,H,.,_,R,_,_,R,H,_,.,.,.,W,R,R,R,R,R,_,W,W,R,R,W,R,R,W,R,R,W,_,R,R,_,W,W,.,W,W,_,R,W,R,.,=,=,.,R,R,.,.,.,.,.,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,W,.,.,F,F,.,.,F,.,.,.,.,.,.,.,.,F,.,.,.,.,.,F,.,.,.,=,=,.,.,.,.,.,.,.,.,F,F,.,.,.,_,_,.,.,.,.,_,_,M,M,M,M,M,M,M,M,M,M,M,M,_,H,_,M,M,M,M,M,M,M,M,M,M,F,F,.,.,_,M,R,H,O,O,H,O,O,O,_,F,.,.,_,R,R,F,M,M,F,F,_,R,H,_,M,M,F,F,_,R,H,.,R,H,H,_,=,=,.,.,=,F,=,.,=,=,.,.,.,F,=,.,=,=,.,.,.,F,=,F,.,H,_,_,H,_,O,O,_,.,R,_,_,.,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,.,_,_,_,_,R,_,F,_,O,O,_,H,_,_,H,_,.,.,_,_,=,=,_,.,.,.,.,.,=,=,.,.,.,_,_,M,M,M,M,.,R,.,M,M,M,M,M,_,R,_,M,R,R,_,M,R,H,_,R,H,R,R,_,R,.,.,.,.,.,R,W,R,_,R,W,W,.,W,W,R,R,W,W,R,_,W,R,.,_,_,W,.,W,_,W,R,R,W,W,.,=,=,.,R,R,.,.,.,.,_,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,.,.,F,F,F,F,F,.,.,F,F,.,F,.,.,.,F,.,.,.,.,.,.,.,.,.,=,=,.,.,F,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,H,R,M,M,M,M,M,M,M,M,M,M,M,M,_,H,F,M,M,M,M,M,M,M,M,M,.,R,_,_,R,R,F,R,H,R,O,O,O,O,O,_,_,R,R,R,R,R,.,M,.,R,R,R,R,R,.,M,.,R,R,_,_,R,F,_,H,H,_,.,F,=,.,=,=,.,.,=,F,=,.,=,=,.,.,=,F,=,.,=,=,.,.,.,H,_,_,H,_,O,O,.,.,R,_,_,_,.,_,_,_,_,.,_,_,M,_,_,.,_,_,_,_,=,=,_,_,R,.,.,_,O,O,_,H,_,_,H,.,.,.,_,_,_,_,_,.,.,.,.,.,=,.,.,.,.,H,R,M,M,M,M,_,R,M,M,M,M,M,M,.,H,_,M,_,H,.,M,R,R,_,R,R,R,_,.,.,W,.,.,.,_,W,W,W,_,_,W,.,.,.,.,R,W,R,W,R,.,_,R,W,W,W,W,W,R,_,R,R,_,.,W,.,=,=,.,R,R,.,.,.,.,_,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,.,.,F,F,.,F,F,F,.,F,.,F,.,F,F,F,.,.,.,.,F,F,.,.,.,.,=,=,.,F,.,.,F,F,F,.,.,F,.,F,F,F,.,.,.,.,.,R,_,M,M,M,M,M,M,M,M,M,M,M,M,_,R,F,M,M,M,M,M,M,M,M,M,_,_,_,_,R,R,.,R,H,H,R,O,O,O,H,_,_,H,R,R,R,R,_,M,_,H,_,_,.,F,M,M,_,H,_,.,F,F,M,R,R,R,_,F,=,F,.,.,F,=,.,=,=,F,.,.,F,=,.,=,=,F,.,.,F,=,F,.,H,_,_,H,_,O,O,.,.,R,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,.,.,=,_,_,R,.,F,_,O,O,_,H,_,_,H,.,.,.,.,_,_,_,_,.,.,.,.,.,=,=,.,.,.,R,_,M,M,M,M,_,H,.,M,M,M,M,M,F,_,F,M,F,.,M,F,H,R,R,R,H,.,_,_,_,S,.,.,.,W,.,.,.,.,S,R,_,.,.,.,.,W,_,.,.,R,W,W,W,_,W,W,R,_,_,R,R,_,=,=,.,=,=,.,.,.,.,_,.,=,_,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,W,.,.,.,.,.,.,.,F,.,.,.,.,F,F,.,.,.,.,.,.,F,F,F,.,.,=,=,.,.,.,.,.,.,.,.,.,F,.,.,.,.,.,.,F,.,.,R,R,R,R,R,R,M,M,M,M,M,M,M,M,R,H,_,M,M,M,M,M,M,M,M,M,R,R,R,R,R,R,.,.,_,_,_,_,_,_,_,F,R,H,R,R,R,R,_,M,R,H,.,M,M,M,M,M,R,H,.,_,R,_,_,R,H,_,.,.,=,F,.,=,F,F,.,=,=,F,.,=,F,F,.,=,=,F,.,=,F,F,.,.,H,_,_,H,_,O,O,_,.,R,_,_,.,_,_,_,.,.,.,_,_,_,_,_,_,_,R,_,_,.,.,_,_,R,_,.,_,O,O,_,H,_,_,R,.,.,.,.,.,.,.,_,.,_,.,.,.,=,=,.,.,.,R,_,M,M,M,M,_,H,_,M,M,M,M,M,M,M,M,M,M,M,M,F,R,R,R,R,H,_,_,_,.,.,.,.,.,.,.,.,.,.,_,R,W,.,.,.,.,.,.,.,.,_,W,R,R,R,W,W,W,W,W,_,R,R,.,.,.,=,=,.,.,.,.,_,.,=,_,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,.,F,.,.,.,.,.,.,.,.,F,.,.,.,.,.,.,F,.,.,.,=,=,.,.,F,.,.,.,.,F,.,.,.,.,.,.,F,.,.,.,.,H,R,R,H,R,R,M,M,M,M,.,_,_,_,R,R,_,.,.,_,M,M,M,M,M,M,R,R,R,R,R,R,_,_,F,.,.,_,_,F,F,_,R,R,R,R,R,R,_,M,_,H,_,M,.,.,.,_,R,H,_,R,H,R,R,_,R,.,.,.,F,=,.,=,=,.,.,.,F,=,.,=,=,.,.,.,F,=,.,=,=,.,.,.,H,_,_,H,_,O,O,.,.,R,_,_,.,O,_,_,_,=,=,_,_,_,_,_,H,R,H,R,S,.,_,_,_,_,.,.,_,O,O,_,H,_,_,R,_,_,_,_,_,_,_,_,_,_,_,_,.,=,=,.,.,.,_,_,M,M,M,M,R,H,_,.,.,_,M,M,M,M,M,M,M,M,M,M,_,H,R,R,H,_,_,R,_,.,.,.,.,.,.,.,.,.,R,R,R,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,W,.,.,.,.,W,.,.,.,=,=,.,.,.,.,.,.,.,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,R,R,S,S,R,O,O,O,O,O,R,S,S,W,.,.,.,F,F,.,.,.,.,.,.,F,F,F,.,.,F,.,F,.,.,.,.,=,.,.,.,F,F,.,.,F,F,F,F,F,.,.,.,.,.,.,.,H,.,.,H,.,R,R,M,M,M,M,_,H,H,H,R,R,R,W,W,W,F,M,M,M,M,M,_,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,.,M,_,H,F,M,_,R,R,R,R,R,F,R,R,R,_,.,H,H,.,F,=,.,.,=,F,=,.,=,=,.,.,=,F,=,.,=,=,.,.,=,F,=,.,.,H,_,_,H,_,O,O,.,.,R,_,_,_,M,_,_,_,=,=,_,_,_,_,_,_,_,_,_,_,_,_,_,_,R,F,.,_,O,O,_,H,_,_,R,_,_,_,_,_,_,_,_,_,_,_,_,.,=,=,.,.,.,H,R,M,M,M,M,_,H,R,R,R,R,.,M,M,M,M,M,M,M,M,M,_,H,_,R,H,_,.,.,.,.,.,.,.,R,R,.,.,_,.,R,R,.,.,.,.,.,.,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,.,.,.,.,.,F,.,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,S,S,S,S,R,O,O,O,O,O,R,S,S,W,.,.,.,.,F,.,.,.,.,.,.,F,F,.,.,.,.,.,F,F,.,.,=,=,.,.,.,.,.,.,.,F,F,F,.,F,.,.,.,.,.,.,.,.,.,R,H,H,R,M,M,M,M,F,.,_,_,R,R,_,.,F,F,M,M,M,M,M,M,F,.,.,_,.,.,.,.,_,.,.,_,_,_,_,_,_,F,F,_,_,F,M,M,_,R,F,M,R,H,R,_,.,F,M,R,H,.,_,_,_,R,.,.,F,=,.,=,=,F,.,.,F,=,.,=,=,F,.,.,F,=,.,=,=,F,.,.,H,_,_,H,_,O,O,_,.,R,_,_,.,.,.,.,.,.,.,.,_,_,_,_,.,.,.,.,.,.,.,_,_,R,_,F,_,O,O,_,H,_,_,_,_,_,.,_,_,_,_,_,_,_,_,_,.,=,=,.,.,.,R,_,M,M,M,M,F,.,_,_,_,_,.,M,M,M,M,M,M,M,M,F,R,H,_,R,H,H,_,_,_,.,.,.,_,R,_,_,.,_,=,_,R,.,.,.,.,.,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,.,.,.,.,.,=,=,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,W,S,S,R,O,O,O,O,O,R,S,S,W,.,.,.,.,.,.,.,.,F,.,F,.,F,.,F,F,.,.,.,.,.,=,=,.,.,.,.,.,F,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,H,H,R,M,M,M,M,M,M,M,M,R,H,.,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,R,R,.,M,M,M,M,M,M,M,M,M,R,H,_,M,R,H,_,_,R,_,_,R,H,_,_,_,.,=,.,.,F,F,.,=,=,F,.,=,F,F,.,=,=,F,.,=,F,F,.,=,=,F,.,.,H,_,_,H,_,O,O,.,.,R,_,_,.,.,.,_,_,_,.,F,.,.,F,.,S,_,_,_,.,.,.,_,_,R,_,.,_,O,O,_,H,_,_,R,_,_,.,.,.,.,.,.,.,_,.,.,.,=,=,.,.,_,R,_,_,_,R,_,M,M,M,M,_,_,F,M,M,M,M,M,M,M,M,.,H,R,R,_,R,_,_,H,H,_,.,.,.,.,.,_,.,=,W,W,W,W,.,.,.,=,=,.,.,.,.,W,.,.,.,.,.,.,.,W,.,.,.,.,.,.,.,.,.,.,=,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,S,S,W,.,.,.,.,W,S,S,R,O,O,O,O,O,R,S,S,W,.,.,W,W,.,.,.,.,.,F,F,.,.,F,.,.,.,.,F,.,=,=,.,.,.,.,.,F,F,.,F,.,.,.,.,.,F,F,.,.,F,.,.,.,.,H,R,M,M,M,M,.,.,.,_,R,H,_,.,.,_,M,M,M,M,M,M,.,.,.,_,.,_,M,M,M,F,F,_,R,R,F,M,M,F,F,_,F,.,.,_,R,H,_,M,.,R,F,R,H,R,R,_,R,.,.,.,.,.,.,F,=,.,.,.,F,=,.,=,=,.,.,.,F,=,.,=,=,.,.,.,F,=,F,.,H,_,_,H,_,O,O,_,.,R,_,_,_,_,_,_,_,_,=,.,_,=,.,_,W,S,_,_,_,_,_,_,_,R,_,.,_,O,O,_,H,_,_,R,H,H,H,H,H,H,H,H,.,.,.,.,.,=,=,.,.,.,_,R,R,_,R,_,M,M,M,M,.,H,_,.,.,_,M,M,M,M,M,M,R,R,R,_,_,_,F,R,H,H,_,.,.,.,.,.,.,.,_,R,_,W,.,.,.,=,=,.,.,=,.,_,.,W,_,W,R,R,W,W,R,O,_,W,W,.,_,.,.,.,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,S,S,.,.,.,.,.,.,W,S,S,R,O,O,O,O,O,R,S,S,S,S,S,S,W,.,.,.,F,F,F,F,.,F,F,F,F,.,.,.,=,=,=,.,=,.,.,.,.,.,.,.,.,.,.,.,.,F,F,.,.,.,.,.,.,H,R,M,M,M,M,_,R,R,R,R,R,R,R,R,R,.,M,M,M,M,M,_,R,R,R,R,R,.,M,.,R,_,R,R,R,.,M,.,R,R,R,R,R,R,R,R,R,.,M,_,R,M,R,R,R,_,.,.,W,.,.,.,.,.,.,F,=,.,=,=,.,.,=,F,=,.,=,=,.,.,=,F,=,.,=,=,.,.,.,H,_,_,H,_,O,O,_,.,R,_,_,_,_,.,_,_,.,.,.,_,=,=,_,.,.,_,_,_,.,=,_,_,R,.,F,_,O,O,_,R,_,_,_,_,_,_,_,_,_,_,H,.,=,=,=,=,=,.,.,.,_,S,S,_,.,R,_,M,M,M,M,.,H,R,R,R,R,.,M,M,M,M,M,R,R,R,R,_,R,_,_,H,H,_,_,.,.,.,.,.,.,=,W,W,W,.,.,=,=,=,=,.,.,.,_,W,R,_,_,R,_,.,W,R,_,.,W,R,.,_,_,=,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,S,S,W,.,F,.,.,.,.,W,S,S,R,O,O,O,O,O,R,R,R,S,S,S,S,W,.,.,F,F,.,F,F,.,F,.,.,.,.,.,.,.,=,=,=,.,.,.,F,.,.,F,F,F,F,.,.,.,F,F,.,.,.,.,.,R,R,M,M,M,M,R,R,S,R,S,S,S,R,R,R,_,M,M,M,M,M,F,.,_,_,R,R,.,M,_,H,_,.,R,R,_,M,_,H,_,_,_,.,.,_,_,F,M,M,_,H,F,R,H,_,.,.,_,S,.,.,.,.,.,.,=,F,.,.,F,=,.,=,=,F,.,.,F,=,.,=,=,F,.,.,F,=,F,.,H,_,_,H,_,O,O,.,.,R,_,_,_,.,.,_,_,.,.,=,=,.,.,=,F,.,_,_,_,.,=,_,_,R,_,F,_,O,O,_,H,_,_,_,_,_,_,_,_,_,_,H,.,=,=,=,=,.,.,.,.,.,.,.,R,H,_,_,M,M,M,M,.,R,R,R,R,R,_,M,M,M,M,M,_,_,_,R,_,_,M,R,R,R,_,.,.,.,.,.,.,W,W,W,R,W,_,R,.,=,=,.,R,R,R,W,R,_,_,R,R,_,=,=,.,R,W,.,W,R,R,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,S,S,W,.,.,.,.,.,.,.,W,S,S,R,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,.,.,.,.,.,.,.,.,F,.,.,.,.,.,=,=,.,.,.,.,.,F,F,.,.,F,.,.,F,F,F,F,.,.,H,R,R,M,M,M,M,R,H,R,S,S,S,S,R,R,R,_,M,M,M,M,M,M,M,M,M,_,H,_,M,R,R,.,M,R,H,_,M,R,H,.,M,M,M,M,M,M,M,M,M,_,R,.,R,H,_,.,.,.,.,.,.,.,.,.,.,=,.,.,.,.,F,.,=,F,.,.,.,.,F,.,=,F,.,.,.,.,F,.,.,H,_,_,H,_,O,O,.,.,R,_,_,.,_,_,_,_,.,.,=,.,R,_,=,.,.,_,_,.,.,.,_,_,R,_,.,_,O,O,_,H,_,_,R,R,R,_,_,_,R,_,R,.,=,=,.,.,.,.,.,.,.,.,.,.,_,_,_,M,M,M,M,R,R,R,R,R,R,_,M,M,M,M,_,R,_,_,_,_,_,R,H,H,_,.,.,.,=,.,.,.,.,W,W,W,W,R,R,.,=,=,.,W,R,R,_,W,W,R,R,R,R,.,.,.,.,.,.,.,_,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,S,S,W,F,.,.,.,.,.,.,F,W,S,S,R,O,O,O,O,O,O,O,O,O,R,S,S,S,W,W,S,W,.,.,.,.,.,.,F,F,F,F,.,.,=,=,.,.,.,F,F,.,.,F,.,.,.,.,.,.,F,.,.,.,.,H,R,M,M,M,M,_,H,R,R,S,S,S,R,R,R,_,M,M,M,M,M,M,M,M,M,.,H,F,M,R,R,_,_,R,H,_,M,R,H,_,.,.,_,M,M,M,F,F,_,_,_,M,R,H,H,_,.,.,.,.,.,=,=,F,F,F,F,F,F,.,F,F,F,F,F,F,F,.,F,F,F,F,F,F,F,.,F,F,.,H,_,_,H,_,O,O,_,.,R,_,_,.,.,=,_,_,=,=,=,.,_,_,=,=,=,_,_,_,_,_,_,_,R,_,.,_,O,O,_,H,_,_,S,.,_,.,_,_,=,.,_,.,=,=,=,.,.,=,.,.,.,.,.,.,.,_,_,M,M,M,M,R,H,R,R,R,R,_,M,M,M,M,R,H,R,R,R,R,_,R,H,H,H,_,.,.,.,.,.,.,.,.,.,_,_,_,.,W,=,=,.,.,W,_,.,W,W,W,R,W,.,.,.,.,.,.,.,.,.,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,S,S,W,F,F,.,.,F,F,.,.,.,W,S,S,S,S,R,R,R,O,O,O,O,O,R,S,S,S,S,S,S,W,.,.,F,F,.,.,.,.,F,.,.,=,.,.,.,F,F,F,F,F,.,.,F,.,F,.,F,.,.,.,.,.,H,R,M,M,M,M,.,H,R,S,R,R,R,R,R,S,F,M,M,M,M,M,M,M,M,M,.,H,F,M,_,R,R,R,R,R,.,M,_,H,R,R,R,R,.,M,.,H,R,R,R,R,F,_,H,H,_,.,.,=,=,.,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,.,H,_,_,H,_,O,O,_,.,R,_,_,=,=,=,.,_,.,.,F,=,=,F,=,=,.,_,_,_,_,_,_,_,_,.,.,_,O,O,_,H,_,_,R,.,=,.,_,_,=,.,_,.,=,=,=,=,=,.,.,.,.,.,=,.,.,H,R,M,M,M,M,_,H,R,R,R,R,.,M,M,M,M,R,R,R,_,.,_,.,R,R,H,H,_,_,.,.,.,.,_,W,=,.,_,_,.,W,.,=,=,.,W,R,_,_,W,R,_,_,_,.,=,.,.,.,.,F,.,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,W,F,.,.,.,.,.,F,F,.,.,W,S,S,S,S,S,S,R,O,O,O,O,O,R,S,S,R,R,S,S,W,.,.,.,F,F,.,F,.,.,.,=,=,.,.,F,F,.,F,F,F,.,.,.,.,.,.,F,F,.,.,.,R,R,M,M,M,M,F,_,_,_,R,R,_,_,.,F,M,M,M,M,M,M,M,M,M,M,.,H,.,M,F,.,_,_,_,F,M,M,F,.,_,_,R,R,.,M,_,R,R,R,R,_,=,R,R,R,_,.,.,=,=,.,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,.,H,_,_,H,_,O,O,F,.,R,_,_,.,=,=,_,_,.,=,F,.,=,=,F,.,.,_,_,_,_,_,_,_,R,.,.,_,O,O,_,H,_,_,S,_,.,.,_,_,=,.,_,.,=,=,.,.,.,.,=,.,.,.,=,.,.,R,_,M,M,M,M,F,.,_,_,.,F,M,M,M,M,M,R,H,_,.,.,R,H,.,H,R,R,_,.,.,.,.,.,.,W,.,W,R,_,.,_,_,=,=,.,R,_,_,R,_,_,_,R,R,_,.,.,.,.,=,=,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
